Character, Abs. Freq., Rel. Freq.
直,4,3145
校,4,3145
魏,6,4717
闥,2,1572
華,2,1572
人,190,149371
細,2,1572
初,10,7862
力,6,4717
朐,2,1572
拜,8,6289
開,12,9434
群,4,3145
頓,2,1572
敖,6,4717
暴,2,1572
邯,18,14151
淮,12,9434
晏,2,1572
土,2,1572
微,2,1572
行,8,6289
第,4,3145
劍,4,3145
尾,2,1572
廣,12,9434
孫,26,20440
世,28,22013
龍,10,7862
煩,10,7862
遁,2,1572
太,32,25157
圉,2,1572
麾,2,1572
濮,4,3145
亡,4,3145
補,2,1572
進,4,3145
盡,10,7862
隴,6,4717
特,4,3145
陣,4,3145
連,4,3145
頗,4,3145
年,22,17296
告,4,3145
中,50,39308
試,2,1572
尸,4,3145
成,12,9434
多,2,1572
薨,18,14151
僕,18,14151
樓,10,7862
旁,2,1572
計,2,1572
月,14,11006
慶,2,1572
蠱,2,1572
庶,2,1572
主,8,6289
枕,2,1572
仲,4,3145
聞,6,4717
餘,14,11006
送,4,3145
衛,4,3145
沂,2,1572
鴈,2,1572
繫,4,3145
繆,2,1572
立,14,11006
鄴,2,1572
戚,2,1572
曲,18,14151
竟,2,1572
存,2,1572
首,28,22013
山,8,6289
罷,8,6289
奴,8,6289
逆,6,4717
滅,2,1572
友,6,4717
曼,2,1572
豐,8,6289
輕,2,1572
并,4,3145
及,18,14151
眛,2,1572
俱,2,1572
布,24,18868
稽,2,1572
周,10,7862
僮,2,1572
邸,2,1572
圭,4,3145
徒,6,4717
侯,98,77044
謁,4,3145
項,90,70755
偃,2,1572
固,2,1572
棗,2,1572
起,20,15723
牛,2,1572
冒,2,1572
屯,6,4717
籍,30,23585
願,2,1572
脫,10,7862
揚,2,1572
江,6,4717
李,10,7862
「,24,18868
糨,2,1572
益,32,25157
降,52,40881
注,2,1572
離,4,3145
泣,2,1572
遂,10,7862
大,66,51887
狗,2,1572
閼,4,3145
匹,2,1572
吸,2,1572
卿,4,3145
諸,12,9434
丘,16,12579
法,2,1572
欒,2,1572
定,86,67610
卒,50,39308
參,10,7862
振,2,1572
帛,4,3145
步,2,1572
社,6,4717
將,178,139937
轘,2,1572
須,6,4717
民,2,1572
朝,4,3145
呂,44,34591
敵,14,11006
郯,6,4717
」,24,18868
石,20,15723
福,2,1572
巿,2,1572
急,4,3145
饟,4,3145
賢,4,3145
陛,6,4717
易,2,1572
通,4,3145
聚,2,1572
移,4,3145
惞,10,7862
顧,2,1572
嬴,4,3145
莊,2,1572
死,4,3145
櫟,4,3145
滕,8,6289
傷,8,6289
馮,2,1572
雒,10,7862
列,18,14151
習,2,1572
巫,2,1572
彭,10,7862
垣,10,7862
夏,6,4717
綦,2,1572
邳,6,4717
轅,2,1572
權,2,1572
寄,16,12579
徙,2,1572
西,32,25157
柘,2,1572
它,2,1572
八,26,20440
漢,62,48742
震,2,1572
聲,4,3145
到,2,1572
敢,2,1572
萬,4,3145
隨,4,3145
畏,4,3145
甲,6,4717
獨,10,7862
南,40,31447
道,6,4717
安,12,9434
貞,2,1572
丞,36,28302
德,6,4717
兵,28,22013
七,28,22013
屠,8,6289
證,2,1572
濟,8,6289
迎,6,4717
郿,2,1572
邢,2,1572
廁,2,1572
閉,2,1572
金,2,1572
秋,2,1572
擁,2,1572
類,2,1572
畤,2,1572
趣,6,4717
瑕,2,1572
天,14,11006
祿,14,11006
斤,2,1572
非,2,1572
引,2,1572
封,42,33019
忘,2,1572
殆,2,1572
荼,16,12579
誅,20,15723
申,2,1572
婦,2,1572
盧,6,4717
殺,6,4717
推,2,1572
棄,2,1572
追,10,7862
略,8,6289
撞,2,1572
肅,2,1572
壤,2,1572
史,6,4717
自,24,18868
樊,12,9434
慮,2,1572
元,10,7862
尼,2,1572
：,18,14151
收,6,4717
受,10,7862
都,14,11006
祖,34,26730
舞,12,9434
阿,2,1572
孝,22,17296
泗,8,6289
病,8,6289
一,70,55031
疑,2,1572
度,10,7862
黨,2,1572
宮,4,3145
摧,2,1572
敗,6,4717
鄒,2,1572
倉,4,3145
泥,2,1572
涿,2,1572
復,30,23585
角,4,3145
密,2,1572
目,2,1572
煮,2,1572
誰,2,1572
縱,2,1572
柏,2,1572
冠,6,4717
印,8,6289
甚,4,3145
說,4,3145
長,16,12579
灌,8,6289
文,16,12579
拔,6,4717
頤,2,1572
張,6,4717
明,4,3145
因,24,18868
清,4,3145
敞,6,4717
涕,2,1572
語,4,3145
臥,4,3145
兒,2,1572
登,20,15723
外,10,7862
客,2,1572
見,14,11006
懷,2,1572
覆,2,1572
嬰,100,78616
從,150,117925
候,8,6289
鬥,2,1572
奪,2,1572
賣,6,4717
昌,8,6289
歌,4,3145
秦,40,31447
硰,2,1572
曹,2,1572
犨,2,1572
川,2,1572
走,2,1572
前,16,12579
戶,58,45597
章,18,14151
常,22,17296
？,12,9434
镛,2,1572
持,4,3145
佗,10,7862
胡,32,25157
齊,36,28302
圍,10,7862
用,4,3145
乘,6,4717
心,6,4717
棘,2,1572
騂,2,1572
懿,2,1572
茲,4,3145
康,2,1572
兩,4,3145
句,2,1572
軍,184,144654
義,2,1572
監,4,3145
廄,2,1572
睢,2,1572
上,58,45597
劫,4,3145
遇,10,7862
雕,2,1572
趙,32,25157
澤,2,1572
崩,18,14151
鍾,2,1572
騎,92,72327
詣,2,1572
百,60,47170
芷,2,1572
程,4,3145
尊,2,1572
販,4,3145
觞,2,1572
黃,8,6289
面,4,3145
來,6,4717
市,2,1572
陵,22,17296
伯,4,3145
風,2,1572
菑,2,1572
舉,2,1572
平,48,37736
廢,6,4717
坐,14,11006
每,2,1572
皇,4,3145
憊,2,1572
門,4,3145
笞,2,1572
亞,8,6289
官,2,1572
恐,6,4717
豨,20,15723
單,2,1572
柳,2,1572
親,4,3145
治,2,1572
寬,4,3145
更,10,7862
排,2,1572
最,4,3145
讓,2,1572
光,4,3145
垓,2,1572
絳,16,12579
右,18,14151
國,56,44025
即,12,9434
北,44,34591
身,12,9434
我,4,3145
近,2,1572
饗,2,1572
營,8,6289
小,6,4717
傳,8,6289
罪,10,7862
疾,16,12579
地,22,17296
稱,4,3145
使,24,18868
絕,32,25157
壯,4,3145
逢,2,1572
共,12,9434
惡,4,3145
芒,2,1572
豫,2,1572
博,8,6289
陶,2,1572
酒,8,6289
奔,2,1572
肥,2,1572
荒,6,4717
剖,12,9434
合,2,1572
杠,6,4717
免,6,4717
燕,22,17296
好,2,1572
！,8,6289
千,80,62893
勿,14,11006
高,72,56604
白,6,4717
氏,16,12579
匱,2,1572
王,112,88050
戲,4,3145
岐,2,1572
靳,2,1572
陰,16,12579
轉,4,3145
雲,4,3145
烏,2,1572
根,2,1572
谷,4,3145
車,38,29874
噲,66,51887
泉,6,4717
綰,6,4717
陳,46,36164
奸,2,1572
鄉,16,12579
玄,4,3145
雍,14,11006
潘,2,1572
姊,2,1572
游,2,1572
竹,2,1572
襄,8,6289
歙,4,3145
堅,2,1572
郎,10,7862
苦,2,1572
今,8,6289
蒲,2,1572
位,8,6289
飲,4,3145
殿,2,1572
惠,20,15723
楊,4,3145
豈,4,3145
重,6,4717
郡,34,26730
問,2,1572
宛,8,6289
蘄,2,1572
據,2,1572
陷,10,7862
殷,2,1572
事,24,18868
肉,2,1572
數,10,7862
尉,32,25157
津,6,4717
薛,12,9434
蔽,2,1572
臧,6,4717
流,4,3145
壽,2,1572
姓,2,1572
吳,10,7862
梁,14,11006
宦,4,3145
杲,2,1572
守,26,20440
斬,72,56604
橫,6,4717
縣,30,23585
亂,4,3145
盾,2,1572
駱,4,3145
旬,2,1572
哀,2,1572
相,76,59748
意,2,1572
謝,4,3145
駕,4,3145
善,4,3145
臣,36,28302
帝,58,45597
奉,10,7862
潁,4,3145
原,2,1572
嘗,4,3145
默,2,1572
帳,2,1572
止,4,3145
卮,4,3145
內,4,3145
假,2,1572
各,18,14151
同,2,1572
歷,6,4717
景,12,9434
賁,10,7862
涓,4,3145
士,6,4717
齮,4,3145
亭,6,4717
卻,14,11006
弟,4,3145
韓,22,17296
塞,2,1572
淄,2,1572
奮,2,1572
城,50,39308
杜,6,4717
譙,4,3145
基,2,1572
厚,2,1572
里,8,6289
異,2,1572
知,2,1572
河,14,11006
肩,2,1572
舍,10,7862
殘,6,4717
穰,2,1572
銖,2,1572
商,24,18868
咸,6,4717
東,62,48742
遺,2,1572
贊,2,1572
；,2,1572
沛,72,56604
魯,18,14151
顓,2,1572
馬,32,25157
槐,2,1572
悍,2,1572
后,28,22013
刀,2,1572
滿,2,1572
詔,10,7862
載,6,4717
題,2,1572
比,2,1572
楚,36,28302
亳,4,3145
散,2,1572
毋,2,1572
建,2,1572
鄲,10,7862
攻,100,78616
終,8,6289
況,4,3145
方,4,3145
反,28,22013
會,4,3145
號,20,15723
符,12,9434
桓,2,1572
牟,2,1572
碭,10,7862
郭,2,1572
隱,2,1572
屏,2,1572
擇,2,1572
破,138,108491
隙,2,1572
遷,16,12579
婢,2,1572
熊,6,4717
紿,2,1572
信,48,37736
致,4,3145
蜀,4,3145
留,6,4717
君,18,14151
春,2,1572
傅,4,3145
關,12,9434
皋,2,1572
愛,4,3145
處,2,1572
家,2,1572
居,4,3145
執,12,9434
等,28,22013
田,14,11006
繒,4,3145
蕭,6,4717
應,2,1572
爵,56,44025
昭,2,1572
幾,2,1572
黥,10,7862
無,8,6289
附,2,1572
尚,4,3145
歸,8,6289
笑,2,1572
父,6,4717
解,6,4717
諡,18,14151
勝,4,3145
掠,2,1572
為,146,114780
曾,8,6289
入,44,34591
緱,2,1572
屬,14,11006
酈,10,7862
欲,26,20440
司,24,18868
伉,8,6289
功,14,11006
繼,2,1572
誼,2,1572
霍,2,1572
公,74,58176
別,52,40881
羽,40,31447
實,2,1572
抵,2,1572
釋,2,1572
少,6,4717
利,8,6289
歲,24,18868
樹,2,1572
蘭,4,3145
尹,6,4717
汝,6,4717
邑,66,51887
池,2,1572
賜,80,62893
切,2,1572
宣,2,1572
食,76,59748
弩,2,1572
還,38,29874
酇,2,1572
徐,4,3145
鼓,2,1572
母,4,3145
謀,6,4717
時,24,18868
級,28,22013
代,34,26730
間,6,4717
勃,8,6289
良,6,4717
匈,6,4717
待,4,3145
除,24,18868
聽,2,1572
擊,154,121069
困,2,1572
書,2,1572
生,12,9434
臨,12,9434
勤,2,1572
驥,2,1572
稷,2,1572
滎,20,15723
陽,120,94340
犁,2,1572
戰,28,22013
獄,2,1572
捕,16,12579
牖,4,3145
栒,2,1572
往,4,3145
晉,6,4717
求,2,1572
怒,6,4717
虜,38,29874
禁,2,1572
藍,6,4717
柱,10,7862
當,2,1572
彘,2,1572
嗣,12,9434
御,10,7862
薊,2,1572
趨,2,1572
焘,2,1572
狶,2,1572
甬,2,1572
左,12,9434
保,2,1572
言,6,4717
辭,2,1572
武,46,36164
師,2,1572
水,8,6289
日,16,12579
蹳,2,1572
馳,6,4717
吏,14,11006
備,2,1572
霸,16,12579
疆,2,1572
令,20,15723
