Character, Abs. Freq., Rel. Freq.
桃,6,3842
獲,2,1281
！,36,23050
嶵,2,1281
立,10,6403
險,2,1281
水,36,23050
兼,2,1281
貞,4,2561
梁,12,7683
忿,2,1281
士,22,14086
役,2,1281
諸,10,6403
鯢,4,2561
改,2,1281
擇,14,8964
飲,8,5122
舊,2,1281
彌,10,6403
包,2,1281
首,2,1281
無,100,64029
諛,2,1281
林,2,1281
亡,14,8964
躋,2,1281
踐,6,3842
忘,14,8964
聞,42,26892
酒,2,1281
信,22,14086
檻,2,1281
近,8,5122
鷹,2,1281
應,4,2561
磚,2,1281
風,10,6403
百,26,16647
復,10,6403
伊,4,2561
甲,4,2561
枯,4,2561
趣,2,1281
幹,2,1281
刃,2,1281
越,10,6403
塞,6,3842
母,8,5122
豐,4,2561
歎,2,1281
川,2,1281
戟,2,1281
賜,16,10245
慈,4,2561
罵,2,1281
羹,2,1281
尚,4,2561
楚,14,8964
嚴,2,1281
搴,2,1281
滋,2,1281
閔,2,1281
男,4,2561
鞭,2,1281
艘,2,1281
荏,4,2561
尊,2,1281
務,4,2561
谷,2,1281
殖,2,1281
徐,4,2561
鼻,2,1281
易,16,10245
心,32,20489
仲,18,11525
聚,8,5122
畏,2,1281
虞,2,1281
兩,6,3842
門,8,5122
匡,2,1281
華,4,2561
恐,8,5122
定,2,1281
似,42,26892
顛,2,1281
徵,2,1281
肉,6,3842
召,2,1281
井,2,1281
萌,2,1281
察,6,3842
被,4,2561
多,20,12806
賣,4,2561
坐,12,7683
小,22,14086
列,4,2561
里,22,14086
鰌,2,1281
揚,2,1281
醫,4,2561
狸,4,2561
泥,2,1281
東,12,7683
樂,44,28173
概,2,1281
非,56,35856
軛,4,2561
名,16,10245
砥,2,1281
願,4,2561
罕,2,1281
深,12,7683
會,4,2561
輕,2,1281
勺,2,1281
𥶷,4,2561
術,2,1281
寶,4,2561
偷,2,1281
聾,2,1281
良,6,3842
潔,4,2561
饑,4,2561
筋,2,1281
賤,2,1281
糝,2,1281
旁,6,3842
岷,2,1281
堵,2,1281
七,14,8964
記,2,1281
兄,2,1281
怒,8,5122
貲,2,1281
箕,2,1281
審,2,1281
荊,2,1281
駕,4,2561
裘,2,1281
俎,2,1281
儉,2,1281
姓,4,2561
干,16,10245
錯,4,2561
潤,6,3842
沙,2,1281
一,36,23050
物,12,7683
幽,2,1281
史,2,1281
晏,6,3842
圜,2,1281
困,28,17928
廷,4,2561
冕,2,1281
草,4,2561
淑,4,2561
怯,2,1281
蜩,2,1281
當,6,3842
總,2,1281
並,4,2561
父,12,7683
果,2,1281
葦,2,1281
稷,2,1281
循,4,2561
度,12,7683
戴,2,1281
壤,2,1281
吳,10,6403
負,6,3842
觀,16,10245
仰,4,2561
湛,8,5122
失,14,8964
魯,12,7683
傷,4,2561
勇,12,7683
甚,14,8964
句,8,5122
淫,2,1281
各,2,1281
昭,2,1281
廚,2,1281
趨,4,2561
栗,4,2561
違,2,1281
達,10,6403
俟,2,1281
流,20,12806
寡,6,3842
短,6,3842
顏,4,2561
兵,8,5122
事,34,21770
聽,14,8964
邯,2,1281
望,8,5122
朝,2,1281
祀,2,1281
學,14,8964
崇,2,1281
清,8,5122
傅,2,1281
火,4,2561
苦,2,1281
喪,4,2561
晉,4,2561
程,4,2561
仁,32,20489
削,4,2561
夜,4,2561
餓,2,1281
持,8,5122
遇,34,21770
濫,2,1281
睹,2,1281
石,6,3842
侍,2,1281
皮,4,2561
肆,2,1281
瓦,2,1281
蓋,6,3842
暴,6,3842
遍,2,1281
聲,8,5122
斧,4,2561
量,10,6403
狗,4,2561
木,10,6403
穆,8,5122
黿,4,2561
芷,2,1281
交,12,7683
境,2,1281
習,2,1281
危,8,5122
遽,4,2561
依,4,2561
軀,2,1281
道,42,26892
傲,2,1281
明,22,14086
息,4,2561
國,28,17928
絃,2,1281
卒,2,1281
雒,2,1281
狂,2,1281
人,206,131899
瑟,2,1281
爭,6,3842
莒,2,1281
扁,2,1281
正,12,7683
隨,8,5122
要,6,3842
慍,2,1281
車,18,11525
類,2,1281
止,18,11525
走,2,1281
章,2,1281
外,10,6403
奇,2,1281
勞,10,6403
渴,2,1281
嗚,2,1281
怵,2,1281
民,8,5122
伯,8,5122
猶,4,2561
相,20,12806
穿,2,1281
操,2,1281
鼓,4,2561
殽,2,1281
分,6,3842
卿,6,3842
利,20,12806
斷,2,1281
專,2,1281
咎,2,1281
制,2,1281
淠,4,2561
霧,2,1281
綿,4,2561
施,2,1281
誠,4,2561
器,4,2561
德,12,7683
決,2,1281
說,20,12806
武,6,3842
刖,4,2561
渡,14,8964
辭,14,8964
晞,2,1281
橶,2,1281
津,4,2561
禽,2,1281
貢,12,7683
初,2,1281
捕,4,2561
待,10,6403
請,2,1281
寢,2,1281
景,6,3842
祭,2,1281
妻,2,1281
盡,8,5122
鐵,2,1281
關,4,2561
糧,2,1281
歷,2,1281
紂,12,7683
淵,12,7683
羑,2,1281
拂,2,1281
張,2,1281
釾,2,1281
括,2,1281
矯,2,1281
逆,4,2561
獄,6,3842
卑,2,1281
騏,4,2561
視,10,6403
飛,4,2561
煖,4,2561
狹,6,3842
生,48,30734
美,4,2561
工,2,1281
縱,2,1281
厭,2,1281
板,2,1281
珠,2,1281
抱,2,1281
益,12,7683
成,28,17928
令,2,1281
巃,2,1281
衣,8,5122
廢,2,1281
己,10,6403
枉,2,1281
書,8,5122
身,34,21770
居,32,20489
船,18,11525
乘,12,7683
榮,2,1281
奮,4,2561
極,2,1281
權,2,1281
敖,8,5122
管,2,1281
壑,2,1281
經,4,2561
戮,6,3842
鎬,2,1281
性,4,2561
悅,2,1281
脩,14,8964
鹿,6,3842
秋,6,3842
恥,2,1281
頭,6,3842
憎,2,1281
我,16,10245
環,4,2561
舟,6,3842
博,2,1281
教,8,5122
宋,2,1281
勢,10,6403
：,230,147266
斬,4,2561
鄲,2,1281
海,2,1281
修,2,1281
遭,2,1281
萬,14,8964
閉,6,3842
執,6,3842
重,8,5122
柳,4,2561
鍾,2,1281
防,4,2561
雜,4,2561
觿,2,1281
臭,2,1281
悔,2,1281
項,2,1281
桓,6,3842
魚,10,6403
妒,2,1281
佐,6,3842
源,6,3842
聰,4,2561
昔,16,10245
啟,2,1281
文,14,8964
親,16,10245
紀,2,1281
禍,8,5122
戰,2,1281
悲,2,1281
束,2,1281
育,2,1281
泮,4,2561
瑕,22,14086
厄,4,2561
矢,4,2561
獸,2,1281
駬,4,2561
膰,2,1281
轡,2,1281
敢,14,8964
食,14,8964
尼,14,8964
善,50,32014
掩,2,1281
孫,14,8964
香,4,2561
柱,2,1281
好,20,12806
懾,2,1281
祿,8,5122
禁,2,1281
龍,4,2561
茆,2,1281
償,4,2561
鼠,4,2561
濁,2,1281
財,6,3842
愚,10,6403
伸,2,1281
終,26,16647
侯,24,15367
胥,8,5122
莘,2,1281
強,16,10245
興,4,2561
錐,2,1281
烹,2,1281
前,10,6403
鰍,2,1281
』,16,10245
嚮,2,1281
魏,2,1281
河,14,8964
懷,2,1281
才,6,3842
抉,6,3842
宮,6,3842
慕,2,1281
季,2,1281
意,18,11525
期,2,1281
限,6,3842
嘗,4,2561
疾,14,8964
祁,2,1281
壽,2,1281
幾,2,1281
節,4,2561
口,8,5122
范,2,1281
忠,22,14086
面,2,1281
曲,4,2561
求,14,8964
逢,2,1281
損,2,1281
架,2,1281
送,2,1281
痛,2,1281
絕,4,2561
登,4,2561
曾,24,15367
焦,2,1281
蠡,2,1281
嵸,2,1281
日,22,14086
天,44,28173
畔,2,1281
楫,6,3842
避,12,7683
膠,2,1281
比,32,20489
襜,4,2561
夷,6,3842
遊,6,3842
任,2,1281
遲,2,1281
受,6,3842
鏌,2,1281
援,2,1281
倨,2,1281
爪,4,2561
往,4,2561
惠,18,11525
鑑,2,1281
米,2,1281
測,6,3842
鬥,2,1281
味,8,5122
品,2,1281
宿,2,1281
攻,2,1281
劌,4,2561
同,8,5122
否,2,1281
君,132,84518
原,2,1281
；,202,129338
漁,2,1281
目,12,7683
急,2,1281
沒,4,2561
介,2,1281
霆,2,1281
麋,2,1281
念,2,1281
餘,6,3842
讓,4,2561
影,4,2561
藜,2,1281
殺,16,10245
鱣,2,1281
友,4,2561
暮,2,1281
溫,4,2561
南,10,6403
江,6,3842
佞,2,1281
吾,60,38417
敗,6,3842
姑,2,1281
忤,2,1281
泉,4,2561
晝,2,1281
少,2,1281
氏,10,6403
丁,2,1281
席,6,3842
臧,2,1281
太,18,11525
農,4,2561
罷,4,2561
公,30,19209
他,2,1281
「,202,129338
？,148,94762
竊,2,1281
對,8,5122
起,2,1281
舞,2,1281
丘,26,16647
存,4,2561
報,4,2561
寇,2,1281
墮,2,1281
官,8,5122
動,2,1281
韓,2,1281
試,2,1281
兒,4,2561
露,2,1281
入,20,12806
嬰,2,1281
中,22,14086
窮,10,6403
肱,2,1281
變,10,6403
狀,2,1281
笑,2,1281
羊,6,3842
免,8,5122
敬,10,6403
瞻,2,1281
勿,2,1281
弛,2,1281
金,4,2561
馬,4,2561
沈,4,2561
陽,10,6403
鹽,2,1281
容,6,3842
肖,6,3842
本,4,2561
政,6,3842
躬,2,1281
詩,20,12806
弱,6,3842
補,2,1281
步,2,1281
厚,2,1281
來,6,3842
貴,16,10245
右,2,1281
驥,12,7683
髡,6,3842
賢,54,34575
尹,8,5122
骨,2,1281
處,22,14086
桀,8,5122
進,4,2561
治,22,14086
儀,6,3842
須,2,1281
藏,8,5122
蔽,2,1281
蘭,8,5122
哀,2,1281
丹,2,1281
計,2,1281
智,26,16647
黑,2,1281
辜,2,1281
逃,2,1281
孝,6,3842
輔,4,2561
畜,2,1281
群,4,2561
顯,4,2561
諂,2,1281
疑,10,6403
臣,8,5122
牙,2,1281
語,10,6403
家,12,7683
愛,18,11525
封,6,3842
陳,6,3842
命,10,6403
蚯,2,1281
伍,6,3842
苟,6,3842
叔,12,7683
弟,14,8964
嚭,2,1281
錚,2,1281
鮮,4,2561
新,4,2561
更,4,2561
豈,12,7683
呂,6,3842
旗,2,1281
常,8,5122
犯,12,7683
方,6,3842
屈,4,2561
誰,4,2561
汙,4,2561
甘,8,5122
平,6,3842
積,10,6403
主,18,11525
欲,36,23050
紡,2,1281
耕,4,2561
年,14,8964
千,22,14086
讀,2,1281
涉,4,2561
理,8,5122
譬,6,3842
苑,2,1281
亨,2,1281
哭,2,1281
提,2,1281
奉,2,1281
崖,2,1281
山,28,17928
周,2,1281
全,2,1281
寵,4,2561
鳥,2,1281
響,6,3842
內,10,6403
惡,18,11525
縛,2,1281
折,8,5122
薄,2,1281
精,2,1281
約,2,1281
莞,2,1281
杞,2,1281
溺,6,3842
刑,10,6403
炙,2,1281
佚,2,1281
功,16,10245
羽,6,3842
醢,2,1281
謳,2,1281
蚓,2,1281
鳴,2,1281
仞,8,5122
休,6,3842
勝,4,2561
福,4,2561
虎,10,6403
發,4,2561
樹,8,5122
撓,4,2561
遂,4,2561
園,4,2561
網,2,1281
庸,2,1281
蛇,2,1281
鷲,2,1281
玉,2,1281
錢,4,2561
今,22,14086
裁,2,1281
爾,4,2561
呼,4,2561
予,6,3842
倦,4,2561
齊,22,14086
共,6,3842
衡,4,2561
敵,4,2561
世,18,11525
衛,4,2561
力,4,2561
害,6,3842
費,2,1281
懸,6,3842
鐘,2,1281
崩,2,1281
侮,2,1281
臨,10,6403
充,2,1281
屬,2,1281
遠,18,11525
為,152,97324
省,2,1281
廣,6,3842
喟,2,1281
參,4,2561
價,2,1281
