Character, Abs. Freq., Rel. Freq.
詔,34,26734
起,10,7863
晏,4,3145
橈,2,1573
轉,4,3145
陳,12,9435
令,52,40887
寖,2,1573
業,8,6290
邊,8,6290
身,2,1573
它,4,3145
崩,4,3145
周,16,12581
氣,2,1573
種,2,1573
難,8,6290
函,2,1573
穴,2,1573
果,2,1573
武,2,1573
路,4,3145
制,14,11008
視,10,7863
苦,2,1573
懷,4,3145
弱,2,1573
屋,2,1573
弔,2,1573
捕,4,3145
卞,2,1573
寒,2,1573
思,8,6290
財,8,6290
就,4,3145
深,4,3145
暇,2,1573
寢,2,1573
利,16,12581
愛,2,1573
師,22,17298
虜,6,4718
聞,46,36169
閒,2,1573
壹,4,3145
設,2,1573
衛,8,6290
饒,2,1573
留,8,6290
當,8,6290
歲,12,9435
爭,4,3145
！,16,12581
府,16,12581
新,4,3145
竟,8,6290
壞,4,3145
慕,4,3145
敗,4,3145
裏,2,1573
斤,2,1573
詰,2,1573
征,4,3145
致,16,12581
善,10,7863
山,10,7863
畔,4,3145
日,14,11008
恨,2,1573
徙,2,1573
便,10,7863
室,4,3145
敦,2,1573
春,8,6290
鄠,2,1573
案,4,3145
蠲,2,1573
罪,36,28306
加,10,7863
聽,6,4718
述,4,3145
士,22,17298
反,6,4718
聲,4,3145
悉,2,1573
徵,6,4718
茲,2,1573
耆,2,1573
勝,6,4718
讓,6,4718
憲,2,1573
汙,2,1573
跡,2,1573
頃,2,1573
孫,14,11008
萬,12,9435
區,4,3145
群,4,3145
害,10,7863
豎,2,1573
淮,2,1573
乘,2,1573
愚,4,3145
材,12,9435
亂,12,9435
烏,12,9435
閤,2,1573
嗣,6,4718
來,12,9435
伥,2,1573
飲,2,1573
枝,2,1573
逐,2,1573
疑,2,1573
負,4,3145
宗,6,4718
坐,16,12581
仁,4,3145
安,16,12581
爵,8,6290
遂,20,15726
謀,14,11008
雍,2,1573
濊,2,1573
尹,2,1573
大,98,77056
官,42,33024
咸,18,14153
時,34,26734
費,2,1573
懽,2,1573
政,36,28306
首,6,4718
豈,2,1573
世,10,7863
寇,2,1573
忤,2,1573
迎,2,1573
敬,2,1573
上,92,72338
皋,2,1573
靜,2,1573
分,6,4718
里,4,3145
盡,4,3145
數,28,22016
橱,2,1573
禹,2,1573
貉,2,1573
圖,2,1573
攘,2,1573
老,4,3145
求,10,7863
堯,8,6290
體,4,3145
鋒,2,1573
司,26,20443
近,4,3145
遺,8,6290
訴,4,3145
機,4,3145
無,18,14153
臣,38,29879
將,76,59758
走,6,4718
赴,2,1573
臻,2,1573
翁,12,9435
記,2,1573
飢,4,3145
》,4,3145
管,4,3145
專,6,4718
幾,6,4718
家,14,11008
嚴,2,1573
茂,10,7863
頭,4,3145
猶,2,1573
急,6,4718
截,2,1573
裁,4,3145
賓,2,1573
匈,26,20443
略,2,1573
察,6,4718
舉,10,7863
亡,34,26734
功,14,11008
籍,2,1573
賣,2,1573
參,4,3145
握,2,1573
兼,2,1573
勢,4,3145
雅,2,1573
權,10,7863
諭,2,1573
漢,10,7863
口,4,3145
署,2,1573
生,30,23589
排,2,1573
習,2,1573
腹,2,1573
廢,6,4718
外,14,11008
端,2,1573
昵,2,1573
氏,6,4718
靡,16,12581
苟,2,1573
載,2,1573
厥,2,1573
伐,4,3145
輸,4,3145
愍,2,1573
陛,10,7863
御,30,23589
毀,2,1573
章,6,4718
顧,4,3145
德,22,17298
明,34,26734
庸,2,1573
鴆,2,1573
典,2,1573
給,16,12581
修,4,3145
但,4,3145
仰,2,1573
奢,2,1573
待,14,11008
卬,2,1573
揖,2,1573
公,34,26734
問,30,23589
順,2,1573
淺,2,1573
理,4,3145
王,32,25161
騎,20,15726
災,6,4718
』,14,11008
宜,14,11008
忽,2,1573
高,20,15726
變,2,1573
原,8,6290
國,32,25161
聖,10,7863
雞,2,1573
冢,2,1573
繇,6,4718
曹,12,9435
恩,12,9435
「,84,66048
元,22,17298
離,4,3145
彊,6,4718
遇,2,1573
驕,2,1573
守,38,29879
咎,2,1573
沒,2,1573
學,6,4718
滅,4,3145
初,12,9435
盛,4,3145
隙,4,3145
橫,4,3145
休,6,4718
甲,4,3145
舊,4,3145
囚,2,1573
餘,14,11008
俱,4,3145
江,6,4718
蟜,2,1573
怨,4,3145
異,4,3145
賀,2,1573
歸,14,11008
受,10,7863
朔,6,4718
傾,6,4718
用,16,12581
振,4,3145
昭,6,4718
阻,2,1573
事,64,50322
因,18,14153
躬,4,3145
踰,2,1573
訟,4,3145
錄,4,3145
州,6,4718
興,10,7863
代,6,4718
願,16,12581
霸,8,6290
」,84,66048
太,48,37742
半,2,1573
平,12,9435
郎,14,11008
弘,12,9435
列,2,1573
履,2,1573
鄉,8,6290
副,4,3145
百,20,15726
被,6,4718
傳,4,3145
竭,2,1573
趣,2,1573
底,2,1573
兒,2,1573
達,6,4718
量,2,1573
秩,4,3145
書,34,26734
秋,6,4718
彌,4,3145
字,10,7863
田,8,6290
名,18,14153
贖,16,12581
襲,2,1573
廉,4,3145
再,2,1573
魯,2,1573
臧,4,3145
僕,2,1573
充,4,3145
為,196,154112
科,2,1573
白,20,15726
喜,2,1573
戴,2,1573
託,2,1573
縣,4,3145
即,18,14153
；,10,7863
李,4,3145
永,2,1573
廷,6,4718
動,4,3145
華,2,1573
予,2,1573
忘,6,4718
妻,2,1573
脫,2,1573
請,16,12581
右,10,7863
光,36,28306
奔,2,1573
手,6,4718
晝,2,1573
宰,2,1573
忠,4,3145
辟,4,3145
領,4,3145
省,2,1573
遁,2,1573
今,28,22016
道,20,15726
祿,16,12581
俟,2,1573
課,4,3145
堂,6,4718
云,4,3145
齒,2,1573
軍,64,50322
蕭,12,9435
顯,28,22016
念,2,1573
扶,8,6290
闕,4,3145
青,2,1573
社,2,1573
術,8,6290
破,4,3145
任,12,9435
送,2,1573
附,8,6290
對,14,11008
敵,2,1573
病,20,15726
多,18,14153
穢,2,1573
方,6,4718
積,4,3145
后,2,1573
抱,2,1573
越,4,3145
頗,6,4718
卻,2,1573
劾,2,1573
覆,2,1573
彈,2,1573
少,36,28306
戚,6,4718
賦,6,4718
增,6,4718
佐,6,4718
仲,10,7863
食,8,6290
誠,2,1573
羅,4,3145
南,10,7863
卒,10,7863
農,10,7863
貴,12,9435
育,40,31451
薦,8,6290
怒,2,1573
夭,2,1573
經,14,11008
信,8,6290
姓,16,12581
輩,2,1573
建,4,3145
淳,2,1573
稽,4,3145
鳥,2,1573
薨,6,4718
海,8,6290
知,16,12581
罰,2,1573
珍,2,1573
蘭,2,1573
徑,2,1573
伏,4,3145
說,4,3145
監,2,1573
定,20,15726
最,2,1573
服,12,9435
擅,8,6290
斂,4,3145
召,26,20443
射,2,1573
陵,20,15726
寧,2,1573
豪,2,1573
敢,2,1573
涕,2,1573
規,2,1573
封,2,1573
挾,6,4718
律,2,1573
策,16,12581
良,16,12581
舜,6,4718
泣,2,1573
詘,6,4718
配,2,1573
憂,10,7863
宿,4,3145
宴,6,4718
孝,6,4718
祚,2,1573
郭,2,1573
穀,6,4718
朋,30,23589
匡,4,3145
散,6,4718
黨,2,1573
隴,2,1573
張,10,7863
短,2,1573
嬖,2,1573
祥,2,1573
刑,6,4718
背,2,1573
陶,6,4718
延,8,6290
死,20,15726
衝,2,1573
鳳,4,3145
進,8,6290
鰥,2,1573
並,8,6290
貧,6,4718
非,28,22016
度,4,3145
引,12,9435
刺,4,3145
企,2,1573
兄,6,4718
鼠,2,1573
禮,26,20443
煌,2,1573
泄,2,1573
誣,2,1573
福,6,4718
烈,4,3145
夏,12,9435
歎,2,1573
旅,2,1573
剛,2,1573
秉,6,4718
喪,4,3145
各,2,1573
長,24,18871
藩,4,3145
君,20,15726
謝,6,4718
乏,8,6290
接,2,1573
等,32,25161
享,2,1573
威,6,4718
儀,4,3145
馬,10,7863
備,14,11008
謁,18,14153
宮,4,3145
試,6,4718
遠,6,4718
西,10,7863
復,38,29879
著,6,4718
置,4,3145
婚,6,4718
陰,6,4718
擾,2,1573
莊,2,1573
苑,2,1573
昆,4,3145
活,4,3145
跻,2,1573
晉,2,1573
怏,4,3145
私,8,6290
差,4,3145
選,14,11008
往,2,1573
奉,8,6290
伋,4,3145
昔,2,1573
龍,6,4718
甫,2,1573
慮,4,3145
鄙,2,1573
壽,10,7863
朱,8,6290
密,2,1573
謙,4,3145
禁,4,3145
推,2,1573
北,4,3145
煩,2,1573
護,6,4718
意,20,15726
攀,2,1573
及,28,22016
兵,16,12581
踵,2,1573
歷,8,6290
奇,2,1573
亭,2,1573
稱,24,18871
共,2,1573
敕,2,1573
：,72,56613
交,2,1573
神,2,1573
雲,6,4718
報,2,1573
改,2,1573
窟,2,1573
表,4,3145
寵,2,1573
久,16,12581
梁,4,3145
收,2,1573
蹊,2,1573
曩,2,1573
關,8,6290
行,20,15726
拜,12,9435
奏,26,20443
布,4,3145
隅,2,1573
幸,8,6290
指,4,3145
游,4,3145
印,6,4718
皁,2,1573
河,2,1573
甚,10,7863
贍,4,3145
殿,4,3145
風,8,6290
旦,2,1573
益,6,4718
素,8,6290
垂,2,1573
慎,2,1573
侍,14,11008
冀,2,1573
尊,6,4718
常,22,17298
綽,4,3145
更,18,14153
職,8,6290
追,2,1573
約,8,6290
庶,14,11008
淫,2,1573
勿,2,1573
驗,4,3145
自,32,25161
郡,36,28306
繫,4,3145
勞,2,1573
仄,6,4718
移,2,1573
宣,14,11008
？,18,14153
塞,12,9435
詳,4,3145
疇,2,1573
末,2,1573
千,10,7863
減,4,3145
效,2,1573
議,36,28306
祭,2,1573
堪,26,20443
谷,4,3145
貢,4,3145
買,4,3145
授,4,3145
小,10,7863
務,2,1573
間,10,7863
茇,2,1573
黍,2,1573
儒,10,7863
客,4,3145
贊,6,4718
怠,2,1573
通,10,7863
輒,4,3145
屬,12,9435
鴻,6,4718
人,56,44032
金,20,15726
羌,8,6290
患,4,3145
單,14,11008
還,10,7863
丙,10,7863
掖,2,1573
耿,2,1573
前,24,18871
恐,16,12581
累,2,1573
本,12,9435
搆,2,1573
東,10,7863
吾,8,6290
考,4,3145
立,10,7863
候,4,3145
法,18,14153
石,14,11008
語,8,6290
告,4,3145
獨,10,7863
論,8,6290
京,12,9435
美,2,1573
拊,2,1573
匿,2,1573
結,10,7863
文,4,3145
殺,16,12581
朝,28,22016
輔,22,17298
節,6,4718
許,14,11008
識,2,1573
錢,2,1573
望,176,138387
侯,34,26734
委,2,1573
困,6,4718
悔,2,1573
倚,2,1573
奪,2,1573
枉,2,1573
況,2,1573
流,4,3145
倉,6,4718
父,10,7863
校,12,9435
施,10,7863
黃,8,6290
呼,6,4718
季,2,1573
親,14,11008
勳,10,7863
我,16,12581
免,24,18871
盜,18,14153
除,10,7863
誼,4,3145
雨,6,4718
和,6,4718
友,2,1573
采,2,1573
主,22,17298
志,2,1573
竊,4,3145
心,16,12581
獄,12,9435
攻,2,1573
同,8,6290
執,6,4718
雹,4,3145
庭,6,4718
爰,2,1573
豫,2,1573
古,12,9435
微,4,3145
城,2,1573
險,2,1573
畜,2,1573
諱,2,1573
義,18,14153
堅,2,1573
門,14,11008
地,4,3145
哀,14,11008
赦,6,4718
伯,2,1573
惲,6,4718
邑,8,6290
讒,2,1573
役,4,3145
夷,16,12581
嘗,4,3145
開,4,3145
諫,12,9435
發,6,4718
合,4,3145
遣,18,14153
馳,2,1573
直,6,4718
祠,2,1573
男,2,1573
貣,2,1573
楊,4,3145
八,10,7863
居,10,7863
從,22,17298
樂,4,3145
縻,2,1573
