Character, Abs. Freq., Rel. Freq.
洮,2,36900
君,2,36900
同,2,36900
冬,2,36900
行,4,73801
爾,2,36900
女,2,36900
莒,8,147601
父,4,73801
友,4,73801
逆,4,73801
叔,2,36900
慶,8,147601
親,4,73801
公,24,442804
宋,2,36900
陳,8,147601
來,14,258303
春,2,36900
城,2,36900
脅,2,36900
葬,6,110701
視,2,36900
朝,2,36900
越,2,36900
會,6,110701
大,12,221402
忍,2,36900
起,2,36900
坐,2,36900
夏,2,36900
復,2,36900
因,2,36900
年,2,36900
國,2,36900
譏,4,73801
見,2,36900
非,2,36900
姬,6,110701
杞,4,73801
伯,8,147601
仲,6,110701
竟,2,36900
莊,2,36900
原,6,110701
七,2,36900
治,2,36900
幽,2,36900
私,4,73801
書,6,110701
母,2,36900
？,16,295203
鄭,2,36900
季,6,110701
直,2,36900
月,2,36900
無,2,36900
濮,2,36900
齊,6,110701
通,6,110701
人,2,36900
牙,4,73801
外,2,36900
侯,6,110701
弟,2,36900
請,2,36900
歸,4,73801
秋,2,36900
言,2,36900
難,8,147601
盟,2,36900
禮,2,36900
辟,6,110701
政,2,36900
內,6,110701
