Character, Abs. Freq., Rel. Freq.
陳,6,103448
月,8,137931
中,8,137931
公,6,103448
泉,2,34483
嚙,4,68966
君,4,68966
獲,10,172414
癸,2,34483
秋,2,34483
正,2,34483
為,6,103448
來,2,34483
進,2,34483
恥,2,34483
使,2,34483
著,2,34483
行,2,34483
尹,2,34483
卒,4,68966
大,2,34483
輿,2,34483
鞅,2,34483
狄,8,137931
敗,2,34483
髡,2,34483
父,2,34483
河,2,34483
別,2,34483
詐,2,34483
戰,4,68966
居,2,34483
新,2,34483
立,2,34483
侯,2,34483
執,2,34483
八,2,34483
天,10,172414
莒,2,34483
冬,2,34483
夏,6,103448
戊,2,34483
胡,4,68966
舍,4,68966
春,2,34483
辰,2,34483
蔡,4,68966
曷,6,103448
生,4,68966
楹,2,34483
我,2,34483
系,2,34483
？,16,275862
言,8,137931
奔,2,34483
辭,2,34483
年,4,68966
稱,2,34483
邑,2,34483
醜,2,34483
復,4,68966
吳,4,68966
雞,2,34483
郊,4,68966
東,2,34483
震,2,34483
沈,4,68966
師,2,34483
國,10,172414
死,4,68966
圍,2,34483
頓,2,34483
位,2,34483
殺,2,34483
孫,4,68966
晉,8,137931
乙,2,34483
地,2,34483
王,8,137931
庚,2,34483
朝,2,34483
氏,2,34483
楚,2,34483
叔,6,103448
臣,2,34483
夷,6,103448
伐,2,34483
偏,2,34483
疾,4,68966
人,6,103448
許,2,34483
滅,6,103448
七,2,34483
主,6,103448
周,2,34483
少,2,34483
