Character, Abs. Freq., Rel. Freq.
王,4,37879
句,2,18939
勢,2,18939
「,8,75758
春,4,37879
水,2,18939
責,2,18939
泓,6,56818
禮,2,18939
師,8,75758
國,2,18939
朔,6,56818
丁,2,18939
司,2,18939
治,4,37879
力,2,18939
勝,4,37879
顧,2,18939
及,6,56818
伐,6,56818
衛,2,18939
仁,2,18939
敬,2,18939
吾,2,18939
信,10,94697
敵,6,56818
楚,10,94697
幸,4,37879
邾,4,37879
怒,2,18939
陘,2,18939
男,2,18939
反,10,94697
敗,18,170455
巳,2,18939
人,32,303030
倍,2,18939
貴,2,18939
戰,12,113636
許,2,18939
致,2,18939
陳,2,18939
圍,2,18939
雩,6,56818
夏,2,18939
自,2,18939
我,4,37879
冬,2,18939
君,2,18939
被,2,18939
死,2,18939
攻,4,37879
尊,4,37879
擊,6,56818
內,4,37879
一,2,18939
執,4,37879
侯,2,18939
鼓,4,37879
征,2,18939
行,2,18939
成,8,75758
恥,6,56818
言,16,151515
少,6,56818
上,4,37879
襄,10,94697
甲,2,18939
須,6,56818
》,2,18939
身,2,18939
亂,4,37879
愛,2,18939
卑,4,37879
旌,2,18939
為,18,170455
復,2,18939
升,2,18939
豈,2,18939
知,2,18939
舉,2,18939
喪,2,18939
嬰,2,18939
答,2,18939
非,2,18939
古,2,18939
月,6,56818
報,2,18939
道,12,113636
時,2,18939
驕,4,37879
馬,2,18939
秋,4,37879
滕,4,37879
守,2,18939
公,18,170455
七,2,18939
鄭,2,18939
親,2,18939
危,2,18939
厄,2,18939
績,2,18939
齊,2,18939
：,8,75758
無,6,56818
《,2,18939
日,2,18939
宋,10,94697
推,2,18939
冑,2,18939
遇,2,18939
興,2,18939
己,2,18939
險,2,18939
傷,2,18939
列,4,37879
年,2,18939
諱,4,37879
會,2,18939
」,8,75758
？,10,94697
事,2,18939
改,2,18939
；,4,37879
八,2,18939
曹,2,18939
