Character, Abs. Freq., Rel. Freq.
翼,2,18416
一,64,589319
法,12,110497
乘,4,36832
當,40,368324
大,2,18416
絕,2,18416
善,2,18416
公,6,55249
千,4,36832
隊,8,73665
？,8,73665
遮,2,18416
車,56,515654
兵,2,18416
擊,2,18416
王,6,55249
返,2,18416
敵,4,36832
左,8,73665
敗,8,73665
糧,2,18416
間,8,73665
寇,2,18416
候,2,18416
前,6,55249
軍,10,92081
陳,6,55249
置,4,36832
伺,2,18416
處,2,18416
騎,60,552486
屯,4,36832
橫,4,36832
羽,2,18416
八,8,73665
易,6,55249
復,2,18416
百,14,128913
陷,2,18416
走,4,36832
；,12,110497
道,6,55249
環,2,18416
北,2,18416
相,14,128913
為,12,110497
卒,22,202578
戰,20,184162
幾,12,110497
太,6,55249
里,2,18416
右,8,73665
數,8,73665
成,2,18416
聚,2,18416
長,6,55249
各,4,36832
武,8,73665
：,20,184162
將,4,36832
列,4,36832
彊,2,18416
萬,2,18416
吏,12,110497
柰,2,18416
人,26,239411
要,2,18416
」,10,92081
周,2,18416
輩,2,18416
踵,2,18416
縱,4,36832
步,48,441989
循,2,18416
險,6,55249
率,4,36832
便,2,18416
「,10,92081
問,2,18416
堅,2,18416
