Character, Abs. Freq., Rel. Freq.
近,6,6893
匿,2,2298
詢,4,4596
直,6,6893
校,12,13787
樹,4,4596
屋,20,22978
魄,4,4596
便,2,2298
哀,6,6893
甚,2,2298
惑,2,2298
象,8,9191
入,8,9191
盛,8,9191
陽,26,29871
赤,2,2298
責,2,2298
夏,16,18382
風,6,6893
百,8,9191
冶,4,4596
冬,10,11489
衣,2,2298
掌,2,2298
呼,2,2298
臨,4,4596
宋,14,16085
慎,2,2298
春,6,6893
道,10,11489
靳,2,2298
鬚,2,2298
纍,4,4596
首,2,2298
重,4,4596
色,2,2298
備,2,2298
萬,4,4596
寒,14,16085
誤,12,13787
紫,2,2298
戚,8,9191
東,10,11489
邪,4,4596
刑,10,11489
世,6,6893
電,12,13787
惠,6,6893
恐,10,11489
冠,2,2298
聽,4,4596
見,30,34467
仲,4,4596
恍,2,2298
聞,20,22978
毋,2,2298
專,4,4596
井,4,4596
難,6,6893
年,2,2298
無,54,62040
服,4,4596
間,4,4596
劣,2,2298
猶,6,6893
膚,4,4596
讀,2,2298
木,20,22978
別,4,4596
軫,12,13787
憐,10,11489
造,2,2298
王,48,55147
效,10,11489
扣,4,4596
猛,2,2298
鼠,4,4596
潤,2,2298
夢,2,2298
文,10,11489
渥,2,2298
吉,2,2298
音,14,16085
息,2,2298
德,4,4596
視,4,4596
腹,4,4596
賤,2,2298
南,10,11489
父,10,11489
神,48,55147
起,4,4596
驚,4,4596
示,6,6893
誅,14,16085
欲,2,2298
駭,2,2298
方,2,2298
」,40,45956
耀,2,2298
非,52,59743
鑄,2,2298
溪,2,2298
病,2,2298
小,12,13787
處,6,6893
！,2,2298
易,2,2298
竦,2,2298
群,8,9191
溫,8,9191
身,18,20680
腐,4,4596
眼,2,2298
內,8,9191
原,8,9191
宜,38,43658
虛,16,18382
《,20,22978
乖,4,4596
遺,2,2298
激,16,18382
偶,4,4596
貴,4,4596
況,2,2298
》,20,22978
爾,2,2298
固,2,2298
紂,2,2298
鼓,20,22978
灼,10,11489
懼,12,13787
鍾,8,9191
皮,6,6893
多,6,6893
制,4,4596
奉,4,4596
俱,4,4596
折,22,25276
射,14,16085
賞,14,16085
定,2,2298
似,4,4596
臣,8,9191
耳,8,9191
水,4,4596
器,2,2298
左,2,2298
頗,2,2298
震,2,2298
仰,4,4596
投,2,2298
施,8,9191
冥,6,6893
燌,2,2298
盡,8,9191
廁,4,4596
異,12,13787
翼,10,11489
並,2,2298
略,2,2298
臥,2,2298
推,10,11489
：,38,43658
類,6,6893
用,26,29871
高,2,2298
賢,2,2298
迹,2,2298
建,2,2298
恩,6,6893
意,14,16085
貪,2,2298
觀,2,2298
笑,4,4596
謀,2,2298
怪,2,2298
形,28,32169
劉,4,4596
覺,2,2298
義,4,4596
并,4,4596
母,6,6893
側,2,2298
祖,2,2298
變,24,27574
屈,2,2298
順,2,2298
臭,4,4596
威,2,2298
遇,8,9191
親,8,9191
均,2,2298
違,10,11489
踵,2,2298
察,4,4596
髮,2,2298
中,30,34467
知,34,39062
雨,24,27574
斗,2,2298
法,8,9191
陂,2,2298
稽,2,2298
雲,4,4596
河,4,4596
動,22,25276
致,2,2298
尚,2,2298
刻,4,4596
西,10,11489
剝,4,4596
壞,14,16085
草,2,2298
予,6,6893
灌,2,2298
聲,60,68934
履,4,4596
政,2,2298
婦,2,2298
惟,2,2298
亂,6,6893
肯,2,2298
記,6,6893
哭,8,9191
夜,2,2298
公,22,25276
實,12,13787
躍,2,2298
降,2,2298
疾,16,18382
鑪,2,2298
姓,2,2298
好,2,2298
關,2,2298
溢,2,2298
椎,6,6893
魯,6,6893
宮,6,6893
容,2,2298
千,2,2298
置,2,2298
胡,2,2298
晦,6,6893
辨,2,2298
問,4,4596
痛,2,2298
敝,2,2298
軒,4,4596
哂,2,2298
候,2,2298
自,2,2298
舉,2,2298
陰,36,41360
右,2,2298
洿,12,13787
名,6,6893
民,2,2298
辱,4,4596
熱,2,2298
懲,4,4596
腸,6,6893
筍,2,2298
驗,18,20680
豈,6,6893
大,28,32169
獨,10,11489
夷,2,2298
性,4,4596
？,94,107996
工,4,4596
說,14,16085
將,2,2298
律,2,2298
罰,48,55147
泥,2,2298
治,8,9191
語,8,9191
須,4,4596
犯,12,13787
喜,44,50551
唐,4,4596
口,28,32169
門,2,2298
明,10,11489
移,4,4596
怨,4,4596
事,10,11489
鞅,4,4596
呴,8,9191
昧,4,4596
英,2,2298
作,2,2298
反,4,4596
少,2,2298
剡,4,4596
蹈,6,6893
案,6,6893
傷,12,13787
怒,136,156250
正,6,6893
君,26,29871
引,10,11489
室,8,9191
平,2,2298
俗,4,4596
伸,2,2298
愚,4,4596
仙,6,6893
蒼,8,9191
興,2,2298
消,4,4596
著,24,27574
時,52,59743
逆,2,2298
𧇽,4,4596
從,2,2298
毒,2,2298
分,12,13787
斯,2,2298
嵔,2,2298
手,6,6893
力,2,2298
食,40,45956
鳴,10,11489
善,16,18382
鐵,6,6893
輒,6,6893
本,2,2298
朝,2,2298
鬼,22,25276
殺,70,80423
同,16,18382
初,4,4596
審,18,20680
拫,2,2298
壘,2,2298
；,76,87316
隱,2,2298
信,2,2298
畫,12,13787
聖,4,4596
省,4,4596
旋,6,6893
爭,4,4596
主,2,2298
即,10,11489
歸,2,2298
空,10,11489
試,2,2298
情,2,2298
光,2,2298
使,18,20680
率,2,2298
燥,2,2298
共,4,4596
國,4,4596
笞,2,2298
清,10,11489
一,30,34467
會,2,2298
蝕,2,2298
潔,14,16085
智,2,2298
連,12,13787
死,24,27574
凶,2,2298
懸,8,9191
燋,4,4596
地,32,36765
秋,8,9191
緣,6,6893
當,16,18382
行,10,11489
日,12,13787
飲,20,22978
隨,4,4596
增,2,2298
淨,10,11489
天,250,287224
裂,8,9191
昌,2,2298
洩,2,2298
素,2,2298
犬,4,4596
燒,4,4596
斷,4,4596
仆,2,2298
安,18,20680
論,22,25276
云,2,2298
殊,2,2298
土,4,4596
石,4,4596
后,10,11489
媼,2,2298
戮,2,2298
女,2,2298
龍,34,39062
加,2,2298
帝,2,2298
雷,162,186121
誰,2,2298
澍,2,2298
勝,2,2298
悲,4,4596
崩,2,2298
指,2,2298
曾,2,2298
居,6,6893
愈,2,2298
闕,2,2298
具,2,2298
禁,2,2298
火,18,20680
普,2,2298
洛,4,4596
武,4,4596
微,4,4596
勿,2,2298
竟,2,2298
吁,8,9191
圖,24,27574
書,14,16085
舟,4,4596
發,4,4596
羊,4,4596
頭,6,6893
上,10,11489
希,6,6893
等,4,4596
疑,2,2298
生,6,6893
奇,2,2298
尊,10,11489
楚,2,2298
尸,2,2298
闇,10,11489
乘,2,2298
彰,2,2298
徒,2,2298
言,18,20680
濕,2,2298
澤,2,2298
潛,2,2298
字,4,4596
襒,4,4596
比,4,4596
燔,4,4596
氣,54,62040
轅,2,2298
術,2,2298
炙,2,2298
北,10,11489
己,10,11489
「,40,45956
今,10,11489
跡,2,2298
狀,14,16085
體,22,25276
遠,8,9191
流,4,4596
敗,6,6893
太,6,6893
烈,4,4596
惡,24,27574
人,254,291820
惚,2,2298
里,8,9191
常,4,4596
失,6,6893
飛,10,11489
擊,40,45956
罪,12,13787
寡,2,2298
衰,4,4596
呂,8,9191
心,8,9191
物,22,25276
月,12,13787
熒,2,2298
士,4,4596
隆,40,45956
外,4,4596
鬱,2,2298
為,102,117188
妄,26,29871
畏,20,22978
歌,2,2298
復,10,11489
迅,18,20680
因,2,2298
忽,2,2298
相,24,27574
禮,6,6893
豕,4,4596
坐,6,6893
家,22,25276
及,6,6893
悖,2,2298
升,4,4596
