Character, Abs. Freq., Rel. Freq.
勝,1,39370
晉,6,236220
辛,1,39370
癸,1,39370
冬,2,78740
丘,2,78740
楚,5,196850
逞,1,39370
正,1,39370
吾,1,39370
盟,6,236220
孫,1,39370
賦,1,39370
位,1,39370
氏,1,39370
元,2,78740
義,1,39370
繕,1,39370
宣,2,78740
作,2,78740
徐,1,39370
新,1,39370
瑕,1,39370
使,1,39370
我,3,118110
備,2,78740
神,1,39370
具,1,39370
背,2,78740
結,1,39370
君,1,39370
守,1,39370
平,1,39370
聞,1,39370
年,2,78740
救,1,39370
國,2,78740
同,1,39370
嘉,1,39370
葬,1,39370
好,1,39370
知,1,39370
大,2,78740
秋,2,78740
拜,1,39370
伐,3,118110
及,1,39370
告,1,39370
完,1,39370
祥,1,39370
棘,2,78740
臧,2,78740
戎,4,157480
人,3,118110
赤,2,78740
令,1,39370
為,1,39370
冰,1,39370
許,1,39370
師,3,118110
叔,2,78740
襄,1,39370
春,2,78740
無,1,39370
茅,2,78740
王,4,157480
侯,2,78740
脩,1,39370
難,2,78740
績,2,78740
助,1,39370
服,1,39370
徼,1,39370
爭,1,39370
甲,2,78740
將,3,118110
劉,1,39370
齊,6,236220
康,1,39370
成,1,39370
夏,2,78740
公,4,157480
月,5,196850
敗,4,157480
欺,2,78740
聽,1,39370
來,1,39370
酉,1,39370
即,1,39370
遂,2,78740
單,1,39370
