Character, Abs. Freq., Rel. Freq.
海,6,5228
糾,4,3486
拘,2,1743
室,4,3486
共,28,24399
思,6,5228
儉,2,1743
刃,2,1743
威,8,6971
複,4,3486
中,104,90624
權,14,12199
大,58,50540
丈,4,3486
熙,2,1743
弩,2,1743
郎,26,22656
德,8,6971
遺,4,3486
監,4,3486
虛,2,1743
胡,6,5228
閹,2,1743
徵,14,12199
問,2,1743
閣,6,5228
國,24,20913
彪,2,1743
經,6,5228
早,6,5228
溝,2,1743
虐,2,1743
督,2,1743
健,4,3486
被,2,1743
火,2,1743
賜,4,3486
犯,4,3486
鄉,2,1743
施,2,1743
桓,4,3486
便,4,3486
蕭,2,1743
餮,2,1743
擐,2,1743
萬,8,6971
心,12,10457
謝,2,1743
操,6,5228
費,2,1743
奮,4,3486
責,2,1743
猛,6,5228
況,4,3486
吟,2,1743
夕,4,3486
章,2,1743
即,14,12199
」,64,55769
滎,2,1743
夜,6,5228
加,2,1743
古,4,3486
尤,2,1743
爭,2,1743
璋,2,1743
干,4,3486
歸,12,10457
屍,2,1743
傍,2,1743
數,28,24399
藩,2,1743
校,40,34855
宕,2,1743
駕,2,1743
女,8,6971
亭,10,8714
帝,50,43569
黨,10,8714
斯,2,1743
鄴,2,1743
宗,6,5228
馬,12,10457
門,54,47055
膺,10,8714
素,28,24399
抗,2,1743
憚,2,1743
制,4,3486
鄧,2,1743
慎,2,1743
位,8,6971
衰,2,1743
據,2,1743
佻,2,1743
令,28,24399
龐,2,1743
屬,16,13942
幸,8,6971
每,2,1743
來,8,6971
復,24,20913
魏,4,3486
稷,4,3486
韶,2,1743
祥,4,3486
為,142,123736
懷,4,3486
肴,2,1743
騰,14,12199
紹,50,43569
巾,2,1743
婦,8,6971
別,2,1743
終,2,1743
離,4,3486
佞,2,1743
后,74,64482
方,12,10457
穀,2,1743
等,70,60997
喁,4,3486
要,2,1743
輔,12,10457
防,2,1743
俠,2,1743
戶,6,5228
坐,4,3486
免,6,5228
蔽,2,1743
窗,2,1743
貧,4,3486
頭,6,5228
師,8,6971
勸,4,3486
猾,2,1743
拔,4,3486
冘,2,1743
才,4,3486
續,2,1743
西,16,13942
障,2,1743
更,10,8714
輩,2,1743
謁,4,3486
伍,2,1743
仁,2,1743
向,4,3486
疏,4,3486
詰,2,1743
屈,4,3486
俱,4,3486
登,2,1743
云,2,1743
印,2,1743
今,34,29627
兗,2,1743
悲,2,1743
隸,14,12199
千,12,10457
血,6,5228
縱,4,3486
解,6,5228
學,2,1743
稽,2,1743
：,68,59254
循,2,1743
宇,6,5228
驂,2,1743
舊,2,1743
廉,2,1743
難,8,6971
人,70,60997
緄,2,1743
功,8,6971
嗣,2,1743
鮑,2,1743
排,2,1743
司,22,19170
神,2,1743
伯,2,1743
汝,2,1743
械,2,1743
姻,2,1743
禮,6,5228
稱,16,13942
表,4,3486
略,8,6971
遠,2,1743
蛇,6,5228
采,2,1743
謀,20,17428
氣,6,5228
尹,18,15685
穨,2,1743
棄,4,3486
普,2,1743
園,2,1743
張,24,20913
逆,2,1743
奪,4,3486
聖,2,1743
鄭,6,5228
讓,16,13942
繆,2,1743
琳,2,1743
資,2,1743
恢,2,1743
身,4,3486
號,2,1743
情,2,1743
龍,6,5228
暫,2,1743
宛,2,1743
涼,2,1743
獨,4,3486
財,4,3486
璽,2,1743
巡,2,1743
娶,2,1743
賢,6,5228
尊,2,1743
狩,2,1743
