Character, Abs. Freq., Rel. Freq.
字,2,56497
意,2,56497
名,2,56497
雞,2,56497
讓,2,56497
陽,4,112994
棄,2,56497
言,2,56497
受,2,56497
執,2,56497
應,2,56497
：,2,56497
年,2,56497
感,2,56497
守,2,56497
天,2,56497
寡,2,56497
往,2,56497
大,2,56497
巾,2,56497
留,2,56497
鄉,2,56497
漂,2,56497
老,2,56497
訟,2,56497
收,2,56497
聞,2,56497
巫,2,56497
嫂,2,56497
召,2,56497
妻,2,56497
脫,2,56497
嘗,2,56497
庭,2,56497
高,4,112994
財,2,56497
爭,4,112994
視,2,56497
！,2,56497
令,2,56497
絕,2,56497
水,2,56497
著,2,56497
流,2,56497
文,2,56497
吏,2,56497
請,4,112994
人,4,112994
為,2,56497
南,4,112994
倦,2,56497
誦,4,112994
授,2,56497
遂,2,56497
竿,4,112994
鬥,2,56497
仁,2,56497
通,2,56497
雷,2,56497
雨,2,56497
夜,2,56497
自,2,56497
聲,4,112994
志,2,56497
遜,2,56497
暴,2,56497
奈,2,56497
解,2,56497
鳳,16,451977
麥,6,169492
免,2,56497
罪,2,56497
晝,2,56497
義,2,56497
家,2,56497
太,2,56497
持,2,56497
詐,2,56497
讀,2,56497
曝,2,56497
仕,2,56497
經,4,112994
謝,2,56497
史,2,56497
本,2,56497
田,4,112994
隨,2,56497
」,2,56497
忽,2,56497
「,2,56497
連,2,56497
里,2,56497
恐,2,56497
護,2,56497
兵,4,112994
淹,2,56497
