Character, Abs. Freq., Rel. Freq.
壘,1,38023
宋,1,38023
君,2,76046
季,1,38023
驅,1,38023
罪,1,38023
庚,1,38023
丘,3,114068
青,2,76046
顏,1,38023
冉,1,38023
辰,1,38023
天,1,38023
高,1,38023
壬,1,38023
繁,1,38023
人,5,190114
瑤,2,76046
八,1,38023
稷,1,38023
卜,4,152091
荀,1,38023
事,1,38023
守,1,38023
耀,1,38023
備,1,38023
春,1,38023
競,1,38023
將,1,38023
反,1,38023
祧,1,38023
曹,1,38023
長,1,38023
戰,2,76046
夏,1,38023
來,1,38023
辭,1,38023
社,1,38023
敢,1,38023
吾,1,38023
龜,1,38023
敝,1,38023
御,1,38023
宰,1,38023
齊,5,190114
求,2,76046
宗,1,38023
月,2,76046
年,1,38023
秋,1,38023
請,1,38023
我,1,38023
駭,1,38023
非,1,38023
產,1,38023
犁,1,38023
稱,1,38023
腆,1,38023
紼,1,38023
命,1,38023
越,3,114068
薦,1,38023
旗,1,38023
叔,2,76046
旌,1,38023
輿,1,38023
武,2,76046
禽,1,38023
遂,1,38023
還,1,38023
彌,1,38023
無,1,38023
治,1,38023
及,1,38023
送,1,38023
職,1,38023
晉,1,38023
弔,1,38023
伯,3,114068
敗,1,38023
聘,1,38023
師,3,114068
康,1,38023
諸,2,76046
從,1,38023
平,1,38023
績,1,38023
余,2,76046
伐,2,76046
助,1,38023
告,1,38023
邑,1,38023
吉,1,38023
甥,1,38023
畏,1,38023
帥,1,38023
使,5,190114
執,1,38023
卒,1,38023
英,2,76046
知,4,152091
報,1,38023
葬,1,38023
視,1,38023
景,1,38023
鞅,1,38023
肥,2,76046
親,1,38023
馬,2,76046
