Character, Abs. Freq., Rel. Freq.
諸,3,22124
使,5,36873
走,5,36873
逐,1,7375
實,1,7375
毅,5,36873
喜,1,7375
刃,1,7375
多,2,14749
當,1,7375
勿,1,7375
告,1,7375
嬓,2,14749
插,1,7375
龍,2,14749
涂,1,7375
年,1,7375
束,3,22124
欲,2,14749
史,3,22124
高,1,7375
收,2,14749
忠,1,7375
固,2,14749
誠,1,7375
暴,1,7375
園,1,7375
吾,8,58997
鼓,1,7375
饗,1,7375
功,1,7375
畫,4,29499
齒,2,14749
堵,1,7375
壯,1,7375
僇,1,7375
莒,9,66372
墨,11,81121
宣,3,22124
聽,3,22124
樂,5,36873
願,1,7375
亡,4,29499
器,1,7375
枝,1,7375
版,1,7375
文,2,14749
！,4,29499
一,1,7375
攻,3,22124
夜,2,14749
伏,1,7375
退,1,7375
為,18,132743
閒,3,22124
？,1,7375
處,1,7375
恐,2,14749
壟,1,7375
歸,3,22124
餘,2,14749
衣,2,14749
畔,1,7375
鐵,3,22124
國,1,7375
行,2,14749
敢,1,7375
用,1,7375
我,3,22124
王,21,154867
君,5,36873
家,3,22124
襄,3,22124
卒,9,66372
鳥,1,7375
伐,2,14749
降,4,29499
前,1,7375
布,1,7375
操,1,7375
鄉,1,7375
聲,2,14749
齊,23,169617
遇,1,7375
守,2,14749
炬,1,7375
歲,1,7375
：,16,117994
端,2,14749
大,5,36873
縱,3,22124
兔,1,7375
殘,1,7375
烹,1,7375
教,1,7375
怒,3,22124
乘,2,14749
言,5,36873
泣,1,7375
獨,1,7375
金,1,7375
還,2,14749
彩,1,7375
隙,1,7375
置,1,7375
傅,1,7375
動,1,7375
望,1,7375
見,4,29499
將,7,51622
臣,3,22124
無,6,44248
掠,1,7375
遂,4,29499
灌,2,14749
駭,1,7375
政,1,7375
族,1,7375
銅,1,7375
耕,1,7375
封,2,14749
保,2,14749
野,1,7375
遺,1,7375
引,3,22124
寒,1,7375
復,1,7375
生,2,14749
求,2,14749
脫,2,14749
趙,1,7375
千,4,29499
分,1,7375
追,1,7375
頃,1,7375
掾,1,7375
戶,1,7375
倍,1,7375
枚,1,7375
死,5,36873
他,1,7375
妾,2,14749
反,3,22124
壞,1,7375
夷,1,7375
遣,1,7375
角,1,7375
河,1,7375
忿,1,7375
法,3,22124
萬,2,14749
事,3,22124
附,1,7375
飲,1,7375
助,1,7375
心,1,7375
戰,4,29499
謝,1,7375
悉,1,7375
擾,1,7375
圍,1,7375
更,1,7375
市,1,7375
祿,1,7375
蠋,6,44248
熱,1,7375
邑,4,29499
豪,1,7375
燿,1,7375
憐,1,7375
盡,6,44248
今,1,7375
尾,3,22124
勝,2,14749
來,2,14749
頸,1,7375
破,2,14749
劓,2,14749
驚,1,7375
飛,1,7375
懈,1,7375
冢,1,7375
距,4,29499
宗,3,22124
數,2,14749
七,1,7375
菑,2,14749
畏,1,7375
況,1,7375
即,12,88496
許,1,7375
東,3,22124
視,1,7375
全,1,7375
俱,1,7375
鑿,1,7375
上,2,14749
人,29,213864
絳,1,7375
聚,1,7375
舞,1,7375
義,3,22124
明,1,7375
；,2,14749
安,5,36873
」,16,117994
老,2,14749
堅,2,14749
弱,2,14749
車,2,14749
散,1,7375
入,3,22124
情,1,7375
隨,1,7375
迎,1,7375
存,1,7375
虜,2,14749
爭,1,7375
淖,2,14749
牛,4,29499
賢,1,7375
食,4,29499
炫,1,7375
并,1,7375
名,1,7375
祭,1,7375
身,1,7375
呼,1,7375
湣,5,36873
正,2,14749
耳,1,7375
女,7,51622
祖,1,7375
怪,1,7375
益,2,14749
立,4,29499
軍,15,110619
時,1,7375
合,1,7375
伍,1,7375
諫,1,7375
劫,3,22124
適,2,14749
公,1,7375
奔,3,22124
位,1,7375
拔,1,7375
驅,1,7375
脰,1,7375
懼,3,22124
士,5,36873
樹,1,7375
昭,1,7375
庭,1,7375
每,1,7375
從,2,14749
緩,1,7375
甲,1,7375
約,2,14749
私,1,7375
觸,1,7375
銜,1,7375
涕,1,7375
里,1,7375
繒,1,7375
相,3,22124
自,2,14749
聞,5,36873
桀,1,7375
平,5,36873
共,1,7375
掘,2,14749
貞,1,7375
南,1,7375
火,1,7375
初,2,14749
穴,1,7375
騎,2,14749
中,8,58997
知,2,14749
譟,1,7375
號,1,7375
翔,1,7375
奮,1,7375
脂,1,7375
章,3,22124
面,2,14749
令,7,51622
溢,1,7375
屬,1,7375
環,2,14749
屠,1,7375
敗,5,36873
誅,1,7375
待,1,7375
連,1,7375
北,2,14749
折,1,7375
光,1,7375
長,1,7375
臨,2,14749
惠,1,7375
民,1,7375
傷,1,7375
后,2,14749
單,18,132743
通,1,7375
亂,1,7375
籠,3,22124
葦,1,7375
稱,1,7375
代,1,7375
習,1,7375
日,2,14749
軸,1,7375
天,1,7375
因,6,44248
富,1,7375
末,1,7375
墓,2,14749
神,3,22124
殺,3,22124
氏,1,7375
地,1,7375
外,1,7375
起,1,7375
兵,8,58997
編,1,7375
燕,34,250737
絕,1,7375
經,1,7375
坐,1,7375
太,3,22124
燒,2,14749
疏,1,7375
及,3,22124
擊,2,14749
「,16,117994
推,1,7375
邪,1,7375
欺,1,7375
斷,1,7375
田,16,117994
妻,2,14749
開,1,7375
善,2,14749
奇,3,22124
窮,1,7375
城,17,125369
師,6,44248
