Character, Abs. Freq., Rel. Freq.
建,2,46512
屯,8,186047
云,2,46512
內,2,46512
見,6,139535
吉,4,93023
為,4,93023
「,4,93023
庚,6,139535
外,2,46512
草,2,46512
上,2,46512
午,2,46512
陽,8,186047
難,8,186047
剛,2,46512
地,2,46512
通,2,46512
土,2,46512
己,2,46512
積,2,46512
兆,2,46512
血,2,46512
邅,2,46512
復,2,46512
中,2,46512
乙,2,46512
候,2,46512
寅,6,139535
凶,4,93023
飛,2,46512
象,2,46512
長,2,46512
星,4,93023
物,4,93023
險,2,46512
乘,2,46512
位,6,139535
周,2,46512
《,12,279070
丑,2,46512
萬,2,46512
》,12,279070
酉,2,46512
相,4,93023
女,4,93023
班,2,46512
字,4,93023
敵,2,46512
交,2,46512
天,2,46512
分,4,93023
虛,2,46512
歲,2,46512
臣,2,46512
漣,2,46512
入,2,46512
尊,2,46512
適,2,46512
世,4,93023
陰,8,186047
大,2,46512
降,4,93023
萌,2,46512
昧,2,46512
年,2,46512
動,4,93023
宿,2,46512
：,6,139535
爭,2,46512
貞,2,46512
馬,2,46512
伏,2,46512
易,6,139535
」,4,93023
應,6,139535
木,2,46512
君,2,46512
升,2,46512
泣,2,46512
今,2,46512
氣,2,46512
筭,2,46512
起,4,93023
定,4,93023
從,4,93023
震,2,46512
