Character, Abs. Freq., Rel. Freq.
化,2,8354
負,4,16708
寒,4,16708
結,2,8354
利,2,8354
俱,2,8354
悔,2,8354
發,4,16708
被,4,16708
賤,4,16708
辭,4,16708
難,4,16708
凌,2,8354
肖,2,8354
解,2,8354
靈,2,8354
德,2,8354
心,4,16708
離,2,8354
雄,2,8354
倚,2,8354
奚,2,8354
擇,4,16708
據,2,8354
忠,2,8354
蔽,2,8354
諸,2,8354
敵,12,50125
使,6,25063
殘,2,8354
更,2,8354
驕,6,25063
作,4,16708
危,4,16708
耳,2,8354
弟,4,16708
隔,2,8354
陽,4,16708
成,2,8354
逜,2,8354
醜,2,8354
孰,2,8354
奉,2,8354
威,4,16708
北,2,8354
滑,4,16708
受,2,8354
失,8,33417
合,4,16708
業,2,8354
鶡,22,91896
櫢,2,8354
咎,2,8354
一,10,41771
古,2,8354
：,44,183793
百,14,58480
私,2,8354
徙,2,8354
多,2,8354
忘,2,8354
力,4,16708
族,2,8354
載,2,8354
義,8,33417
官,2,8354
殆,2,8354
倍,2,8354
輕,4,16708
高,4,16708
問,4,16708
勿,2,8354
為,16,66834
令,4,16708
聽,2,8354
事,8,33417
尚,4,16708
富,4,16708
害,2,8354
暑,2,8354
家,2,8354
反,6,25063
滅,2,8354
濫,4,16708
萌,2,8354
稷,2,8354
厚,2,8354
走,2,8354
創,4,16708
摸,2,8354
學,2,8354
知,18,75188
兩,2,8354
勝,4,16708
用,8,33417
士,2,8354
今,12,50125
歲,2,8354
樂,2,8354
殺,2,8354
命,6,25063
伐,2,8354
龐,22,91896
來,2,8354
蓋,4,16708
喻,2,8354
陰,4,16708
敢,6,25063
正,6,25063
悲,2,8354
碎,2,8354
讓,2,8354
束,2,8354
形,2,8354
萬,6,25063
墨,2,8354
須,2,8354
數,6,25063
各,2,8354
非,8,33417
閒,2,8354
君,8,33417
降,2,8354
文,2,8354
安,2,8354
愈,2,8354
退,2,8354
累,2,8354
深,2,8354
羞,2,8354
國,22,91896
曼,2,8354
臾,2,8354
外,2,8354
代,2,8354
蒼,6,25063
意,8,33417
神,2,8354
小,2,8354
民,6,25063
李,2,8354
亡,6,25063
世,6,25063
極,2,8354
責,4,16708
循,4,16708
辱,2,8354
誑,2,8354
大,18,75188
實,2,8354
說,4,16708
慎,2,8354
覆,2,8354
縱,2,8354
窮,4,16708
邪,2,8354
立,6,25063
舉,2,8354
兵,24,100251
嚴,2,8354
謝,2,8354
柰,6,25063
備,4,16708
教,2,8354
乖,2,8354
？,18,75188
天,18,75188
首,4,16708
迭,2,8354
將,8,33417
志,2,8354
終,2,8354
棲,2,8354
絕,2,8354
主,8,33417
全,2,8354
卻,4,16708
纔,2,8354
察,4,16708
避,2,8354
侯,2,8354
元,4,16708
佐,2,8354
王,4,16708
斷,2,8354
枉,2,8354
檢,2,8354
止,4,16708
往,4,16708
人,40,167084
存,2,8354
起,2,8354
門,2,8354
弱,2,8354
牽,2,8354
達,2,8354
從,2,8354
亂,2,8354
詘,4,16708
溢,2,8354
擾,2,8354
姓,4,16708
書,2,8354
禁,6,25063
居,2,8354
欲,6,25063
臣,6,25063
靜,2,8354
軔,2,8354
信,4,16708
揚,2,8354
廣,2,8354
時,8,33417
節,2,8354
明,8,33417
按,2,8354
公,2,8354
死,4,16708
分,2,8354
患,2,8354
日,4,16708
直,2,8354
史,2,8354
謗,2,8354
舍,4,16708
自,6,25063
圖,2,8354
言,8,33417
強,6,25063
約,4,16708
戰,6,25063
恐,2,8354
罪,4,16708
長,2,8354
師,4,16708
嬴,2,8354
撓,2,8354
懼,2,8354
見,4,16708
冠,22,91896
身,4,16708
因,2,8354
生,4,16708
禮,2,8354
伸,2,8354
計,4,16708
后,2,8354
群,2,8354
」,42,175439
貴,12,50125
道,22,91896
讎,2,8354
上,8,33417
息,2,8354
行,10,41771
願,2,8354
鮮,2,8354
侵,4,16708
致,2,8354
福,2,8354
疾,2,8354
智,8,33417
桀,2,8354
樹,2,8354
無,18,75188
畜,2,8354
禍,6,25063
法,26,108605
郵,2,8354
戾,2,8354
地,12,50125
頡,6,25063
養,2,8354
勾,2,8354
復,4,16708
易,4,16708
請,2,8354
聞,6,25063
逆,6,25063
困,2,8354
治,2,8354
甲,2,8354
聖,14,58480
動,2,8354
俗,2,8354
貳,2,8354
社,2,8354
莿,2,8354
餘,2,8354
少,2,8354
曲,2,8354
錯,2,8354
賢,6,25063
懾,2,8354
曩,2,8354
怨,2,8354
謀,8,33417
怪,2,8354
己,4,16708
孤,2,8354
度,2,8354
「,42,175439
重,2,8354
