Character, Abs. Freq., Rel. Freq.
使,2,8811
相,10,44053
絡,4,17621
寒,6,26432
木,4,17621
脈,8,35242
瘖,6,26432
怒,6,26432
加,2,8811
股,4,17621
物,22,96916
名,2,8811
墮,2,8811
臭,4,17621
人,6,26432
為,20,88106
喘,6,26432
實,2,8811
藏,10,44053
諸,2,8811
自,2,8811
跛,4,17621
溢,2,8811
棄,4,17621
胃,2,8811
腎,4,17621
動,2,8811
一,8,35242
中,12,52863
表,2,8811
寅,4,17621
薄,8,35242
洒,8,35242
傷,4,17621
噫,4,17621
明,10,44053
厥,12,52863
心,12,52863
正,6,26432
火,4,17621
屬,2,8811
長,2,8811
起,2,8811
俳,2,8811
恐,4,17621
冬,2,8811
頗,2,8811
治,6,26432
內,6,26432
嗌,4,17621
音,2,8811
奪,6,26432
快,4,17621
脛,4,17621
耳,4,17621
太,12,52863
陰,68,299559
獨,4,17621
間,2,8811
久,4,17621
疾,4,17621
血,4,17621
欬,8,35242
側,4,17621
大,2,8811
躍,6,26432
并,4,17621
從,4,17621
處,2,8811
䀮,16,70485
落,2,8811
鼽,4,17621
病,8,35242
脹,8,35242
月,26,114537
食,6,26432
煎,2,8811
午,2,8811
惕,4,17621
通,2,8811
氣,92,405286
盛,30,132159
草,2,8811
頭,4,17621
鳴,4,17621
將,2,8811
鼻,6,26432
走,10,44053
驚,4,17621
高,2,8811
入,4,17621
變,2,8811
萬,16,70485
肝,2,8811
復,4,17621
凍,2,8811
痛,22,96916
解,2,8811
地,4,17621
偏,6,26432
胸,4,17621
聾,2,8811
衣,4,17621
嘔,8,35242
辰,2,8811
脇,4,17621
立,2,8811
強,4,17621
主,2,8811
乾,4,17621
坐,2,8811
方,2,8811
衰,12,52863
居,2,8811
振,6,26432
婦,2,8811
浮,4,17621
反,4,17621
定,2,8811
牖,4,17621
客,4,17621
俛,4,17621
微,2,8811
霜,2,8811
目,4,17621
畢,4,17621
陽,90,396476
言,2,8811
乘,2,8811
戶,4,17621
腰,10,44053
背,2,8811
仰,4,17621
孫,4,17621
膚,2,8811
；,20,88106
虛,10,44053
外,2,8811
熱,4,17621
脊,2,8811
脽,4,17621
欲,6,26432
疝,8,35242
腹,8,35242
榮,2,8811
甚,8,35242
依,2,8811
歌,2,8811
無,8,35242
腫,16,70485
色,8,35242
邪,4,17621
盡,8,35242
收,4,17621
閉,4,17621
黑,2,8811
上,42,185022
聞,6,26432
面,2,8811
水,10,44053
秋,6,26432
爭,6,26432
巔,4,17621
引,2,8811
惡,8,35242
殺,2,8811
府,4,17621
少,22,96916
滿,6,26432
見,6,26432
狂,4,17621
善,6,26432
捕,2,8811
癃,4,17621
華,2,8811
當,2,8811
