Character, Abs. Freq., Rel. Freq.
強,6,2670
頓,6,2670
憐,2,890
物,12,5341
幸,6,2670
申,10,4451
離,6,2670
古,2,890
永,16,7121
焚,4,1780
橈,2,890
擢,6,2670
鸞,2,890
宜,24,10682
樊,2,890
一,36,16023
破,4,1780
陳,30,13352
保,6,2670
葬,26,11572
泉,2,890
偽,4,1780
盛,2,890
土,6,2670
輕,2,890
檻,2,890
敬,8,3561
索,2,890
刀,4,1780
勤,6,2670
殯,8,3561
飛,4,1780
傍,6,2670
救,8,3561
屋,2,890
顧,10,4451
力,12,5341
都,18,8011
鳴,2,890
壇,2,890
諸,36,16023
言,46,20474
捃,2,890
握,2,890
孫,22,9792
煙,2,890
孝,30,13352
領,2,890
審,2,890
歐,4,1780
篇,2,890
漢,18,8011
冉,24,10682
疫,2,890
氏,10,4451
穴,2,890
驚,10,4451
敞,6,2670
狄,2,890
均,2,890
安,26,11572
援,2,890
更,12,5341
叔,2,890
釜,2,890
上,44,19583
佩,4,1780
被,30,13352
饨,2,890
稀,2,890
劍,18,8011
倖,2,890
竊,8,3561
豪,14,6231
存,4,1780
狂,12,5341
叛,4,1780
迫,6,2670
品,2,890
徵,44,19583
履,2,890
改,6,2670
冷,2,890
談,2,890
啖,2,890
面,8,3561
食,32,14242
害,6,2670
情,6,2670
夭,2,890
潼,2,890
敘,2,890
連,8,3561
貰,2,890
戴,4,1780
獻,4,1780
沙,4,1780
新,10,4451
懇,2,890
恃,2,890
徒,6,2670
甘,8,3561
淫,6,2670
終,18,8011
度,8,3561
嘯,2,890
鐘,2,890
玩,2,890
塋,2,890
猜,2,890
爪,4,1780
郿,2,890
留,14,6231
願,14,6231
焦,4,1780
頭,10,4451
逮,2,890
恨,4,1780
向,8,3561
郵,6,2670
韓,2,890
魯,8,3561
元,34,15133
雒,2,890
嚴,10,4451
閒,8,3561
孺,2,890
續,48,21364
每,12,5341
匹,6,2670
近,4,1780
降,6,2670
方,26,11572
肜,18,8011
重,32,14242
史,42,18693
孔,10,4451
恊,6,2670
骸,6,2670
舊,4,1780
戍,4,1780
暢,4,1780
險,2,890
敵,2,890
悉,28,12462
閉,2,890
忘,6,2670
忍,6,2670
樸,2,890
衛,8,3561
遼,6,2670
儒,4,1780
乞,16,7121
興,18,8011
號,12,5341
告,22,9792
河,18,8011
中,106,47178
曉,2,890
龟,2,890
梓,2,890
侯,10,4451
正,18,8011
期,10,4451
宗,14,6231
果,6,2670
抗,2,890
奐,14,6231
哺,2,890
晉,2,890
公,48,21364
季,6,2670
譏,4,1780
美,10,4451
嘗,14,6231
借,2,890
灌,2,890
醞,4,1780
執,4,1780
兵,20,8902
荅,2,890
聖,8,3561
滯,2,890
寔,2,890
柩,8,3561
閎,2,890
自,88,39167
奴,4,1780
貴,14,6231
財,12,5341
敝,2,890
接,4,1780
怛,2,890
卿,38,16913
浦,2,890
封,24,10682
騎,10,4451
寓,2,890
掇,2,890
貽,2,890
殊,4,1780
頗,4,1780
考,24,10682
祖,4,1780
座,2,890
兩,4,1780
郅,2,890
怒,12,5341
市,4,1780
祁,2,890
霆,2,890
民,16,7121
惜,2,890
折,4,1780
遺,18,8011
左,12,5341
山,28,12462
冰,2,890
疏,4,1780
恆,2,890
橫,2,890
丘,4,1780
集,8,3561
碑,2,890
持,18,8011
側,2,890
？,40,17803
辭,30,13352
署,12,5341
餉,2,890
壯,2,890
闕,6,2670
肱,4,1780
伺,2,890
切,2,890
摧,2,890
寸,2,890
臺,4,1780
片,2,890
召,12,5341
鼎,2,890
貞,2,890
甑,2,890
禱,6,2670
猶,6,2670
狼,2,890
臾,6,2670
梁,8,3561
遣,32,14242
拂,12,5341
釋,2,890
行,104,46288
會,30,13352
駟,2,890
綱,2,890
任,10,4451
調,4,1780
威,12,5341
到,52,23144
醉,2,890
姊,2,890
智,2,890
蔽,4,1780
謬,2,890
協,4,1780
乘,10,4451
魚,2,890
亂,14,6231
皓,8,3561
復,26,11572
序,20,8902
漁,2,890
「,210,93466
謫,2,890
參,4,1780
孟,2,890
剝,2,890
推,8,3561
慘,2,890
散,10,4451
藥,6,2670
入,22,9792
胡,2,890
深,8,3561
瞻,2,890
姜,2,890
沒,4,1780
敦,6,2670
攝,4,1780
尚,16,7121
童,2,890
孤,10,4451
詭,6,2670
驢,2,890
罷,2,890
逢,4,1780
我,16,7121
伏,18,8011
王,44,19583
伯,28,12462
千,20,8902
湘,2,890
蝗,6,2670
社,2,890
盜,24,10682
醊,2,890
撾,2,890
退,8,3561
門,30,13352
青,2,890
省,6,2670
叱,4,1780
陣,4,1780
宿,16,7121
雨,10,4451
部,12,5341
覽,2,890
追,12,5341
固,8,3561
鋸,2,890
詰,2,890
小,8,3561
灶,2,890
纓,2,890
逝,4,1780
血,4,1780
似,2,890
雷,8,3561
茂,22,9792
禦,2,890
沛,2,890
殷,2,890
歿,4,1780
丞,4,1780
苟,4,1780
虧,2,890
鄱,2,890
積,8,3561
惶,2,890
刑,10,4451
忸,2,890
排,2,890
嬴,2,890
育,4,1780
斛,4,1780
通,14,6231
七,12,5341
右,8,3561
俗,18,8011
旋,4,1780
宦,2,890
陽,58,25814
扞,8,3561
寺,2,890
棄,6,2670
密,2,890
賤,4,1780
來,10,4451
決,4,1780
拘,2,890
剋,6,2670
肅,2,890
輔,16,7121
惟,8,3561
翬,2,890
守,120,53409
區,6,2670
國,30,13352
說,22,9792
酷,2,890
義,72,32046
操,6,2670
微,8,3561
奔,12,5341
象,2,890
訟,2,890
狷,6,2670
各,18,8011
環,2,890
理,16,7121
少,22,9792
哭,8,3561
用,4,1780
指,4,1780
憚,2,890
君,52,23144
落,2,890
裝,2,890
夢,4,1780
范,14,6231
圖,6,2670
徹,2,890
別,20,8902
婢,6,2670
鍼,2,890
植,2,890
蒿,2,890
冢,8,3561
視,22,9792
首,4,1780
禽,2,890
汙,2,890
貧,12,5341
牧,2,890
加,6,2670
顏,4,1780
茭,2,890
某,2,890
馮,2,890
共,16,7121
並,18,8011
輒,8,3561
抵,2,890
畏,2,890
目,4,1780
振,2,890
李,16,7121
鄉,32,14242
計,14,6231
鬼,6,2670
功,20,8902
謗,2,890
訖,2,890
據,4,1780
僉,2,890
莽,14,6231
蕪,4,1780
慈,2,890
違,10,4451
儉,2,890
應,18,8011
步,4,1780
羞,2,890
揮,2,890
坐,14,6231
罔,2,890
遇,4,1780
送,22,9792
觸,2,890
廬,8,3561
朴,2,890
豈,16,7121
遜,4,1780
稱,18,8011
潤,2,890
夷,6,2670
愛,8,3561
婦,12,5341
寇,14,6231
陵,22,9792
南,28,12462
反,12,5341
火,8,3561
：,208,92576
施,4,1780
