Character, Abs. Freq., Rel. Freq.
思,2,8418
私,4,16835
卒,2,8418
事,10,42088
絕,4,16835
受,4,16835
我,2,8418
技,6,25253
齊,4,16835
昔,2,8418
賄,2,8418
己,6,25253
見,4,16835
巧,2,8418
驅,2,8418
職,4,16835
豈,2,8418
切,2,8418
才,8,33670
給,2,8418
聞,2,8418
倦,2,8418
郊,2,8418
地,2,8418
治,8,33670
懤,2,8418
樂,2,8418
嗟,2,8418
奸,2,8418
仰,2,8418
倫,2,8418
辭,2,8418
日,2,8418
德,16,67340
略,2,8418
觀,2,8418
群,2,8418
言,2,8418
悅,2,8418
俯,2,8418
辯,2,8418
廢,4,16835
騖,2,8418
追,4,16835
章,2,8418
智,8,33670
義,6,25253
使,4,16835
豐,2,8418
繫,2,8418
恃,2,8418
經,2,8418
徧,2,8418
適,2,8418
緯,2,8418
力,2,8418
淡,4,16835
和,6,25253
計,2,8418
眩,2,8418
惡,2,8418
教,4,16835
亡,6,25253
猶,2,8418
通,8,33670
輕,2,8418
凌,2,8418
近,6,25253
端,2,8418
統,2,8418
遠,10,42088
恤,2,8418
魯,2,8418
賢,4,16835
異,2,8418
山,2,8418
服,4,16835
旋,2,8418
『,18,75758
順,4,16835
畢,2,8418
慧,2,8418
寵,2,8418
撫,2,8418
難,6,25253
食,2,8418
迹,2,8418
罪,2,8418
施,4,16835
規,2,8418
春,4,16835
采,2,8418
羈,2,8418
耳,2,8418
猗,2,8418
勢,2,8418
重,2,8418
御,4,16835
生,6,25253
鍵,2,8418
反,2,8418
昭,2,8418
從,2,8418
勝,4,16835
固,2,8418
威,4,16835
怙,2,8418
手,2,8418
帝,4,16835
舒,2,8418
貌,2,8418
原,2,8418
賞,2,8418
離,2,8418
他,4,16835
志,2,8418
諫,2,8418
權,4,16835
聰,4,16835
贈,2,8418
書,6,25253
心,10,42088
門,2,8418
動,2,8418
行,2,8418
度,4,16835
姦,2,8418
明,14,58923
師,2,8418
學,2,8418
傳,2,8418
變,2,8418
王,12,50505
謠,2,8418
違,2,8418
《,8,33670
秋,4,16835
射,6,25253
兼,4,16835
尊,2,8418
「,14,58923
失,2,8418
惟,2,8418
遏,2,8418
盡,2,8418
朝,2,8418
益,2,8418
無,16,67340
仁,6,25253
誰,2,8418
竹,2,8418
儀,4,16835
謗,2,8418
史,2,8418
妨,2,8418
悔,2,8418
本,2,8418
武,2,8418
殺,2,8418
隸,2,8418
馳,2,8418
致,2,8418
晉,4,16835
慈,2,8418
視,4,16835
琢,2,8418
甘,4,16835
美,8,33670
》,8,33670
物,8,33670
藝,6,25253
監,2,8418
安,6,25253
達,2,8418
短,2,8418
人,34,143098
誨,2,8418
；,12,50505
驗,2,8418
陽,2,8418
侯,4,16835
善,6,25253
圖,4,16835
況,2,8418
羿,2,8418
醇,2,8418
體,2,8418
利,2,8418
秉,2,8418
習,4,16835
審,2,8418
覆,2,8418
公,10,42088
桓,2,8418
面,2,8418
古,2,8418
禮,4,16835
甥,2,8418
忠,2,8418
萬,2,8418
好,4,16835
口,4,16835
亂,12,50505
興,2,8418
君,28,117845
敢,4,16835
耶,4,16835
養,2,8418
陳,2,8418
長,4,16835
懷,2,8418
居,2,8418
成,2,8418
惠,2,8418
首,2,8418
音,2,8418
小,18,75758
分,4,16835
終,4,16835
曠,2,8418
加,2,8418
外,2,8418
婁,2,8418
說,4,16835
阜,2,8418
室,2,8418
國,10,42088
禍,4,16835
麗,2,8418
正,4,16835
駟,2,8418
為,18,75758
比,6,25253
寡,2,8418
惑,2,8418
背,2,8418
方,4,16835
聲,2,8418
奔,2,8418
匹,2,8418
歌,2,8418
制,2,8418
亟,2,8418
財,2,8418
絲,2,8418
效,2,8418
聽,6,25253
詳,6,25253
刑,2,8418
色,2,8418
邦,2,8418
虐,2,8418
大,24,101010
器,2,8418
姓,2,8418
用,4,16835
務,2,8418
展,2,8418
母,2,8418
乏,2,8418
路,4,16835
對,2,8418
非,8,33670
名,2,8418
數,8,33670
馬,2,8418
清,2,8418
容,8,33670
闇,2,8418
琱,2,8418
甚,2,8418
應,4,16835
目,4,16835
理,2,8418
文,10,42088
家,4,16835
貊,4,16835
患,2,8418
折,4,16835
中,2,8418
」,14,58923
雷,2,8418
防,2,8418
增,2,8418
犯,2,8418
易,4,16835
？,16,67340
民,4,16835
照,4,16835
世,4,16835
知,4,16835
政,6,25253
南,2,8418
祉,2,8418
擇,2,8418
刺,2,8418
司,4,16835
鉗,2,8418
末,4,16835
味,2,8418
走,2,8418
勤,2,8418
官,2,8418
良,2,8418
』,18,75758
靡,2,8418
淫,2,8418
秪,2,8418
籀,2,8418
危,2,8418
道,16,67340
蓋,2,8418
克,14,58923
：,8,33670
勞,2,8418
今,4,16835
定,2,8418
尚,2,8418
！,4,16835
自,6,25253
察,4,16835
孫,4,16835
聖,2,8418
多,6,25253
及,4,16835
平,2,8418
天,2,8418
百,2,8418
州,2,8418
禁,4,16835
詩,4,16835
慶,2,8418
類,4,16835
軌,2,8418
直,2,8418
夷,2,8418
距,2,8418
