Character, Abs. Freq., Rel. Freq.
右,2,52083
閭,2,52083
「,8,208333
我,2,52083
市,4,104167
；,2,52083
云,2,52083
齊,6,156250
母,8,208333
氏,2,52083
倚,4,104167
君,2,52083
令,2,52083
討,2,52083
來,2,52083
賊,2,52083
殺,4,104167
？,2,52083
詩,2,52083
淖,4,104167
齒,4,104167
刺,2,52083
大,2,52083
知,2,52083
袒,2,52083
歸,2,52083
暮,2,52083
事,4,104167
亂,4,104167
誅,4,104167
似,2,52083
欲,2,52083
王,20,520833
百,4,104167
處,2,52083
教,2,52083
見,2,52083
入,2,52083
《,2,52083
誨,2,52083
國,6,156250
姓,2,52083
尚,2,52083
閔,6,156250
孫,10,260417
！,2,52083
朝,2,52083
弒,4,104167
從,2,52083
」,8,208333
爾,2,52083
》,2,52083
汝,14,364583
走,2,52083
年,2,52083
門,2,52083
吾,4,104167
式,2,52083
賈,8,208333
義,2,52083
還,2,52083
晚,2,52083
今,2,52083
人,6,156250
中,2,52083
：,8,208333
望,4,104167
