Character, Abs. Freq., Rel. Freq.
一,2,53476
方,2,53476
右,2,53476
士,2,53476
清,2,53476
縱,2,53476
溝,2,53476
節,4,106952
姦,2,53476
令,4,106952
獲,2,53476
帥,2,53476
行,8,213904
符,2,53476
步,2,53476
罪,2,53476
成,4,106952
薪,2,53476
伯,6,160428
望,2,53476
往,2,53476
道,6,160428
將,4,106952
干,4,106952
中,4,106952
明,2,53476
屬,2,53476
使,2,53476
百,6,160428
伍,6,160428
內,2,53476
吏,4,106952
無,12,320856
分,10,267380
犯,2,53476
域,2,53476
踰,2,53476
軍,6,160428
誅,8,213904
芻,2,53476
門,2,53476
采,2,53476
同,2,53476
相,2,53476
入,2,53476
前,2,53476
左,2,53476
塞,2,53476
垣,2,53476
通,8,213904
禁,4,106952
地,12,320856
府,2,53476
人,6,160428
立,2,53476
外,2,53476
橫,4,106952
交,2,53476
柱,4,106952
營,2,53476
牧,2,53476
非,6,160428
量,2,53476
