Character, Abs. Freq., Rel. Freq.
周,34,135891
為,22,87930
紀,6,23981
反,2,7994
掌,2,7994
間,10,39968
藏,6,23981
時,10,39968
外,2,7994
張,4,15987
復,8,31974
夜,16,63949
平,4,15987
氣,94,375699
小,8,31974
明,16,63949
星,4,15987
入,14,55955
回,2,7994
辰,2,7994
歲,4,15987
前,2,7994
少,20,79936
往,2,7994
衛,6,23981
太,20,79936
耳,4,15987
月,2,7994
帝,4,15987
內,2,7994
循,6,23981
上,12,47962
人,74,295763
大,4,15987
奇,6,23981
踝,2,7994
晝,4,15987
同,2,7994
手,8,31974
背,2,7994
肝,4,15987
伯,6,23981
多,2,7994
存,2,7994
緯,4,15987
中,2,7994
治,2,7994
宿,4,15987
終,2,7994
無,2,7994
旦,4,15987
分,52,207834
刺,20,79936
八,14,55955
晏,2,7994
隨,2,7994
病,6,23981
止,2,7994
合,10,39968
肺,4,15987
百,6,23981
地,2,7994
度,6,23981
：,12,47962
昴,4,15987
酉,2,7994
陽,72,287770
脈,2,7994
願,2,7994
候,14,55955
刻,62,247802
高,2,7994
卯,2,7994
身,36,143885
頭,2,7994
奈,2,7994
房,6,23981
日,44,175859
頷,2,7994
一,40,159872
銳,4,15987
歧,4,15987
；,50,199840
盡,10,39968
黃,4,15987
目,12,47962
從,6,23981
舍,24,95923
紛,8,31974
常,10,39968
言,2,7994
理,2,7994
要,2,7994
眥,4,15987
？,4,15987
行,60,239808
別,6,23981
端,2,7994
冬,2,7994
來,4,15987
期,4,15987
聞,2,7994
半,6,23981
謹,4,15987
畢,4,15987
逢,2,7994
經,4,15987
主,4,15987
受,2,7994
春,2,7994
散,6,23981
跗,2,7994
項,2,7994
趾,8,31974
心,8,31974
亡,2,7994
七,14,55955
夏,2,7994
臥,2,7994
水,58,231815
實,4,15987
起,2,7994
短,4,15987
早,2,7994
午,2,7994
側,4,15987
脾,4,15987
陰,40,159872
各,4,15987
天,4,15987
虛,6,23981
長,4,15987
注,16,63949
毋,2,7994
問,2,7994
腎,6,23981
面,2,7994
失,2,7994
指,6,23981
秋,2,7994
加,2,7994
