Character, Abs. Freq., Rel. Freq.
使,2,53763
稱,2,53763
客,2,53763
丁,2,53763
戊,2,53763
戌,2,53763
春,2,53763
卒,6,161290
秋,2,53763
氏,2,53763
緩,2,53763
絕,4,107527
季,2,53763
行,2,53763
秦,2,53763
倫,2,53763
臣,2,53763
舉,2,53763
莒,2,53763
八,2,53763
齊,8,215054
商,2,53763
台,4,107527
惡,6,161290
就,2,53763
待,4,107527
葬,2,53763
文,2,53763
酉,2,53763
介,4,107527
庶,2,53763
從,2,53763
君,6,161290
父,2,53763
數,2,53763
帶,2,53763
列,2,53763
娣,2,53763
同,2,53763
貶,4,107527
年,2,53763
日,2,53763
叔,2,53763
丑,2,53763
癸,2,53763
罃,2,53763
冬,2,53763
我,2,53763
遂,2,53763
姜,2,53763
侄,2,53763
宣,2,53763
罪,2,53763
人,10,268817
上,2,53763
非,2,53763
歸,2,53763
孤,2,53763
相,2,53763
伯,2,53763
一,4,107527
孫,4,107527
弒,4,107527
夏,2,53763
正,4,107527
賢,2,53763
公,8,215054
見,2,53763
月,8,215054
薨,2,53763
意,2,53763
王,2,53763
