Character, Abs. Freq., Rel. Freq.
伐,4,114943
遂,4,114943
進,4,114943
夷,2,57471
事,6,172414
侯,2,57471
七,2,57471
畢,4,114943
夏,2,57471
兌,2,57471
齊,4,114943
壬,2,57471
自,4,114943
八,2,57471
年,2,57471
公,6,172414
戕,4,114943
言,2,57471
臧,2,57471
薨,2,57471
少,4,114943
呂,2,57471
月,6,172414
還,4,114943
孫,2,57471
繼,2,57471
戌,4,114943
狄,2,57471
寢,4,114943
檉,2,57471
父,10,287356
使,2,57471
秋,2,57471
殺,2,57471
人,4,114943
路,2,57471
奔,6,172414
春,2,57471
楚,2,57471
日,6,172414
損,2,57471
繒,4,114943
甲,2,57471
殘,2,57471
杞,2,57471
正,6,172414
冬,2,57471
世,2,57471
簡,2,57471
殯,4,114943
晉,8,229885
歸,4,114943
衛,2,57471
猶,2,57471
守,2,57471
卒,8,229885
邾,2,57471
