Character, Abs. Freq., Rel. Freq.
風,1,9980
天,2,19960
晉,1,9980
孫,1,9980
俗,2,19960
北,1,9980
負,1,9980
丞,1,9980
冶,1,9980
錫,1,9980
百,2,19960
擇,1,9980
時,1,9980
目,1,9980
戰,1,9980
皋,1,9980
封,1,9980
觀,2,19960
！,1,9980
示,1,9980
相,1,9980
收,1,9980
門,1,9980
耳,3,29940
富,2,19960
秦,20,199601
年,1,9980
充,3,29940
謀,1,9980
霸,1,9980
繆,2,19960
李,2,19960
千,1,9980
璧,1,9980
蜀,2,19960
上,2,19960
蠶,1,9980
象,2,19960
快,2,19960
色,1,9980
內,3,29940
廣,1,9980
趙,1,9980
「,2,19960
流,1,9980
服,2,19960
昆,1,9980
海,2,19960
食,1,9980
縣,1,9980
資,2,19960
降,1,9980
意,2,19960
來,3,29940
南,2,19960
首,1,9980
器,1,9980
山,2,19960
武,1,9980
阿,2,19960
閒,3,29940
輕,1,9980
當,1,9980
神,1,9980
臣,4,39920
：,2,19960
益,1,9980
會,1,9980
尊,1,9980
今,7,69860
人,5,49900
陳,1,9980
縞,1,9980
方,1,9980
餘,1,9980
朝,1,9980
華,1,9980
前,2,19960
退,2,19960
東,2,19960
棄,2,19960
書,1,9980
光,1,9980
靈,1,9980
漢,1,9980
立,2,19960
入,1,9980
明,2,19960
官,2,19960
自,1,9980
斯,4,39920
簪,1,9980
青,1,9980
業,2,19960
親,1,9980
抵,1,9980
駿,1,9980
福,1,9980
竟,1,9980
生,2,19960
銷,1,9980
昔,1,9980
珥,1,9980
缶,2,19960
賓,1,9980
易,1,9980
髀,1,9980
從,1,9980
請,1,9980
佳,1,9980
璣,1,9980
姓,1,9980
宗,1,9980
西,6,59880
異,2,19960
侯,8,79840
夷,2,19960
制,2,19960
衣,1,9980
繡,1,9980
娛,1,9980
王,7,69860
箏,2,19960
馬,1,9980
宋,1,9980
國,12,119760
采,1,9980
支,1,9980
化,1,9980
粟,1,9980
重,1,9980
豹,1,9980
說,2,19960
盜,1,9980
逐,7,69860
睢,1,9980
」,2,19960
纖,1,9980
壤,2,19960
實,2,19960
乘,1,9980
刃,1,9980
城,1,9980
鬼,1,9980
杜,1,9980
問,1,9980
利,1,9980
聲,1,9980
金,1,9980
諸,7,69860
讎,1,9980
卻,3,29940
成,3,29940
帝,3,29940
外,2,19960
衛,3,29940
細,1,9980
術,1,9980
叔,1,9980
里,2,19960
疏,1,9980
無,8,79840
盛,1,9980
敢,1,9980
竊,1,9980
膏,1,9980
覺,1,9980
跨,1,9980
就,2,19960
士,5,49900
張,1,9980
據,1,9980
彈,2,19960
川,1,9980
地,4,39920
儀,1,9980
宮,2,19960
窕,1,9980
土,2,19960
旗,1,9980
鄭,4,39920
公,5,49900
駃,1,9980
事,2,19960
惠,1,9980
宛,2,19960
太,2,19960
并,3,29940
廄,1,9980
除,1,9980
皇,1,9980
窈,1,9980
寶,3,29940
歌,1,9980
戎,2,19960
令,1,9980
嗚,2,19960
搏,1,9980
損,1,9980
呼,1,9980
敵,3,29940
面,1,9980
奚,1,9980
樹,2,19960
鼉,1,9980
主,2,19960
廷,2,19960
商,1,9980
游,1,9980
余,1,9980
吏,1,9980
忠,1,9980
和,1,9980
良,1,9980
法,1,9980
適,1,9980
險,1,9980
物,1,9980
室,2,19960
傅,1,9980
孝,1,9980
大,5,49900
魏,1,9980
楚,1,9980
議,2,19960
廢,1,9980
為,10,99800
穰,1,9980
一,2,19960
危,1,9980
虛,1,9980
勇,1,9980
桑,1,9980
陽,1,9980
裹,1,9980
月,1,9980
渠,1,9980
好,1,9980
糧,1,9980
施,1,9980
致,1,9980
女,2,19960
深,1,9980
丕,1,9980
進,1,9980
弟,1,9980
作,1,9980
迎,1,9980
飾,3,29940
玉,2,19960
散,1,9980
鼓,1,9980
尉,1,9980
言,1,9980
君,2,19960
翠,1,9980
丹,1,9980
包,1,9980
中,2,19960
舉,1,9980
雅,1,9980
甕,2,19960
范,1,9980
樂,3,29940
曲,1,9980
腴,1,9980
鳳,1,9980
否,1,9980
兵,3,29940
彊,5,49900
獲,1,9980
向,2,19960
夜,1,9980
齎,1,9980
側,1,9980
計,2,19960
非,2,19960
騠,1,9980
劍,1,9980
功,3,29940
怨,1,9980
尺,1,9980
切,1,9980
師,1,9980
論,1,9980
鄢,1,9980
移,1,9980
民,4,39920
遂,2,19960
河,1,9980
珠,3,29940
直,1,9980
到,1,9980
數,1,9980
心,1,9980
擊,2,19960
攻,1,9980
；,4,39920
郢,1,9980
真,1,9980
韓,1,9980
離,1,9980
治,1,9980
？,2,19960
建,1,9980
陛,2,19960
郡,2,19960
私,1,9980
復,2,19960
名,1,9980
昭,3,29940
用,8,79840
藉,1,9980
客,9,89820
玩,1,9980
虞,2,19960
叩,2,19960
多,2,19960
德,1,9980
鞅,1,9980
寇,1,9980
求,2,19960
錦,1,9980
江,1,9980
巴,1,9980
溉,1,9980
美,1,9980
蹇,1,9980
使,7,69860
產,3,29940
殷,1,9980
患,1,9980
注,1,9980
垂,1,9980
願,1,9980
卒,1,9980
讓,1,9980
黔,1,9980
庶,1,9980
犀,1,9980
割,1,9980
隨,2,19960
拔,1,9980
聞,2,19960
