Character, Abs. Freq., Rel. Freq.
事,2,43103
成,2,43103
為,12,258621
柱,2,43103
言,2,43103
嬰,18,387931
貴,2,43103
素,2,43103
謀,4,86207
知,2,43103
業,2,43103
聚,2,43103
年,2,43103
相,2,43103
易,2,43103
中,2,43103
：,6,129310
萬,2,43103
氏,2,43103
大,2,43103
封,4,86207
敗,4,86207
」,6,129310
邑,4,86207
項,4,86207
史,2,43103
謝,2,43103
時,2,43103
候,6,129310
王,2,43103
居,2,43103
信,2,43103
世,4,86207
命,2,43103
棠,4,86207
名,4,86207
長,4,86207
少,2,43103
《,2,43103
深,2,43103
歸,2,43103
國,2,43103
慮,2,43103
燕,2,43103
從,4,86207
功,2,43103
「,6,129310
請,2,43103
守,2,43103
翼,2,43103
貽,2,43103
陳,4,86207
猶,2,43103
秦,2,43103
無,2,43103
縣,6,129310
天,2,43103
立,6,129310
家,2,43103
指,2,43103
上,2,43103
帥,2,43103
人,6,129310
詩,2,43103
婦,2,43103
屬,4,86207
暴,2,43103
君,2,43103
用,2,43103
梁,4,86207
母,6,129310
厥,2,43103
孫,2,43103
祚,2,43103
祥,2,43103
數,2,43103
甚,2,43103
殺,2,43103
漢,4,86207
今,2,43103
令,4,86207
遂,2,43103
欲,4,86207
聞,2,43103
東,4,86207
亡,2,43103
我,2,43103
陽,4,86207
千,2,43103
強,2,43103
兵,4,86207
流,2,43103
》,2,43103
