Character, Abs. Freq., Rel. Freq.
拜,3,27248
手,3,27248
高,3,27248
》,3,27248
志,3,27248
誠,3,27248
朝,12,108992
好,6,54496
脩,3,27248
衛,42,381471
厥,3,27248
道,3,27248
信,6,54496
謀,3,27248
解,3,27248
望,9,81744
舉,3,27248
無,6,54496
貌,3,27248
仲,18,163488
？,3,27248
齊,6,54496
立,9,81744
媛,3,27248
靜,3,27248
諾,3,27248
日,3,27248
忿,3,27248
姬,24,217984
詩,3,27248
寡,3,27248
清,3,27248
內,6,54496
用,3,27248
善,3,27248
許,3,27248
聞,3,27248
女,3,27248
願,3,27248
沉,3,27248
耶,3,27248
國,3,27248
身,3,27248
恭,3,27248
頌,3,27248
今,3,27248
人,21,190736
淫,9,81744
氣,6,54496
矜,3,27248
簪,3,27248
外,3,27248
：,27,245232
侯,6,54496
霸,3,27248
趨,3,27248
號,3,27248
明,3,27248
鼓,3,27248
喪,3,27248
再,3,27248
加,3,27248
滿,3,27248
進,3,27248
伐,9,81744
脫,3,27248
言,3,27248
罷,3,27248
閨,3,27248
父,3,27248
管,15,136240
酒,3,27248
徐,3,27248
寂,3,27248
世,3,27248
甯,3,27248
公,30,272480
攻,3,27248
「,21,190736
動,3,27248
入,3,27248
喜,3,27248
使,3,27248
獨,3,27248
《,3,27248
樂,12,108992
君,12,108992
對,3,27248
蒞,3,27248
為,15,136240
邦,3,27248
佩,3,27248
堂,3,27248
禍,3,27248
顯,3,27248
珥,3,27248
展,3,27248
釋,3,27248
妾,6,54496
食,3,27248
色,18,163488
」,21,190736
見,3,27248
愚,3,27248
諸,3,27248
行,6,54496
厲,3,27248
罪,6,54496
鐘,3,27248
臨,3,27248
音,6,54496
抑,3,27248
治,9,81744
揚,3,27248
請,12,108992
鄭,3,27248
戚,3,27248
吾,3,27248
環,3,27248
聽,3,27248
忠,3,27248
容,3,27248
意,6,54496
充,3,27248
款,3,27248
桓,30,272480
趾,3,27248
