Character, Abs. Freq., Rel. Freq.
謀,2,10627
捐,2,10627
主,4,21254
輻,2,10627
蔽,2,10627
回,2,10627
功,2,10627
猶,2,10627
庸,4,21254
望,2,10627
民,10,53135
罪,2,10627
群,2,10627
襲,2,10627
進,6,31881
湣,4,21254
位,6,31881
隱,8,42508
》,2,10627
歸,2,10627
疏,2,10627
居,2,10627
存,2,10627
身,2,10627
理,2,10627
穰,2,10627
惑,2,10627
恐,4,21254
納,6,31881
支,2,10627
恃,2,10627
佞,2,10627
讎,2,10627
深,2,10627
彰,2,10627
簡,4,21254
亂,10,53135
「,6,31881
入,2,10627
壽,2,10627
退,2,10627
踔,2,10627
秦,4,21254
卿,2,10627
務,4,21254
黜,2,10627
倚,2,10627
椒,2,10627
章,2,10627
嘗,2,10627
魚,2,10627
幽,2,10627
治,6,31881
稱,4,21254
常,6,31881
野,4,21254
舜,4,21254
田,2,10627
繩,2,10627
人,16,85016
伏,4,21254
使,6,31881
士,12,63762
願,4,21254
觀,2,10627
禍,2,10627
袁,2,10627
效,2,10627
嫉,2,10627
郅,2,10627
祿,2,10627
危,2,10627
賢,14,74389
舊,2,10627
違,2,10627
帥,2,10627
小,2,10627
大,2,10627
辭,2,10627
孤,2,10627
利,2,10627
云,2,10627
規,2,10627
芻,2,10627
矯,2,10627
臣,14,74389
命,2,10627
政,4,21254
義,2,10627
距,2,10627
但,2,10627
說,6,31881
直,2,10627
斷,4,21254
鯀,2,10627
高,16,85016
敬,2,10627
欲,4,21254
讜,2,10627
；,10,53135
招,2,10627
駭,2,10627
靖,2,10627
短,2,10627
無,14,74389
官,2,10627
耿,2,10627
堯,2,10627
策,4,21254
生,2,10627
藏,4,21254
尹,2,10627
侯,2,10627
受,2,10627
捄,2,10627
事,2,10627
復,2,10627
令,2,10627
世,12,63762
姦,2,10627
？,4,21254
塗,2,10627
職,2,10627
沮,2,10627
徒,2,10627
思,2,10627
尊,4,21254
絲,2,10627
挺,2,10627
齒,2,10627
名,2,10627
共,4,21254
屈,2,10627
嚴,4,21254
宣,2,10627
恆,2,10627
氓,2,10627
謠,2,10627
遺,2,10627
殺,10,53135
朝,6,31881
設,2,10627
自,10,53135
爛,2,10627
：,6,31881
預,2,10627
相,4,21254
固,4,21254
責,4,21254
見,6,31881
勸,4,21254
上,8,42508
建,2,10627
慢,6,31881
用,2,10627
餝,2,10627
內,2,10627
憂,2,10627
予,2,10627
延,2,10627
己,12,63762
湯,2,10627
示,2,10627
遠,2,10627
聞,8,42508
閻,4,21254
皦,2,10627
繫,2,10627
偏,4,21254
忠,2,10627
日,4,21254
闇,4,21254
兼,6,31881
趙,12,63762
《,2,10627
」,6,31881
敗,2,10627
議,2,10627
卑,4,21254
！,2,10627
末,2,10627
叛,4,21254
公,2,10627
蘭,2,10627
恥,2,10627
失,2,10627
聰,2,10627
鄙,2,10627
匡,2,10627
絕,4,21254
塞,4,21254
集,2,10627
讒,2,10627
正,4,21254
言,24,127524
重,2,10627
悔,2,10627
詩,2,10627
原,2,10627
免,2,10627
詢,2,10627
信,10,53135
郄,2,10627
良,2,10627
獨,4,21254
昔,2,10627
死,2,10627
誘,2,10627
朕,2,10627
囚,2,10627
君,34,180659
懸,2,10627
門,2,10627
一,8,42508
達,4,21254
從,2,10627
寵,4,21254
並,2,10627
棄,2,10627
察,2,10627
驕,4,21254
權,2,10627
闢,2,10627
終,2,10627
非,2,10627
屢,2,10627
威,2,10627
外,4,21254
知,4,21254
詔,2,10627
作,2,10627
惡,4,21254
貴,6,31881
百,2,10627
肖,2,10627
欺,2,10627
陳,2,10627
患,4,21254
天,8,42508
遯,2,10627
潔,2,10627
懼,4,21254
諫,2,10627
介,2,10627
平,2,10627
法,2,10627
衡,2,10627
湊,2,10627
箴,2,10627
汝,4,21254
潰,2,10627
及,2,10627
明,14,74389
賤,12,63762
戲,2,10627
接,2,10627
隔,2,10627
遇,2,10627
張,2,10627
面,2,10627
為,2,10627
聖,6,31881
通,4,21254
好,4,21254
邪,2,10627
廷,2,10627
賞,2,10627
周,6,31881
甚,2,10627
晚,2,10627
㪍,2,10627
僚,2,10627
弼,2,10627
樂,4,21254
蕘,2,10627
偽,2,10627
目,2,10627
迹,2,10627
道,2,10627
奉,4,21254
昭,4,21254
廣,2,10627
聽,8,42508
情,4,21254
黷,4,21254
王,4,21254
病,2,10627
厲,2,10627
宛,2,10627
國,6,31881
統,2,10627
善,4,21254
神,2,10627
要,2,10627
盡,4,21254
妬,4,21254
心,4,21254
處,2,10627
比,2,10627
誣,2,10627
敢,2,10627
當,2,10627
多,2,10627
