Character, Abs. Freq., Rel. Freq.
謁,4,3866
接,4,3866
肯,6,5799
間,2,1933
卿,8,7732
跖,4,3866
鈞,2,1933
孕,2,1933
元,2,1933
胸,2,1933
慈,2,1933
沸,2,1933
弟,6,5799
輔,2,1933
習,2,1933
約,8,7732
隳,2,1933
拘,4,3866
宮,4,3866
衍,4,3866
游,4,3866
象,2,1933
逃,8,7732
鴟,4,3866
曾,2,1933
患,6,5799
骨,6,5799
萬,10,9666
引,2,1933
軀,2,1933
朱,2,1933
觸,2,1933
父,12,11599
亡,6,5799
死,18,17398
鄒,6,5799
竊,4,3866
誅,4,3866
陵,2,1933
乞,2,1933
蚤,4,3866
器,10,9666
讎,6,5799
洽,2,1933
手,2,1933
賢,20,19331
流,2,1933
擇,2,1933
跡,6,5799
柢,4,3866
墮,2,1933
寶,8,7732
親,12,11599
怒,16,15465
因,8,7732
淮,2,1933
籌,4,3866
戚,2,1933
熟,6,5799
睢,2,1933
苟,6,5799
祐,2,1933
罔,2,1933
頭,4,3866
遠,14,13532
寥,2,1933
帷,2,1933
丘,4,3866
佯,2,1933
臣,76,73458
汶,2,1933
矢,2,1933
聽,16,15465
石,6,5799
宣,2,1933
厥,2,1933
邑,2,1933
飯,2,1933
處,2,1933
連,2,1933
篤,2,1933
孝,12,11599
闕,2,1933
法,6,5799
海,2,1933
曠,4,3866
宰,2,1933
璧,6,5799
沒,2,1933
劫,6,5799
陶,2,1933
魯,6,5799
馳,4,3866
株,4,3866
常,4,3866
邪,10,9666
抵,2,1933
遍,2,1933
願,18,17398
肝,4,3866
墻,4,3866
侯,18,17398
奪,4,3866
措,2,1933
陳,4,3866
棄,14,13532
問,4,3866
歷,2,1933
涇,2,1933
忽,2,1933
右,12,11599
化,4,3866
妻,2,1933
將,12,11599
仇,10,9666
辯,4,3866
婦,2,1933
變,10,9666
鑠,2,1933
傷,8,7732
獵,2,1933
驩,2,1933
散,2,1933
蘭,2,1933
伏,2,1933
客,10,9666
昭,16,15465
域,2,1933
賓,2,1933
遂,8,7732
叔,2,1933
伯,4,3866
李,4,3866
徂,2,1933
疑,6,5799
折,4,3866
穴,2,1933
交,8,7732
居,6,5799
析,2,1933
謝,4,3866
帝,2,1933
明,32,30930
擢,2,1933
德,8,7732
業,8,7732
造,2,1933
喜,4,3866
藩,2,1933
丈,2,1933
諂,6,5799
許,2,1933
節,4,3866
薄,6,5799
木,6,5799
年,10,9666
攣,2,1933
進,2,1933
見,20,19331
附,6,5799
買,2,1933
眄,4,3866
收,8,7732
孤,10,9666
蓋,6,5799
礪,2,1933
兩,8,7732
燕,54,52194
垂,2,1933
秉,2,1933
月,2,1933
重,2,1933
亥,4,3866
定,2,1933
奚,2,1933
羽,2,1933
墓,2,1933
訟,2,1933
令,12,11599
八,4,3866
彊,2,1933
市,4,3866
騖,2,1933
施,6,5799
宋,8,7732
時,10,9666
語,8,7732
讒,8,7732
遺,4,3866
餘,10,9666
待,4,3866
虞,4,3866
黨,2,1933
致,4,3866
臨,14,13532
」,54,52194
譽,2,1933
感,2,1933
驥,2,1933
計,10,9666
差,4,3866
舜,2,1933
率,2,1933
秋,4,3866
申,2,1933
共,4,3866
即,8,7732
燔,2,1933
全,2,1933
舉,10,9666
白,12,11599
誨,2,1933
求,10,9666
蔡,2,1933
！,16,15465
