Character, Abs. Freq., Rel. Freq.
素,2,82645
廢,2,82645
室,2,82645
作,8,330579
比,2,82645
治,2,82645
役,2,82645
鄶,4,165289
楚,2,82645
兄,2,82645
喪,2,82645
風,2,82645
匪,2,82645
微,2,82645
人,8,330579
婦,2,82645
𣉠,2,82645
政,2,82645
君,4,165289
萇,2,82645
年,2,82645
冠,2,82645
賢,2,82645
大,2,82645
周,2,82645
《,12,495868
：,12,495868
求,2,82645
路,2,82645
水,2,82645
憂,4,165289
衰,2,82645
讒,2,82645
》,12,495868
國,2,82645
詞,4,165289
傷,2,82645
棄,2,82645
賦,14,578512
羔,2,82645
被,2,82645
嘆,2,82645
弟,2,82645
間,2,82645
困,2,82645
強,2,82645
自,2,82645
訴,2,82645
為,2,82645
