Character, Abs. Freq., Rel. Freq.
光,2,3369
俱,4,6739
見,16,26954
常,6,10108
遺,2,3369
惑,2,3369
實,24,40431
診,4,6739
升,2,3369
食,12,20216
：,82,138140
懷,2,3369
惡,2,3369
各,2,3369
怖,2,3369
流,4,6739
白,4,6739
焦,14,23585
短,8,13477
仰,2,3369
填,2,3369
綱,4,6739
仁,6,10108
異,4,6739
環,2,3369
和,10,16846
奄,2,3369
歸,10,16846
甲,2,3369
氣,104,175202
差,6,10108
緩,18,30323
脈,176,296496
尺,16,26954
中,22,37062
干,2,3369
牢,2,3369
風,10,16846
頃,2,3369
同,4,6739
多,2,3369
自,22,37062
責,6,10108
從,2,3369
復,4,6739
肝,18,30323
？,42,70755
諸,16,26954
水,18,30323
結,2,3369
存,2,3369
盛,8,13477
逆,12,20216
賢,2,3369
生,4,6739
起,2,3369
變,8,13477
餘,4,6739
按,4,6739
為,80,134771
曾,2,3369
處,8,13477
利,12,20216
厥,8,13477
寒,20,33693
昂,2,3369
工,6,10108
悉,2,3369
脣,2,3369
門,2,3369
陳,2,3369
乾,2,3369
部,8,13477
疾,8,13477
知,38,64016
平,2,3369
飢,4,6739
痺,4,6739
難,12,20216
芤,6,10108
呼,4,6739
瘦,6,10108
坐,10,16846
用,2,3369
薄,2,3369
聲,2,3369
遊,2,3369
還,4,6739
弱,30,50539
潛,2,3369
吸,4,6739
斷,2,3369
腑,6,10108
咽,2,3369
將,2,3369
周,4,6739
癰,2,3369
外,4,6739
肺,16,26954
躬,2,3369
候,2,3369
別,2,3369
伏,12,20216
止,2,3369
苦,2,3369
葉,4,6739
膚,6,10108
癩,2,3369
意,4,6739
大,36,60647
衛,34,57278
指,2,3369
及,4,6739
顏,2,3369
覆,2,3369
條,2,3369
藥,4,6739
長,10,16846
寸,32,53908
紀,2,3369
弦,14,23585
鬱,2,3369
漏,2,3369
細,2,3369
惵,4,6739
促,2,3369
正,2,3369
頭,14,23585
臟,6,10108
尿,2,3369
願,4,6739
強,10,16846
順,4,6739
臥,6,10108
反,16,26954
數,16,26954
因,4,6739
擊,2,3369
事,2,3369
疼,4,6739
類,4,6739
命,4,6739
木,14,23585
狀,2,3369
藏,4,6739
分,4,6739
冬,2,3369
效,2,3369
輒,2,3369
一,12,20216
榮,34,57278
乖,2,3369
脾,8,13477
入,16,26954
我,2,3369
轉,4,6739
王,2,3369
本,4,6739
腹,8,13477
腸,2,3369
涎,2,3369
端,2,3369
傳,2,3369
屬,6,10108
骨,4,6739
手,2,3369
肉,4,6739
引,2,3369
具,2,3369
痛,20,33693
飲,8,13477
低,2,3369
髮,2,3369
湯,4,6739
府,2,3369
純,4,6739
詐,2,3369
當,26,43801
沫,2,3369
浮,56,94340
道,4,6739
身,12,20216
視,2,3369
間,2,3369
；,56,94340
降,2,3369
堅,2,3369
退,4,6739
火,14,23585
膈,6,10108
腫,4,6739
心,20,33693
舉,2,3369
迫,2,3369
愈,14,23585
滿,6,10108
趺,16,26954
金,16,26954
仆,2,3369
槁,2,3369
毛,10,16846
旋,2,3369
刺,2,3369
病,66,111186
吐,14,23585
識,2,3369
東,2,3369
津,2,3369
呻,2,3369
支,2,3369
倣,2,3369
穀,14,23585
經,10,16846
欲,4,6739
答,2,3369
賊,4,6739
他,2,3369
困,2,3369
行,28,47170
緣,4,6739
日,2,3369
銓,2,3369
虛,26,43801
假,18,30323
期,6,10108
神,4,6739
刻,4,6739
把,2,3369
死,18,30323
上,20,33693
脫,2,3369
百,2,3369
纍,4,6739
崩,2,3369
度,2,3369
酢,2,3369
服,4,6739
家,4,6739
抱,2,3369
翕,4,6739
劇,2,3369
說,4,6739
洪,8,13477
象,2,3369
衰,8,13477
闕,2,3369
發,10,16846
料,2,3369
比,2,3369
腎,8,13477
乘,34,57278
到,8,13477
衡,2,3369
巨,2,3369
章,4,6739
源,2,3369
改,2,3369
體,10,16846
欬,4,6739
銖,2,3369
刃,2,3369
枯,2,3369
剛,2,3369
汗,12,20216
西,4,6739
作,12,20216
煩,8,13477
相,34,57278
師,56,94340
吞,4,6739
須,4,6739
護,2,3369
觀,2,3369
向,4,6739
表,8,13477
明,6,10108
內,14,23585
無,16,26954
來,18,30323
戰,2,3369
秋,8,13477
持,8,13477
時,10,16846
眩,2,3369
緊,40,67385
灸,2,3369
胸,2,3369
菽,12,20216
記,2,3369
遲,32,53908
硬,4,6739
血,18,30323
舊,4,6739
痒,4,6739
商,2,3369
合,2,3369
髓,2,3369
濡,12,20216
適,2,3369
傷,8,13477
聚,2,3369
容,2,3369
噫,4,6739
息,4,6739
青,2,3369
冒,2,3369
殘,4,6739
空,4,6739
計,2,3369
柔,2,3369
迷,2,3369
熱,14,23585
怪,8,13477
應,6,10108
瘡,2,3369
循,4,6739
損,6,10108
剋,6,10108
名,62,104447
布,2,3369
證,4,6739
月,10,16846
肥,4,6739
今,16,26954
小,10,16846
濕,2,3369
災,6,10108
再,2,3369
方,10,16846
高,4,6739
形,12,20216
搖,2,3369
格,8,13477
嚥,2,3369
失,6,10108
喉,4,6739
法,2,3369
耳,2,3369
乍,4,6739
少,12,20216
酸,2,3369
南,4,6739
色,12,20216
設,8,13477
重,12,20216
決,2,3369
便,2,3369
鮮,4,6739
腥,2,3369
精,2,3369
腰,2,3369
送,2,3369
赤,2,3369
陰,42,70755
非,2,3369
審,2,3369
卒,6,10108
望,2,3369
橫,4,6739
尸,4,6739
慄,4,6739
泄,2,3369
絕,10,16846
汝,2,3369
壁,4,6739
請,4,6739
隨,2,3369
面,8,13477
欠,4,6739
關,18,30323
疏,6,10108
冷,6,10108
即,4,6739
易,2,3369
癮,2,3369
腳,2,3369
根,6,10108
卑,4,6739
亡,8,13477
鳴,2,3369
縱,4,6739
通,6,10108
宗,4,6739
唾,4,6739
濇,24,40431
問,36,60647
聞,4,6739
獨,2,3369
極,2,3369
春,2,3369
云,8,13477
股,4,6739
絞,2,3369
燥,2,3369
姦,2,3369
錯,4,6739
直,2,3369
盻,2,3369
口,30,50539
人,56,94340
痂,2,3369
物,2,3369
令,38,64016
初,4,6739
絲,2,3369
溲,2,3369
愧,2,3369
肌,4,6739
成,4,6739
急,4,6739
畜,2,3369
奔,2,3369
夏,2,3369
恐,2,3369
滑,14,23585
液,2,3369
陽,44,74124
鍼,2,3369
太,4,6739
驚,2,3369
卵,2,3369
搏,16,26954
裏,12,20216
舍,2,3369
參,2,3369
治,12,20216
微,48,80863
消,8,13477
言,16,26954
胃,12,20216
前,2,3369
進,2,3369
化,6,10108
沉,32,53908
似,8,13477
黃,2,3369
節,2,3369
疹,2,3369
久,4,6739
邪,2,3369
看,2,3369
爾,2,3369
動,10,16846
察,4,6739
