Character, Abs. Freq., Rel. Freq.
腹,8,47733
要,2,11933
驚,4,23866
口,2,11933
聞,2,11933
止,6,35800
白,4,23866
煩,2,11933
歧,4,23866
心,8,47733
明,2,11933
神,2,11933
單,2,11933
著,4,23866
熱,2,11933
舌,2,11933
知,4,23866
為,8,47733
人,36,214797
惕,6,35800
脾,6,35800
微,2,11933
陽,6,35800
墯,2,11933
刺,54,322196
春,16,95465
嗜,4,23866
鬲,4,23866
諸,2,11933
欲,10,59666
益,2,11933
瘈,2,11933
中,16,95465
作,2,11933
㝱,2,11933
憿,2,11933
起,2,11933
理,6,35800
盛,4,23866
腫,2,11933
願,2,11933
嘔,4,23866
聾,2,11933
；,8,47733
發,6,35800
脹,6,35800
變,2,11933
渴,2,11933
洒,4,23866
閒,4,23866
時,6,35800
節,2,11933
俞,6,35800
環,8,47733
齒,2,11933
散,4,23866
乾,2,11933
奈,2,11933
冬,16,95465
寒,2,11933
亂,2,11933
將,2,11933
循,2,11933
令,22,131265
赤,2,11933
帝,4,23866
脈,6,35800
愈,18,107399
溺,2,11933
絕,6,35800
見,4,23866
𦊷,2,11933
頭,2,11933
目,4,23866
忘,2,11933
臥,4,23866
秋,16,95465
色,6,35800
折,2,11933
盡,2,11933
道,2,11933
胸,4,23866
高,2,11933
眼,2,11933
太,4,23866
傷,2,11933
絡,2,11933
筋,2,11933
竅,2,11933
語,2,11933
方,4,23866
嗌,2,11933
各,2,11933
七,4,23866
黃,4,23866
地,10,59666
淫,2,11933
終,22,131265
入,2,11933
補,2,11933
腎,6,35800
反,4,23866
髓,2,11933
布,4,23866
哭,2,11933
耳,2,11933
息,2,11933
處,2,11933
系,4,23866
甚,6,35800
焦,2,11933
噫,2,11933
定,2,11933
月,24,143198
膚,2,11933
垢,2,11933
縱,2,11933
陰,10,59666
藏,6,35800
言,6,35800
食,2,11933
黑,4,23866
傳,2,11933
戴,2,11933
毛,2,11933
上,14,83532
及,2,11933
夏,16,95465
死,18,107399
肅,2,11933
問,2,11933
法,4,23866
診,2,11933
汗,2,11933
長,2,11933
善,12,71599
厥,2,11933
卵,2,11933
經,8,47733
解,2,11933
勿,2,11933
分,28,167064
面,6,35800
合,2,11933
少,8,47733
動,2,11933
氣,48,286396
歲,2,11933
一,6,35800
鍼,4,23866
直,2,11933
冰,4,23866
日,8,47733
搖,4,23866
肺,4,23866
血,4,23866
瘲,2,11933
敗,2,11933
眠,4,23866
縮,2,11933
閉,8,47733
無,2,11933
同,2,11933
百,2,11933
對,2,11933
天,6,35800
八,2,11933
半,2,11933
仁,2,11933
伯,4,23866
殺,2,11933
怒,2,11933
通,6,35800
卷,2,11933
邪,2,11933
避,4,23866
從,6,35800
青,2,11933
痛,2,11933
欬,2,11933
嗽,2,11933
妄,2,11933
攣,2,11933
復,4,23866
痺,2,11933
皮,4,23866
骨,2,11933
病,28,167064
正,4,23866
：,8,47733
逆,10,59666
肝,2,11933
