Character, Abs. Freq., Rel. Freq.
淫,16,17169
定,9,9658
祀,10,10731
器,4,4292
彝,3,3219
鶴,2,2146
職,1,1073
廢,10,10731
工,3,3219
秦,3,3219
結,2,2146
馬,6,6438
決,1,1073
吉,1,1073
莒,1,1073
襄,6,6438
辰,1,1073
魂,1,1073
禹,6,6438
命,4,4292
除,1,1073
水,63,67604
虔,1,1073
怪,2,2146
涿,2,2146
高,15,16096
擊,1,1073
序,2,2146
膚,1,1073
力,3,3219
保,2,2146
化,4,4292
遣,1,1073
王,50,53654
孰,3,3219
丁,2,2146
喜,1,1073
離,2,2146
念,1,1073
恨,1,1073
堅,1,1073
譴,1,1073
託,1,1073
旨,1,1073
庶,4,4292
陳,31,33265
調,1,1073
築,2,2146
藥,1,1073
陽,18,19315
狂,1,1073
煇,1,1073
懼,3,3219
樊,1,1073
畫,1,1073
財,1,1073
陛,3,3219
委,1,1073
『,5,5365
觀,6,6438
口,3,3219
衛,6,6438
諡,2,2146
鼓,3,3219
肉,1,1073
神,7,7512
變,5,5365
歸,7,7512
讯,1,1073
顧,1,1073
治,12,12877
立,24,25754
畚,1,1073
札,1,1073
》,3,3219
救,5,5365
末,1,1073
及,18,19315
亂,12,12877
殛,1,1073
旱,3,3219
齊,21,22535
桓,19,20388
仄,1,1073
冠,1,1073
恣,2,2146
用,20,21462
教,1,1073
昴,1,1073
藍,1,1073
占,3,3219
耦,1,1073
馳,3,3219
弟,6,6438
融,1,1073
雰,1,1073
祭,7,7512
因,7,7512
疇,2,2146
蟲,1,1073
輂,1,1073
斁,1,1073
心,7,7512
旄,1,1073
進,3,3219
諸,14,15023
虛,2,2146
間,1,1073
釋,1,1073
範,5,5365
驚,1,1073
乙,7,7512
儒,2,2146
繡,1,1073
卒,9,9658
初,6,6438
數,11,11804
咎,2,2146
織,3,3219
文,14,15023
凶,4,4292
誓,1,1073
發,5,5365
喬,1,1073
沈,1,1073
櫜,1,1073
鄭,10,10731
嚴,9,9658
膠,2,2146
越,1,1073
務,2,2146
養,2,2146
七,12,12877
官,12,12877
茲,6,6438
屢,1,1073
白,4,4292
顓,7,7512
釐,11,11804
氏,22,23608
賢,4,4292
嗣,4,4292
久,3,3219
政,16,17169
繼,3,3219
語,1,1073
和,4,4292
兵,12,12877
怨,8,8585
壞,4,4292
耕,1,1073
家,16,17169
奇,1,1073
常,3,3219
根,2,2146
堪,7,7512
無,1,1073
應,10,10731
分,4,4292
輪,1,1073
臨,3,3219
草,1,1073
地,10,10731
斧,1,1073
館,5,5365
廣,3,3219
巫,4,4292
浸,1,1073
演,1,1073
視,4,4292
逸,1,1073
干,1,1073
帥,2,2146
驕,8,8585
穡,6,6438
汝,2,2146
皇,23,24681
朔,1,1073
鳳,8,8585
馮,1,1073
饗,1,1073
朝,8,8585
邾,5,5365
司,8,8585
歷,1,1073
篤,1,1073
骨,2,2146
區,1,1073
內,12,12877
交,2,2146
鄰,2,2146
忘,1,1073
少,4,4292
戊,1,1073
挾,1,1073
風,2,2146
秋,27,28973
徵,8,8585
儀,3,3219
許,6,6438
予,1,1073
祿,2,2146
著,3,3219
坤,1,1073
古,6,6438
掘,1,1073
性,13,13950
畔,1,1073
更,2,2146
乘,1,1073
傷,7,7512
凌,5,5365
夏,13,13950
致,4,4292
尚,2,2146
鄑,1,1073
典,1,1073
恭,2,2146
尺,2,2146
午,5,5365
鷹,1,1073
述,1,1073
理,3,3219
虙,1,1073
逐,7,7512
妾,7,7512
遂,10,10731
孫,12,12877
逌,3,3219
木,22,23608
成,31,33265
都,4,4292
群,2,2146
獨,1,1073
烏,1,1073
失,9,9658
亡,35,37558
私,1,1073
佞,3,3219
鉗,1,1073
敬,5,5365
議,1,1073
附,1,1073
要,2,2146
妄,2,2146
舒,27,28973
降,3,3219
動,3,3219
裏,1,1073
汨,1,1073
辱,1,1073
公,71,76188
魯,14,15023
義,3,3219
墮,1,1073
祖,5,5365
月,52,55800
夸,1,1073
度,6,6438
役,1,1073
抗,1,1073
相,15,16096
僕,1,1073
