Character, Abs. Freq., Rel. Freq.
液,4,7249
？,32,57992
黧,2,3625
八,2,3625
燥,4,7249
柔,2,3625
邪,22,39870
膿,6,10874
穀,2,3625
婦,2,3625
鳴,2,3625
半,12,21747
妄,4,7249
瞥,4,7249
實,10,18123
數,58,105111
疼,6,10874
復,6,10874
勝,4,7249
劇,6,10874
作,4,7249
往,4,7249
客,2,3625
脛,2,3625
設,2,3625
本,12,21747
空,2,3625
令,22,39870
流,6,10874
更,2,3625
濇,10,18123
陷,4,7249
體,8,14498
立,4,7249
芤,8,14498
移,2,3625
上,26,47119
亡,10,18123
絡,2,3625
湫,2,3625
小,4,7249
酸,2,3625
全,2,3625
日,32,57992
青,4,7249
寸,12,21747
搖,4,7249
愈,20,36245
舌,2,3625
曾,2,3625
闔,2,3625
通,8,14498
休,6,10874
頸,2,3625
無,14,25372
弦,14,25372
髮,2,3625
蜘,2,3625
硬,10,18123
諸,2,3625
漐,2,3625
厥,10,18123
衝,2,3625
衰,4,7249
灑,8,14498
羹,2,3625
焦,14,25372
度,4,7249
怫,2,3625
蓋,2,3625
黃,6,10874
惡,18,32621
等,4,7249
尾,2,3625
勿,2,3625
來,10,18123
重,10,18123
霧,2,3625
䭇,4,7249
革,2,3625
減,4,7249
節,2,3625
轉,4,7249
臉,2,3625
虛,38,68866
按,6,10874
耳,2,3625
肝,4,7249
逆,6,10874
遲,24,43494
脣,4,7249
緊,18,32621
裏,8,14498
喘,4,7249
熱,54,97862
擾,2,3625
身,20,36245
命,4,7249
屬,4,7249
乾,2,3625
潮,2,3625
竭,6,10874
躁,4,7249
利,6,10874
動,16,28996
知,22,39870
散,2,3625
時,20,36245
俱,10,18123
濁,8,14498
入,10,18123
齗,2,3625
經,10,18123
脾,16,28996
鼻,4,7249
當,26,47119
清,8,14498
溲,6,10874
腹,2,3625
傷,12,21747
表,8,14498
關,4,7249
多,2,3625
前,12,21747
腸,2,3625
濈,6,10874
油,2,3625
狂,2,3625
特,2,3625
見,8,14498
塞,2,3625
但,4,7249
腎,2,3625
停,2,3625
豆,2,3625
受,2,3625
習,2,3625
一,6,10874
處,4,7249
煩,10,18123
使,10,18123
視,4,7249
腋,2,3625
黑,2,3625
色,4,7249
項,2,3625
須,4,7249
豚,2,3625
稱,2,3625
聲,2,3625
築,2,3625
和,8,14498
臥,2,3625
手,4,7249
索,2,3625
鬱,2,3625
肺,2,3625
滑,14,25372
：,46,83364
注,2,3625
潤,2,3625
明,8,14498
爛,2,3625
溫,4,7249
將,2,3625
急,4,7249
難,8,14498
飢,4,7249
為,100,181225
纍,4,7249
七,10,18123
責,2,3625
溷,2,3625
絕,20,36245
複,4,7249
赤,6,10874
相,22,39870
洪,6,10874
男,2,3625
除,4,7249
絲,2,3625
中,50,90613
吐,4,7249
殺,2,3625
內,18,32621
積,2,3625
噤,2,3625
潔,2,3625
膝,2,3625
微,40,72490
裸,4,7249
寒,42,76115
冷,14,25372
生,4,7249
法,6,10874
循,2,3625
假,8,14498
行,2,3625
精,2,3625
攻,4,7249
肢,2,3625
強,2,3625
風,10,18123
衣,4,7249
留,4,7249
疾,4,7249
災,2,3625
瘡,2,3625
踡,2,3625
惕,2,3625
改,2,3625
非,2,3625
涕,2,3625
熏,4,7249
咎,2,3625
水,8,14498
煙,2,3625
咽,2,3625
藏,14,25372
慄,4,7249
仁,2,3625
心,8,14498
趺,10,18123
濡,4,7249
損,2,3625
溺,2,3625
攣,2,3625
乍,4,7249
搏,14,25372
血,26,47119
燒,2,3625
促,4,7249
口,22,39870
大,56,101486
衂,2,3625
常,4,7249
苦,2,3625
從,2,3625
肥,2,3625
病,46,83364
癰,2,3625
；,26,47119
脈,174,315332
擁,2,3625
漿,2,3625
逐,2,3625
產,2,3625
欬,2,3625
漏,2,3625
筋,2,3625
即,2,3625
食,14,25372
臍,2,3625
渴,2,3625
衛,14,25372
尺,4,7249
目,4,7249
嘔,2,3625
戰,18,32621
同,4,7249
晚,2,3625
纔,2,3625
盛,8,14498
氣,94,170352
解,48,86988
露,2,3625
長,2,3625
人,28,50743
形,8,14498
藹,4,7249
少,6,10874
飲,4,7249
噫,4,7249
渾,2,3625
乘,2,3625
止,6,10874
調,2,3625
弱,14,25372
屎,2,3625
緩,8,14498
浮,80,144980
陰,82,148605
期,4,7249
津,2,3625
亂,2,3625
加,2,3625
漆,2,3625
吻,2,3625
自,14,25372
冬,2,3625
摶,2,3625
尚,2,3625
凝,4,7249
部,2,3625
遺,2,3625
名,34,61617
榮,12,21747
頭,6,10874
弓,2,3625
嗢,2,3625
夏,6,10874
汗,58,105111
今,4,7249
失,6,10874
直,4,7249
因,6,10874
面,2,3625
痒,2,3625
遊,2,3625
淅,8,14498
迫,2,3625
胎,2,3625
治,10,18123
痛,10,18123
綿,4,7249
骨,2,3625
問,18,32621
際,2,3625
狀,4,7249
結,16,28996
獨,6,10874
欲,32,57992
畜,2,3625
倣,2,3625
夜,10,18123
瀉,2,3625
噦,2,3625
師,2,3625
車,2,3625
死,8,14498
孤,2,3625
差,2,3625
嚏,2,3625
縈,4,7249
安,2,3625
守,4,7249
沉,10,18123
腰,2,3625
反,26,47119
醫,12,21747
竿,2,3625
府,6,10874
胃,16,28996
陽,98,177601
蛛,2,3625
荅,22,39870
外,2,3625
別,4,7249
發,48,86988
靜,2,3625
珠,2,3625
平,2,3625
涼,2,3625
便,24,43494
環,2,3625
著,4,7249
到,4,7249
針,2,3625
位,2,3625
月,8,14498
言,12,21747
