Character, Abs. Freq., Rel. Freq.
歲,11,10545
高,4,3835
竟,1,959
百,31,29719
匿,1,959
饋,1,959
興,1,959
獂,1,959
鄜,2,1917
睦,1,959
黥,2,1917
心,2,1917
晦,1,959
本,1,959
秋,4,3835
伏,1,959
卻,1,959
臣,45,43141
爭,6,5752
光,2,1917
舉,1,959
受,8,7669
窘,1,959
夷,20,19174
悉,1,959
魚,2,1917
徑,1,959
傅,1,959
駟,1,959
解,2,1917
田,3,2876
邊,2,1917
利,6,5752
衙,1,959
功,9,8628
阡,1,959
志,1,959
卷,1,959
用,15,14380
媵,2,1917
予,5,4793
恥,1,959
勢,1,959
崩,2,1917
推,1,959
適,5,4793
食,10,9587
通,4,3835
薛,2,1917
調,2,1917
蜚,8,7669
念,1,959
勞,2,1917
翳,2,1917
畤,4,3835
鍼,2,1917
雍,14,13422
收,3,2876
圍,10,9587
羖,2,1917
便,3,2876
伊,2,1917
器,2,1917
紂,3,2876
射,1,959
奴,1,959
世,15,14380
謝,3,2876
封,15,14380
髓,1,959
兄,3,2876
潏,2,1917
驁,4,3835
聲,1,959
侯,43,41223
淵,1,959
山,13,12463
絳,1,959
元,18,17256
廢,3,2876
鼓,1,959
趙,39,37389
玄,5,4793
居,12,11504
泥,1,959
驕,1,959
乙,1,959
亂,10,9587
威,3,2876
多,6,5752
頓,1,959
悼,12,11504
置,5,4793
滑,4,3835
委,1,959
謹,1,959
坐,1,959
廖,3,2876
爵,3,2876
蚤,3,2876
恐,5,4793
奔,11,10545
喪,5,4793
公,240,230083
越,1,959
慶,2,1917
雨,1,959
書,2,1917
幣,1,959
虞,7,6711
典,1,959
姒,2,1917
霍,3,2876
陽,38,36430
留,4,3835
害,2,1917
質,4,3835
婚,1,959
自,20,19174
享,1,959
龍,2,1917
鞏,1,959
秩,1,959
宛,5,4793
反,10,9587
蒙,6,5752
曲,5,4793
捐,1,959
樂,7,6711
葵,1,959
詩,2,1917
割,1,959
稱,1,959
特,1,959
忌,2,1917
麾,1,959
圖,1,959
絕,2,1917
非,6,5752
譁,1,959
召,6,5752
衍,2,1917
逢,1,959
類,1,959
宮,4,3835
御,7,6711
娶,1,959
簡,7,6711
旱,1,959
鳥,6,5752
讎,1,959
梁,13,12463
敢,3,2876
禮,9,8628
官,5,4793
賂,2,1917
夜,1,959
畢,2,1917
卑,2,1917
摯,1,959
帥,1,959
黎,1,959
好,6,5752
開,4,3835
骨,2,1917
奚,2,1917
駱,9,8628
鄙,4,3835
馬,17,16298
蒼,1,959
齊,38,36430
遮,1,959
外,4,3835
率,4,3835
八,22,21091
（,7,6711
賊,1,959
戌,1,959
文,25,23967
沃,2,1917
侵,1,959
江,3,2876
疾,8,7669
笑,1,959
辟,1,959
監,1,959
盡,5,4793
材,1,959
親,3,2876
塹,2,1917
廩,1,959
夏,4,3835
獸,2,1917
邢,1,959
亡,17,16298
守,6,5752
來,28,26843
將,43,41223
應,2,1917
魯,3,2876
持,1,959
嗟,2,1917
對,2,1917
徇,1,959
铚,1,959
徙,5,4793
獻,16,15339
當,4,3835
飲,2,1917
寵,2,1917
：,54,51769
告,5,4793
伯,12,11504
陰,6,5752
蕩,3,2876
竫,3,2876
別,3,2876
主,6,5752
報,5,4793
重,12,11504
賞,2,1917
寧,8,7669
尚,3,2876
畏,1,959
欒,1,959
諫,1,959
逐,2,1917
同,2,1917
失,1,959
斬,15,14380
席,1,959
法,13,12463
吉,2,1917
涇,4,3835
梗,1,959
織,1,959
闕,3,2876
衰,4,3835
嗣,2,1917
渠,7,6711
命,1,959
津,2,1917
約,3,2876
數,6,5752
［,3,2876
俗,1,959
姑,1,959
褒,3,2876
懷,12,11504
尸,1,959
季,4,3835
木,1,959
鄄,1,959
躁,4,3835
揭,1,959
郯,1,959
意,1,959
船,2,1917
皮,4,3835
因,11,10545
暴,2,1917
初,23,22050
巡,1,959
宗,3,2876
支,3,2876
周,42,40265
徐,2,1917
畜,4,3835
中,33,31636
妾,1,959
兵,35,33554
郊,2,1917
助,4,3835
許,6,5752
黨,5,4793
弦,1,959
養,2,1917
衛,6,5752
募,1,959
南,14,13422
孝,17,16298
奪,5,4793
川,2,1917
辱,2,1917
匈,1,959
戎,41,39306
厲,7,6711
馳,2,1917
吾,17,16298
賓,3,2876
神,1,959
責,1,959
驅,1,959
焦,3,2876
作,8,7669
皁,1,959
西,39,37389
軹,1,959
語,4,3835
僻,1,959
叔,13,12463
言,9,8628
修,11,10545
棘,1,959
人,91,87240
晉,111,106414
賁,1,959
嬴,9,8628
欺,1,959
行,10,9587
破,9,8628
贊,1,959
怒,2,1917
桀,2,1917
豹,4,3835
我,21,20132
荔,1,959
黔,3,2876
振,1,959
涕,1,959
河,31,29719
茅,2,1917
滅,12,11504
氏,32,30678
久,1,959
相,31,29719
營,1,959
門,5,4793
瞇,1,959
卒,52,49851
芒,1,959
拜,2,1917
王,123,117918
惡,4,3835
里,21,20132
社,3,2876
示,1,959
呂,7,6711
遇,3,2876
聚,2,1917
運,1,959
位,3,2876
逆,1,959
泣,1,959
裂,1,959
復,22,21091
丘,8,7669
黍,1,959
時,9,8628
勝,5,4793
幸,2,1917
友,1,959
右,1,959
聖,3,2876
東,20,19174
僅,1,959
服,5,4793
司,4,3835
即,9,8628
閼,1,959
難,5,4793
佐,4,3835
隱,1,959
髪,1,959
賦,1,959
口,1,959
求,4,3835
聞,15,14380
弟,18,17256
會,30,28760
退,2,1917
嚴,1,959
壽,2,1917
桑,1,959
丐,1,959
顓,1,959
黼,1,959
隨,4,3835
密,2,1917
期,1,959
遷,6,5752
羊,2,1917
向,2,1917
歌,1,959
篡,1,959
玉,1,959
輔,1,959
請,10,9587
頊,1,959
禁,1,959
德,9,8628
惠,19,18215
仁,1,959
伍,3,2876
視,3,2876
知,10,9587
免,6,5752
余,16,15339
費,8,7669
望,2,1917
防,2,1917
新,10,9587
弔,2,1917
孟,12,11504
雒,2,1917
賣,4,3835
渡,5,4793
交,1,959
騄,1,959
疑,2,1917
入,19,18215
素,1,959
天,13,12463
勁,1,959
彭,2,1917
痤,1,959
安,12,11504
朋,1,959
遑,1,959
裘,1,959
女,19,18215
革,1,959
邑,11,10545
改,1,959
群,2,1917
鋒,1,959
招,1,959
戰,16,15339
「,52,49851
致,5,4793
士,5,4793
倍,1,959
隰,1,959
真,1,959
極,1,959
洛,3,2876
嬰,2,1917
仲,9,8628
穆,1,959
伐,53,50810
竹,1,959
業,3,2876
身,3,2876
左,5,4793
餘,10,9587
霸,5,4793
避,1,959
除,1,959
午,2,1917
渭,3,2876
羈,1,959
干,1,959
產,1,959
執,1,959
軒,1,959
緩,2,1917
帝,15,14380
春,3,2876
阻,1,959
劍,1,959
壘,1,959
冒,1,959
孺,1,959
男,2,1917
楚,56,53686
都,3,2876
度,3,2876
野,1,959
奄,2,1917
游,3,2876
殽,4,3835
積,1,959
侮,1,959
販,1,959
渴,1,959
固,1,959
秦,142,136133
吳,10,9587
包,1,959
閒,7,6711
刑,1,959
棄,3,2876
恨,1,959
壯,3,2876
立,80,76694
君,75,71901
襲,3,2876
生,34,32595
哀,6,5752
成,13,12463
亥,2,1917
章,4,3835
尊,2,1917
牢,4,3835
上,21,20132
隴,1,959
轉,1,959
叛,3,2876
貴,1,959
并,6,5752
及,18,17256
紀,2,1917
差,2,1917
號,5,4793
庸,4,3835
斯,1,959
籍,1,959
璧,1,959
賀,5,4793
贖,2,1917
鄭,30,28760
酈,3,2876
櫟,4,3835
民,6,5752
代,5,4793
益,7,6711
灶,1,959
征,1,959
太,42,40265
