Character, Abs. Freq., Rel. Freq.
宗,2,60606
終,2,60606
中,8,242424
俗,2,60606
閏,8,242424
生,2,60606
文,2,60606
往,2,60606
造,2,60606
大,4,121212
歸,2,60606
鼻,4,121212
「,6,181818
餘,2,60606
月,8,242424
為,4,121212
周,2,60606
再,2,60606
門,6,181818
》,2,60606
屬,2,60606
朔,2,60606
舒,2,60606
仲,2,60606
貫,2,60606
今,2,60606
古,2,60606
天,6,181818
告,2,60606
分,2,60606
王,16,484848
从,6,181818
廟,2,60606
人,2,60606
地,2,60606
參,2,60606
居,6,181818
禮,4,121212
畫,2,60606
連,2,60606
皇,6,181818
：,12,363636
一,2,60606
董,2,60606
歲,2,60606
孔,2,60606
自,6,181818
《,2,60606
」,6,181818
通,2,60606
君,2,60606
讀,2,60606
