Character, Abs. Freq., Rel. Freq.
年,4,112994
「,2,56497
舍,2,56497
就,2,56497
相,2,56497
誡,2,56497
謁,2,56497
姓,2,56497
勿,2,56497
一,2,56497
齎,2,56497
遮,2,56497
用,2,56497
君,10,282486
人,4,112994
全,4,112994
為,6,169492
荊,2,56497
淮,4,112994
璽,4,112994
百,2,56497
」,2,56497
臨,4,112994
鐘,2,56497
具,2,56497
任,2,56497
車,2,56497
期,2,56497
婦,2,56497
舉,2,56497
臥,2,56497
盛,2,56497
史,2,56497
莽,2,56497
遣,2,56497
元,2,56497
自,2,56497
尚,2,56497
房,4,112994
乳,2,56497
及,2,56497
寧,2,56497
更,2,56497
老,2,56497
留,2,56497
道,2,56497
州,2,56497
守,4,112994
號,2,56497
受,4,112994
卒,2,56497
霸,12,338983
王,2,56497
名,2,56497
河,2,56497
深,2,56497
從,2,56497
哭,2,56497
威,2,56497
：,2,56497
刺,2,56497
攜,2,56497
乞,2,56497
費,2,56497
聞,2,56497
當,4,112994
令,2,56497
治,2,56497
亂,2,56497
弱,2,56497
律,2,56497
侯,12,338983
太,4,112994
狀,2,56497
復,2,56497
敗,2,56497
遂,2,56497
郡,2,56497
徵,4,112994
書,6,169492
使,4,112994
固,2,56497
敢,2,56497
保,2,56497
重,2,56497
密,2,56497
字,4,112994
慮,2,56497
見,2,56497
民,2,56497
南,2,56497
