Character, Abs. Freq., Rel. Freq.
盜,2,37736
將,4,75472
建,2,37736
廬,2,37736
數,6,113208
耕,2,37736
黍,2,37736
篡,2,37736
顯,2,37736
通,2,37736
奴,2,37736
醜,2,37736
位,2,37736
應,2,37736
明,2,37736
邪,2,37736
遂,4,75472
主,2,37736
棄,2,37736
推,2,37736
臣,2,37736
魏,2,37736
左,2,37736
漢,2,37736
使,2,37736
遣,2,37736
春,2,37736
長,2,37736
歲,2,37736
選,2,37736
並,2,37736
留,2,37736
詔,2,37736
識,2,37736
避,2,37736
狄,2,37736
播,2,37736
就,2,37736
夷,2,37736
山,2,37736
平,2,37736
炫,2,37736
起,2,37736
忠,2,37736
遠,2,37736
共,2,37736
時,2,37736
行,2,37736
好,2,37736
八,2,37736
」,2,37736
郎,2,37736
熟,2,37736
士,2,37736
悉,2,37736
舍,2,37736
納,2,37736
琅,2,37736
承,6,113208
盛,2,37736
徵,2,37736
講,2,37736
帝,2,37736
執,2,37736
世,2,37736
孤,2,37736
止,2,37736
姑,2,37736
豬,4,75472
怪,2,37736
實,2,37736
禁,2,37736
幕,2,37736
經,6,113208
為,2,37736
莽,2,37736
非,2,37736
谷,2,37736
禾,2,37736
整,2,37736
授,2,37736
「,2,37736
永,2,37736
刔,2,37736
名,6,113208
薪,2,37736
牧,2,37736
聽,2,37736
華,2,37736
字,2,37736
諫,2,37736
王,2,37736
擾,2,37736
威,2,37736
宮,20,377358
拾,2,37736
單,2,37736
博,2,37736
精,2,37736
論,2,37736
自,2,37736
武,2,37736
議,2,37736
飾,2,37736
還,2,37736
種,2,37736
笞,2,37736
令,2,37736
鄉,2,37736
容,2,37736
里,2,37736
秋,2,37736
匈,2,37736
誦,2,37736
：,2,37736
認,2,37736
遷,2,37736
切,2,37736
對,2,37736
徐,2,37736
求,2,37736
欲,4,75472
示,2,37736
諸,4,75472
天,2,37736
狀,2,37736
門,4,75472
臨,2,37736
陰,2,37736
豕,2,37736
大,4,75472
苦,2,37736
索,2,37736
鴻,2,37736
代,2,37736
賊,2,37736
生,6,113208
直,2,37736
人,8,150943
年,6,113208
中,6,113208
遭,2,37736
臚,2,37736
妻,2,37736
少,4,75472
宜,2,37736
見,6,113208
百,2,37736
因,4,75472
攘,2,37736
