Character, Abs. Freq., Rel. Freq.
夏,6,56711
禮,8,75614
角,8,75614
忌,2,18904
知,2,18904
中,2,18904
右,2,18904
衛,2,18904
傷,10,94518
為,2,18904
吉,6,56711
我,6,56711
宜,2,18904
養,2,18904
王,2,18904
異,2,18904
鬥,2,18904
免,12,113422
道,10,94518
甲,6,56711
孫,2,18904
全,2,18904
齊,2,18904
展,4,37807
承,4,37807
待,4,37807
鼷,4,37807
作,2,18904
言,8,75614
享,2,18904
上,14,132325
寧,2,18904
辭,2,18904
；,8,75614
非,2,18904
用,6,56711
變,14,132325
鼠,4,37807
郊,38,359168
自,6,56711
秋,4,37807
否,2,18904
貴,2,18904
敢,2,18904
小,2,18904
蔡,2,18904
公,2,18904
大,2,18904
亡,2,18904
敬,2,18904
侯,8,75614
伐,4,37807
楚,2,18904
蓋,2,18904
春,6,56711
即,2,18904
日,2,18904
：,2,18904
從,6,56711
晉,2,18904
位,2,18904
男,2,18904
尚,2,18904
巳,2,18904
置,4,37807
圍,2,18904
冬,2,18904
仲,2,18904
許,2,18904
專,2,18904
月,44,415879
該,6,56711
卜,28,264650
隨,2,18904
改,4,37807
一,6,56711
緩,2,18904
帝,2,18904
強,2,18904
安,2,18904
帥,2,18904
盡,2,18904
備,2,18904
師,2,18904
？,8,75614
辛,14,132325
時,10,94518
正,12,113422
嘗,2,18904
邾,2,18904
左,2,18904
年,2,18904
庀,4,37807
陳,2,18904
牛,26,245747
食,4,37807
牲,20,189036
志,4,37807
系,4,37807
元,2,18904
末,2,18904
