Character, Abs. Freq., Rel. Freq.
捷,2,31546
魏,4,63091
叛,4,63091
黯,2,31546
立,8,126183
還,4,63091
焚,2,31546
哀,8,126183
原,2,31546
鄭,2,31546
滅,4,63091
誘,2,31546
軍,2,31546
秦,2,31546
荀,10,157729
請,2,31546
殺,2,31546
公,12,189274
伯,16,252366
萬,10,157729
命,2,31546
氏,2,31546
攻,2,31546
曲,22,347003
郊,2,31546
光,2,31546
圍,2,31546
獲,2,31546
地,2,31546
師,4,63091
戎,2,31546
成,2,31546
春,2,31546
復,2,31546
芮,8,126183
甲,2,31546
晉,18,283912
尚,2,31546
相,2,31546
京,2,31546
緡,2,31546
戌,2,31546
王,8,126183
谷,4,63091
為,10,157729
翼,16,252366
大,4,63091
叔,6,94637
乘,2,31546
壬,2,31546
小,4,63091
陟,2,31546
乙,2,31546
弟,2,31546
追,4,63091
家,4,63091
東,2,31546
仲,2,31546
莊,8,126183
禾,2,31546
董,2,31546
稱,2,31546
軫,4,63091
人,8,126183
月,4,63091
逆,2,31546
卒,6,94637
使,2,31546
救,4,63091
侯,22,347003
沃,22,347003
虢,4,63091
年,26,410095
冬,2,31546
武,4,63091
賜,2,31546
奔,2,31546
一,4,63091
元,2,31546
鄂,4,63091
伐,8,126183
