Character, Abs. Freq., Rel. Freq.
置,10,7787
耜,4,3115
火,4,3115
將,12,9344
頭,6,4672
柴,4,3115
兄,4,3115
兼,4,3115
敺,2,1557
往,2,1557
稔,2,1557
成,18,14017
字,2,1557
陘,2,1557
戍,2,1557
助,14,10902
歡,2,1557
諦,4,3115
政,10,7787
賤,2,1557
履,2,1557
行,36,28033
贖,4,3115
寒,2,1557
布,2,1557
觀,2,1557
業,2,1557
惠,2,1557
等,2,1557
舜,6,4672
孤,2,1557
氣,16,12459
煌,6,4672
列,2,1557
射,2,1557
芸,2,1557
物,12,9344
半,8,6230
謁,4,3115
絲,2,1557
薌,4,3115
詩,4,3115
完,2,1557
量,4,3115
歸,4,3115
狄,2,1557
頊,10,7787
誠,4,3115
索,12,9344
群,30,23361
公,50,38935
會,4,3115
烝,2,1557
驚,2,1557
節,2,1557
妣,2,1557
廷,4,3115
遣,2,1557
嗇,4,3115
辰,4,3115
穀,12,9344
因,10,7787
趾,2,1557
畷,2,1557
屋,4,3115
予,2,1557
推,6,4672
蜡,6,4672
立,24,18689
士,20,15574
呼,2,1557
守,14,10902
蠶,2,1557
廟,78,60738
顯,2,1557
墠,10,7787
真,2,1557
從,4,3115
慕,2,1557
坊,2,1557
甲,6,4672
設,12,9344
掩,2,1557
叟,4,3115
祭,44,34263
宗,14,10902
大,70,54509
信,2,1557
季,6,4672
章,72,56066
袒,2,1557
畿,4,3115
旱,2,1557
口,2,1557
伯,8,6230
名,72,56066
象,22,17131
濩,2,1557
倖,4,3115
河,8,6230
嫌,2,1557
土,24,18689
元,6,4672
謀,2,1557
賚,2,1557
滅,2,1557
遷,6,4672
尊,28,21803
底,2,1557
夏,32,24918
更,12,9344
迎,2,1557
諱,2,1557
福,2,1557
稽,12,9344
鹹,2,1557
酌,6,4672
薦,12,9344
君,8,6230
矢,2,1557
考,30,23361
氏,36,28033
秦,14,10902
慎,2,1557
鬣,2,1557
照,2,1557
減,2,1557
雞,2,1557
莽,2,1557
儀,4,3115
泰,6,4672
南,8,6230
邊,2,1557
噫,2,1557
稱,58,45164
符,2,1557
告,12,9344
病,2,1557
紐,4,3115
滿,2,1557
狩,4,3115
學,2,1557
饋,2,1557
包,2,1557
烈,2,1557
配,2,1557
見,12,9344
鬱,6,4672
冶,2,1557
書,68,52951
送,6,4672
屏,2,1557
帶,2,1557
宜,10,7787
韭,2,1557
誄,2,1557
詔,16,12459
酒,2,1557
戒,14,10902
敬,6,4672
桓,2,1557
木,6,4672
史,14,10902
；,18,14017
京,20,15574
圄,2,1557
問,2,1557
壇,18,14017
冬,10,7787
童,2,1557
庸,2,1557
宮,16,12459
召,2,1557
收,8,6230
原,2,1557
綬,2,1557
歲,16,12459
嘻,2,1557
聲,2,1557
聞,6,4672
祈,6,4672
意,6,4672
牙,4,3115
免,4,3115
覆,4,3115
吏,10,7787
教,2,1557
御,14,10902
閣,2,1557
晝,2,1557
降,2,1557
昭,8,6230
辟,2,1557
差,4,3115
編,4,3115
死,10,7787
庫,2,1557
蔟,4,3115
踵,2,1557
己,4,3115
謝,4,3115
屈,4,3115
果,2,1557
般,2,1557
疫,6,4672
日,14,10902
功,18,14017
勤,2,1557
鬼,20,15574
前,2,1557
高,6,4672
械,2,1557
寢,6,4672
惡,2,1557
》,100,77869
商,4,3115
對,2,1557
奏,32,24918
平,8,6230
寸,6,4672
流,2,1557
扈,18,14017
記,6,4672
潛,2,1557
侏,2,1557
飲,2,1557
堂,12,9344
脡,2,1557
邁,2,1557
永,2,1557
壬,2,1557
皇,34,26476
川,2,1557
音,2,1557
指,2,1557
國,20,15574
被,4,3115
卑,8,6230
畢,2,1557
薨,2,1557
居,12,9344
種,2,1557
陳,4,3115
雁,2,1557
主,20,15574
融,2,1557
壤,2,1557
定,6,4672
拔,4,3115
逐,2,1557
自,14,10902
瘟,2,1557
級,2,1557
仲,2,1557
」,56,43607
壽,2,1557
巡,6,4672
韶,2,1557
宵,2,1557
託,4,3115
新,2,1557
本,2,1557
槀,2,1557
神,76,59181
男,6,4672
樂,22,17131
唐,4,3115
多,4,3115
棄,2,1557
年,20,15574
瑞,2,1557
少,12,9344
臺,8,6230
帛,4,3115
德,16,12459
接,2,1557
封,22,17131
申,2,1557
韎,2,1557
施,2,1557
祝,22,17131
常,12,9344
閏,6,4672
太,28,21803
尺,16,12459
密,2,1557
似,2,1557
枝,2,1557
加,6,4672
敢,10,7787
嚳,6,4672
邑,4,3115
久,2,1557
牲,12,9344
槐,2,1557
云,4,3115
災,4,3115
殖,6,4672
一,160,124591
緺,4,3115
厚,4,3115
八,34,26476
罪,12,9344
客,2,1557
妃,16,12459
連,2,1557
囊,2,1557
璽,18,14017
正,54,42050
霤,12,9344
祇,4,3115
招,2,1557
異,16,12459
孺,4,3115
猶,6,4672
月,46,35820
陽,12,9344
身,2,1557
勞,2,1557
詣,8,6230
柔,4,3115
帝,86,66968
補,2,1557
姊,4,3115
驅,6,4672
均,2,1557
赤,6,4672
蟠,2,1557
授,2,1557
工,4,3115
適,4,3115
無,24,18689
熊,2,1557
朱,2,1557
願,2,1557
殿,2,1557
小,18,14017
齊,4,3115
脯,2,1557
賜,10,7787
當,14,10902
荼,8,6230
寧,2,1557
閔,2,1557
江,2,1557
為,116,90329
臨,4,3115
視,2,1557
老,16,12459
啟,2,1557
共,8,6230
親,8,6230
斂,2,1557
營,4,3115
請,6,4672
辭,2,1557
別,64,49836
族,4,3115
里,18,14017
池,2,1557
頖,4,3115
貓,2,1557
訓,4,3115
卯,4,3115
奧,2,1557
星,16,12459
臣,50,38935
繹,2,1557
數,4,3115
襄,2,1557
堯,8,6230
扞,2,1557
妾,10,7787
養,8,6230
鳥,2,1557
婦,10,7787
來,6,4672
耤,4,3115
卵,2,1557
盛,8,6230
順,4,3115
人,54,42050
處,8,6230
管,2,1557
周,24,18689
愛,2,1557
丞,2,1557
側,2,1557
趣,12,9344
亡,8,6230
都,6,4672
明,18,14017
嘉,8,6230
侍,6,4672
囹,2,1557
審,2,1557
校,10,7787
泉,2,1557
目,2,1557
輭,2,1557
瀆,4,3115
代,16,12459
生,8,6230
欲,2,1557
稷,28,21803
虎,12,9344
獻,4,3115
器,2,1557
戈,2,1557
耒,2,1557
陰,10,7787
桑,2,1557
衣,10,7787
妹,2,1557
并,4,3115
夷,6,4672
害,2,1557
示,6,4672
竟,4,3115
地,36,28033
升,2,1557
用,8,6230
咸,2,1557
反,2,1557
庶,10,7787
竈,10,7787
嘗,2,1557
天,170,132378
振,2,1557
禦,4,3115
逆,4,3115
剛,2,1557
楚,2,1557
尹,2,1557
廣,6,4672
武,34,26476
我,4,3115
右,8,6230
潔,2,1557
掌,4,3115
昊,8,6230
壘,8,6230
尚,16,12459
司,12,9344
宣,2,1557
階,2,1557
禡,2,1557
法,12,9344
柱,6,4672
望,4,3115
漢,18,14017
首,20,15574
律,12,9344
違,4,3115
昧,4,3115
思,2,1557
短,4,3115
戇,2,1557
嬪,4,3115
衛,2,1557
車,12,9344
隸,4,3115
姓,24,18689
渫,4,3115
求,4,3115
牛,4,3115
表,12,9344
內,8,6230
命,32,24918
時,22,17131
左,16,12459
伊,2,1557
省,4,3115
夜,4,3115
農,36,28033
野,4,3115
戮,2,1557
拜,4,3115
撫,2,1557
世,16,12459
玉,16,12459
扶,2,1557
葦,6,4672
壑,2,1557
裳,2,1557
及,12,9344
千,8,6230
魯,2,1557
宏,2,1557
朝,32,24918
西,14,10902
北,12,9344
恩,6,4672
好,2,1557
凶,2,1557
需,6,4672
割,2,1557
春,20,15574
上,50,38935
祖,36,28033
鷺,2,1557
合,14,10902
俗,2,1557
恐,2,1557
魎,2,1557
鼓,4,3115
赦,4,3115
郊,2,1557
坿,4,3115
駕,4,3115
惶,2,1557
方,34,26476
愚,2,1557
后,28,21803
禮,14,10902
文,30,23361
制,24,18689
印,20,15574
簡,2,1557
外,14,10902
毋,2,1557
樹,4,3115
維,4,3115
劾,4,3115
播,4,3115
禱,4,3115
鮮,2,1557
離,2,1557
越,2,1557
香,4,3115
東,14,10902
宅,2,1557
依,4,3115
刺,4,3115
玄,4,3115
安,4,3115
美,2,1557
追,2,1557
築,4,3115
蓋,8,6230
嶽,2,1557
落,2,1557
郵,2,1557
服,10,7787
疏,4,3115
芒,2,1557
遂,2,1557
心,2,1557
戶,12,9344
弭,2,1557
瞽,2,1557
庠,2,1557
初,2,1557
犬,2,1557
臘,18,14017
興,4,3115
丈,4,3115
金,6,4672
止,2,1557
案,2,1557
殃,2,1557
歌,66,51394
庖,2,1557
朕,10,7787
馬,6,4672
萬,10,7787
勝,2,1557
「,56,43607
穆,6,4672
善,4,3115
秋,18,14017
利,2,1557
尉,6,4672
霜,2,1557
品,4,3115
策,20,15574
州,6,4672
獨,10,7787
几,2,1557
進,6,4672
輪,4,3115
呂,2,1557
百,36,28033
任,6,4672
牢,12,9344
樞,4,3115
山,8,6230
即,4,3115
特,4,3115
弧,2,1557
分,4,3115
鹺,2,1557
奉,4,3115
蒙,2,1557
冥,2,1557
喪,2,1557
固,2,1557
家,16,12459
改,16,12459
再,4,3115
黍,6,4672
室,6,4672
事,36,28033
靈,6,4672
微,2,1557
傳,4,3115
卿,24,18689
向,4,3115
遠,6,4672
七,24,18689
光,2,1557
萁,4,3115
受,6,4672
府,4,3115
清,10,7787
忠,2,1557
謚,2,1557
非,8,6230
稻,4,3115
禘,2,1557
桃,6,4672
兔,2,1557
毛,4,3115
增,6,4672
徧,2,1557
藏,2,1557
門,42,32705
起,4,3115
但,4,3115
皮,2,1557
：,86,66968
度,4,3115
父,8,6230
殷,12,9344
食,8,6230
類,4,3115
兒,4,3115
耕,6,4672
頓,6,4672
綟,4,3115
句,66,51394
獄,4,3115
官,42,32705
屬,14,10902
尸,2,1557
具,4,3115
腯,2,1557
虞,6,4672
理,4,3115
斥,2,1557
佾,6,4672
郡,2,1557
旦,4,3115
誥,2,1557
古,14,10902
爵,6,4672
揚,2,1557
翰,2,1557
言,80,62296
訪,2,1557
祧,6,4672
兵,4,3115
今,6,4672
賴,4,3115
滋,2,1557
使,16,12459
博,2,1557
女,14,10902
鹽,2,1557
社,66,51394
獸,2,1557
醬,2,1557
水,20,15574
刀,2,1557
化,6,4672
幸,30,23361
和,2,1557
《,100,77869
荅,4,3115
領,2,1557
建,2,1557
茅,2,1557
魚,8,6230
徵,2,1557
民,46,35820
黃,14,10902
盜,4,3115
達,4,3115
顓,10,7787
議,18,14017
比,6,4672
兩,6,4672
莖,2,1557
犧,2,1557
長,20,15574
陛,12,9344
除,10,7787
色,2,1557
輿,14,10902
滌,2,1557
道,8,6230
侯,80,62296
隅,2,1557
灑,2,1557
巾,2,1557
執,16,12459
租,2,1557
蟲,4,3115
幣,10,7787
重,2,1557
俱,2,1557
洛,4,3115
儆,2,1557
位,24,18689
雲,2,1557
畫,2,1557
雍,4,3115
閤,2,1557
徒,2,1557
魍,2,1557
青,2,1557
毖,2,1557
舉,6,4672
兆,2,1557
雨,6,4672
鍾,4,3115
避,4,3115
儺,2,1557
澤,4,3115
綠,2,1557
作,14,10902
麥,4,3115
陶,6,4672
黑,2,1557
海,4,3115
僥,4,3115
承,4,3115
箕,2,1557
軒,2,1557
入,6,4672
棘,8,6230
闕,4,3115
楯,2,1557
義,12,9344
紀,2,1557
通,10,7787
王,80,62296
螭,2,1557
丑,2,1557
肅,2,1557
敕,8,6230
同,14,10902
龍,6,4672
孝,2,1557
鮪,2,1557
懸,2,1557
羊,4,3115
羹,2,1557
央,2,1557
諸,68,52951
祥,2,1557
講,2,1557
芟,2,1557
豚,4,3115
豕,2,1557
各,2,1557
令,26,20246
篆,2,1557
舊,4,3115
失,2,1557
面,10,7787
母,4,3115
賓,2,1557
午,2,1557
候,2,1557
皁,4,3115
相,16,12459
患,2,1557
白,6,4672
駮,8,6230
昆,4,3115
嗣,4,3115
朔,2,1557
夕,2,1557
田,10,7787
祠,8,6230
疑,2,1557
畏,2,1557
載,16,12459
雉,4,3115
徹,4,3115
中,38,29590
皋,6,4672
序,2,1557
末,2,1557
肥,4,3115
儋,4,3115
梁,4,3115
乘,16,12459
牖,2,1557
賞,2,1557
徙,2,1557
閱,2,1557
英,2,1557
妻,14,10902
說,2,1557
絕,2,1557
報,12,9344
師,24,18689
風,10,7787
丸,2,1557
耳,2,1557
珮,2,1557
厲,10,7787
露,6,4672
貴,4,3115
良,2,1557
蓐,2,1557
躔,2,1557
豐,6,4672
近,10,7787
號,30,23361
某,24,18689
禁,12,9344
競,2,1557
體,2,1557
璧,2,1557
祀,58,45164
