Character, Abs. Freq., Rel. Freq.
賦,6,18856
假,2,6285
廬,2,6285
惡,12,37712
積,4,12571
聖,22,69139
服,2,6285
麑,2,6285
缺,2,6285
善,4,12571
漏,2,6285
陰,18,56568
驕,2,6285
賤,2,6285
？,4,12571
喜,2,6285
道,4,12571
動,2,6285
怒,2,6285
固,2,6285
食,8,25141
民,14,43997
備,4,12571
計,2,6285
梗,2,6285
材,2,6285
發,18,56568
蟲,2,6285
禁,10,31427
力,4,12571
畜,4,12571
爭,4,12571
惛,8,25141
姓,2,6285
殖,2,6285
樂,2,6285
作,6,18856
春,22,69139
漫,4,12571
登,2,6285
芸,2,6285
藏,4,12571
水,8,25141
通,2,6285
設,2,6285
會,2,6285
賜,4,12571
效,2,6285
授,4,12571
路,2,6285
扇,2,6285
息,2,6285
津,2,6285
蹇,2,6285
強,4,12571
小,2,6285
鄉,4,12571
布,2,6285
獘,2,6285
信,20,62854
壬,2,6285
入,4,12571
虐,2,6285
將,2,6285
謹,4,12571
頡,2,6285
毋,14,43997
罪,6,18856
夏,22,69139
止,4,12571
雪,2,6285
寒,10,31427
南,2,6285
溝,4,12571
中,6,18856
月,22,69139
大,10,31427
丙,2,6285
冬,22,69139
多,2,6285
凋,2,6285
罝,2,6285
幹,2,6285
輔,6,18856
經,2,6285
教,2,6285
除,4,12571
神,6,18856
方,14,43997
賢,4,12571
膚,2,6285
一,10,31427
憂,2,6285
益,2,6285
暴,4,12571
理,6,18856
誅,2,6285
星,12,37712
守,2,6285
殃,4,12571
淫,4,12571
農,2,6285
百,8,25141
骨,2,6285
家,6,18856
伯,2,6285
德,50,157134
淳,2,6285
昌,6,18856
甘,2,6285
垣,2,6285
屋,4,12571
免,4,12571
凍,2,6285
華,2,6285
血,2,6285
聚,10,31427
時,48,150849
王,18,56568
賞,16,50283
貴,2,6285
終,2,6285
國,20,62854
譯,2,6285
暑,4,12571
事,24,75424
速,4,12571
亡,6,18856
基,2,6285
秋,20,62854
鳥,2,6285
符,2,6285
旱,2,6285
量,4,12571
刑,20,62854
；,4,12571
田,2,6285
閭,2,6285
甲,8,25141
越,2,6285
窌,2,6285
宗,2,6285
央,2,6285
務,2,6285
久,4,12571
急,2,6285
實,4,12571
敢,2,6285
賊,8,25141
修,26,81710
歲,4,12571
落,2,6285
忘,2,6285
獸,2,6285
嚴,2,6285
：,10,31427
隄,2,6285
求,6,18856
功,8,25141
密,2,6285
防,2,6285
開,2,6285
藝,2,6285
險,2,6285
庚,2,6285
耗,2,6285
欲,4,12571
明,14,43997
災,2,6285
幼,2,6285
論,4,12571
臣,2,6285
視,2,6285
見,10,31427
西,2,6285
祀,6,18856
失,16,50283
火,2,6285
逆,2,6285
武,2,6285
使,10,31427
熟,2,6285
補,2,6285
資,2,6285
庸,2,6285
舍,4,12571
貸,2,6285
門,2,6285
牆,2,6285
蕃,4,12571
天,18,56568
禱,2,6285
雷,4,12571
壽,2,6285
死,2,6285
老,2,6285
私,2,6285
殺,4,12571
寄,6,18856
雨,12,37712
兵,6,18856
收,12,37712
平,2,6285
雕,2,6285
扱,2,6285
令,16,50283
詭,2,6285
均,2,6285
山,2,6285
佚,2,6285
千,2,6285
解,4,12571
辛,2,6285
跽,2,6285
舉,2,6285
聽,4,12571
禍,4,12571
正,18,56568
風,16,50283
絕,2,6285
塞,4,12571
霜,4,12571
哀,2,6285
無,8,25141
管,2,6285
癸,2,6285
恤,2,6285
為,24,75424
節,6,18856
物,2,6285
罰,6,18856
合,6,18856
辟,2,6285
上,6,18856
復,2,6285
彗,4,12571
姦,2,6285
號,8,25141
辯,2,6285
克,2,6285
乙,2,6285
伏,2,6285
川,2,6285
圉,4,12571
獨,2,6285
皮,2,6285
飛,2,6285
直,2,6285
窮,2,6285
知,10,31427
掌,16,50283
瀆,4,12571
勞,4,12571
我,2,6285
疆,2,6285
梁,2,6285
捕,2,6285
封,2,6285
土,8,25141
反,2,6285
怨,2,6285
旅,4,12571
用,2,6285
嬴,4,12571
芋,2,6285
降,2,6285
分,2,6285
耕,2,6285
生,26,81710
極,2,6285
端,2,6285
日,24,75424
長,8,25141
致,2,6285
禽,2,6285
易,2,6285
異,2,6285
受,6,18856
群,4,12571
溫,2,6285
博,2,6285
育,2,6285
成,4,12571
慎,4,12571
和,14,43997
泄,4,12571
閉,2,6285
行,34,106851
柔,2,6285
靜,4,12571
夭,2,6285
苟,8,25141
氣,20,62854
阻,2,6285
爵,6,18856
流,4,12571
政,86,270270
陽,16,50283
穀,10,31427
察,2,6285
榮,4,12571
赦,4,12571
謀,2,6285
鬥,2,6285
趣,2,6285
坼,2,6285
肌,2,6285
徙,4,12571
離,2,6285
養,2,6285
金,2,6285
辰,6,18856
接,2,6285
北,2,6285
孤,4,12571
墳,2,6285
刃,4,12571
福,2,6285
來,4,12571
遁,2,6285
樹,2,6285
順,10,31427
執,4,12571
施,4,12571
居,2,6285
甃,2,6285
位,6,18856
周,4,12571
東,2,6285
果,2,6285
木,2,6285
斷,2,6285
治,6,18856
人,10,31427
地,12,37712
笠,2,6285
列,2,6285
怠,2,6285
盜,2,6285
祿,6,18856
