Character, Abs. Freq., Rel. Freq.
「,2,37453
動,2,37453
居,6,112360
！,8,149813
無,6,112360
古,2,37453
高,2,37453
簡,2,37453
事,2,37453
析,2,37453
各,2,37453
我,14,262172
朕,12,224719
弔,2,37453
上,2,37453
敘,2,37453
功,2,37453
罔,6,112360
懋,4,74906
用,8,149813
；,2,37453
曷,2,37453
庚,2,37453
厥,6,112360
位,2,37453
邦,4,74906
讒,2,37453
貨,4,74906
自,2,37453
百,4,74906
遷,4,74906
予,8,149813
沖,2,37453
離,2,37453
寶,2,37453
爰,2,37453
嗚,2,37453
人,10,187266
承,2,37453
肩,4,74906
綏,2,37453
相,2,37453
謀,4,74906
」,2,37453
鞠,2,37453
王,2,37453
命,4,74906
正,2,37453
敬,4,74906
德,6,112360
靈,2,37453
蕩,2,37453
凶,2,37453
越,2,37453
帝,2,37453
卜,2,37453
欽,4,74906
？,2,37453
執,2,37453
腹,2,37453
非,4,74906
嘉,2,37453
攸,2,37453
肆,4,74906
前,2,37453
保,2,37453
隱,2,37453
適,2,37453
師,2,37453
戲,2,37453
歷,2,37453
極,2,37453
違,2,37453
廢,2,37453
協,2,37453
建,2,37453
賁,2,37453
羞,2,37453
及,2,37453
復,2,37453
篤,2,37453
敢,4,74906
志,4,74906
腸,2,37453
恭,4,74906
呼,2,37453
好,2,37453
茲,2,37453
腎,2,37453
告,4,74906
績,2,37453
家,2,37453
降,2,37453
姓,2,37453
怒,2,37453
共,2,37453
總,2,37453
罪,2,37453
伯,2,37453
今,6,112360
將,4,74906
心,4,74906
永,4,74906
民,8,149813
長,2,37453
：,2,37453
萬,2,37453
邑,2,37453
生,8,149813
盤,2,37453
定,2,37453
震,2,37453
地,2,37453
奠,2,37453
敷,4,74906
山,2,37453
庸,2,37453
一,4,74906
式,2,37453
否,2,37453
尚,2,37453
亂,2,37453
新,2,37453
宏,2,37453
爾,12,224719
祖,2,37453
怠,2,37453
大,2,37453
言,2,37453
多,2,37453
比,2,37453
念,2,37453
