Character, Abs. Freq., Rel. Freq.
非,2,11799
政,19,112094
冑,1,5900
監,1,5900
善,6,35398
無,12,70796
妨,12,70796
周,1,5900
狎,1,5900
齊,2,11799
華,1,5900
數,1,5900
踖,1,5900
巧,1,5900
本,2,11799
弟,1,5900
幼,1,5900
商,1,5900
居,1,5900
信,4,23599
測,1,5900
人,8,47198
言,6,35398
今,5,29499
習,1,5900
廷,1,5900
慮,2,11799
艾,1,5900
惛,1,5900
氣,3,17699
改,1,5900
平,1,5900
儀,1,5900
耳,1,5900
恪,1,5900
相,3,17699
動,1,5900
請,2,11799
穀,2,11799
高,2,11799
眇,3,17699
上,3,17699
學,2,11799
比,1,5900
官,2,11799
嗇,1,5900
幾,1,5900
幹,1,5900
統,1,5900
質,2,11799
昔,4,23599
卑,1,5900
堯,3,17699
恐,2,11799
鄉,1,5900
心,1,5900
一,4,23599
局,2,11799
約,2,11799
燕,1,5900
山,1,5900
愛,5,29499
順,1,5900
奐,1,5900
斲,1,5900
原,1,5900
賓,1,5900
委,1,5900
命,1,5900
抽,1,5900
瞻,1,5900
用,6,35398
假,1,5900
久,1,5900
性,1,5900
侯,2,11799
載,2,11799
辨,1,5900
德,15,88496
位,3,17699
歷,1,5900
諸,2,11799
貌,2,11799
？,14,82596
大,9,53097
家,2,11799
典,1,5900
禮,4,23599
克,1,5900
從,1,5900
服,2,11799
獸,1,5900
食,4,23599
並,2,11799
目,1,5900
古,3,17699
色,6,35398
蓋,1,5900
放,1,5900
事,11,64897
祀,1,5900
』,1,5900
失,4,23599
穆,2,11799
「,43,253687
祿,3,17699
願,4,23599
百,1,5900
觀,3,17699
徑,2,11799
定,1,5900
徼,1,5900
貴,1,5900
嗣,1,5900
慈,3,17699
遠,2,11799
問,2,11799
縱,1,5900
生,1,5900
堂,1,5900
猶,1,5900
吁,1,5900
群,1,5900
祭,1,5900
橈,1,5900
征,1,5900
藪,1,5900
近,2,11799
草,3,17699
昭,6,35398
繩,2,11799
薦,2,11799
虞,3,17699
聖,2,11799
木,1,5900
頤,1,5900
」,44,259587
知,9,53097
『,1,5900
蜚,1,5900
孽,1,5900
首,1,5900
富,1,5900
蒙,1,5900
履,1,5900
否,2,11799
恆,1,5900
見,5,29499
夏,1,5900
養,1,5900
興,4,23599
節,10,58997
開,1,5900
志,4,23599
慶,2,11799
邪,3,17699
剛,1,5900
神,3,17699
胡,1,5900
更,1,5900
蕃,1,5900
流,1,5900
茂,1,5900
嘻,3,17699
犯,1,5900
藏,1,5900
天,10,58997
柱,1,5900
庶,3,17699
及,1,5900
國,7,41298
急,1,5900
東,2,11799
加,1,5900
毅,2,11799
戒,1,5900
陽,5,29499
中,3,17699
淑,2,11799
勿,6,35398
水,2,11799
勤,1,5900
威,1,5900
帝,1,5900
夷,4,23599
施,1,5900
我,2,11799
敬,3,17699
宜,1,5900
教,4,23599
厥,1,5900
脩,4,23599
睪,1,5900
民,16,94395
鳥,1,5900
尊,1,5900
土,1,5900
廟,1,5900
公,22,129794
好,2,11799
舜,2,11799
進,1,5900
皇,2,11799
長,2,11799
林,1,5900
行,7,41298
差,1,5900
惟,1,5900
義,4,23599
尚,2,11799
刑,6,35398
師,1,5900
再,1,5900
兄,1,5900
物,1,5900
明,4,23599
；,23,135693
視,4,23599
：,44,259587
依,1,5900
王,2,11799
甲,1,5900
亂,2,11799
度,1,5900
廢,4,23599
圖,1,5900
備,1,5900
喜,1,5900
戚,1,5900
鬼,1,5900
法,6,35398
才,3,17699
建,2,11799
愀,1,5900
招,1,5900
府,1,5900
率,2,11799
財,1,5900
火,1,5900
！,5,29499
交,1,5900
變,1,5900
機,2,11799
饗,1,5900
代,3,17699
龍,1,5900
舌,1,5900
味,3,17699
川,1,5900
匠,1,5900
日,3,17699
充,1,5900
讓,1,5900
察,5,29499
衡,1,5900
詩,1,5900
崩,1,5900
簡,1,5900
實,1,5900
多,1,5900
玉,1,5900
湛,1,5900
豐,1,5900
壹,1,5900
重,2,11799
淺,1,5900
規,1,5900
體,1,5900
棄,4,23599
踰,2,11799
貪,1,5900
親,1,5900
金,1,5900
游,1,5900
慎,2,11799
弱,1,5900
寵,1,5900
發,2,11799
表,1,5900
君,12,70796
治,2,11799
陰,2,11799
時,2,11799
豹,1,5900
仁,2,11799
哀,2,11799
聞,6,35398
輔,2,11799
舉,1,5900
論,2,11799
朝,2,11799
雞,1,5900
卒,2,11799
準,1,5900
孕,1,5900
傾,1,5900
宗,1,5900
怪,3,17699
廣,1,5900
執,3,17699
父,2,11799
慕,1,5900
盛,1,5900
緩,1,5900
謀,1,5900
伯,3,17699
楣,2,11799
難,1,5900
功,3,17699
徵,2,11799
臣,3,17699
咸,1,5900
示,1,5900
貳,1,5900
蛟,1,5900
地,7,41298
聽,1,5900
器,3,17699
小,4,23599
越,1,5900
美,3,17699
名,2,11799
立,2,11799
惡,3,17699
道,10,58997
孝,2,11799
將,4,23599
果,1,5900
薨,1,5900
死,1,5900
淳,1,5900
僉,1,5900
矩,1,5900
鈞,1,5900
參,1,5900
虎,1,5900
聲,4,23599
為,13,76696
吾,6,35398
利,3,17699
號,1,5900
作,1,5900
揚,1,5900
稽,1,5900
云,1,5900
深,2,11799
士,1,5900
淵,3,17699
