Character, Abs. Freq., Rel. Freq.
釁,2,1577
沿,4,3154
主,8,6307
散,16,12614
禮,172,135604
欣,4,3154
靡,2,1577
屈,2,1577
趨,2,1577
相,34,26805
新,6,4730
禽,2,1577
畜,2,1577
怒,18,14191
女,12,9461
聰,4,3154
乘,2,1577
疆,4,3154
臨,4,3154
霆,2,1577
父,12,9461
百,14,11038
昔,2,1577
『,6,4730
勞,2,1577
衛,6,4730
肅,8,6307
句,2,1577
忘,4,3154
抗,2,1577
伸,4,3154
繼,2,1577
龍,2,1577
體,6,4730
危,2,1577
惡,12,9461
陳,8,6307
祉,2,1577
磬,10,7884
辯,2,1577
隆,2,1577
汝,2,1577
陂,2,1577
篪,2,1577
氣,36,28382
槁,2,1577
等,4,3154
靜,18,14191
中,26,20498
戚,14,11038
徵,4,3154
俗,4,3154
明,34,26805
銷,2,1577
留,2,1577
勤,2,1577
周,12,9461
櫜,2,1577
奮,10,7884
鋪,2,1577
獄,2,1577
顏,2,1577
采,4,3154
自,10,7884
臣,26,20498
意,2,1577
易,22,17345
蕩,2,1577
臥,2,1577
羽,14,11038
旄,6,4730
育,4,3154
魏,2,1577
油,2,1577
星,2,1577
設,2,1577
妖,2,1577
倡,6,4730
身,6,4730
旒,2,1577
祥,2,1577
稱,2,1577
爭,4,3154
俾,4,3154
鬼,8,6307
襲,4,3154
偕,2,1577
西,2,1577
濟,4,3154
魚,4,3154
溫,2,1577
治,32,25229
輝,2,1577
夔,2,1577
笄,2,1577
強,2,1577
紀,8,6307
貫,4,3154
志,30,23652
瞻,2,1577
角,6,4730
各,8,6307
鏗,6,4730
施,6,4730
惰,2,1577
掌,2,1577
廟,10,7884
謹,2,1577
饑,2,1577
投,2,1577
華,6,4730
袒,2,1577
條,2,1577
泣,2,1577
昭,4,3154
鼻,2,1577
煩,4,3154
流,14,11038
兆,4,3154
一,12,9461
壞,2,1577
侍,2,1577
橫,4,3154
伐,2,1577
反,26,20498
包,2,1577
象,26,20498
退,6,4730
祭,6,4730
分,10,7884
問,18,14191
馬,2,1577
師,6,4730
蟠,2,1577
林,2,1577
詘,2,1577
弘,2,1577
近,6,4730
萇,2,1577
覲,2,1577
卵,2,1577
威,6,4730
經,4,3154
封,12,9461
誘,4,3154
久,14,11038
諒,4,3154
君,54,42573
青,2,1577
劍,2,1577
兵,4,3154
饋,2,1577
省,2,1577
豢,2,1577
悔,2,1577
耳,8,6307
謚,2,1577
康,2,1577
定,10,7884
光,2,1577
數,6,4730
率,2,1577
朱,2,1577
嚴,2,1577
腥,2,1577
建,2,1577
附,2,1577
酬,2,1577
吾,8,6307
儕,2,1577
月,2,1577
疾,12,9461
貴,8,6307
歸,6,4730
帝,12,9461
簫,4,3154
使,20,15768
傳,4,3154
虎,4,3154
具,2,1577
柔,6,4730
右,6,4730
筵,2,1577
優,2,1577
訟,2,1577
聞,12,9461
南,6,4730
行,46,36266
羊,2,1577
駟,2,1577
奸,12,9461
刑,12,9461
勇,6,4730
事,38,29959
慝,4,3154
貌,8,6307
：,62,48880
樂,314,247556
《,28,22075
穀,4,3154
肉,4,3154
喜,12,9461
竹,4,3154
寒,4,3154
亨,2,1577
牟,4,3154
濫,10,7884
升,6,4730
習,2,1577
群,6,4730
老,4,3154
飾,14,11038
著,16,12614
藏,4,3154
偏,4,3154
凝,2,1577
術,6,4730
侯,24,18921
盡,4,3154
蘇,2,1577
上,22,17345
麻,2,1577
「,48,37843
賢,4,3154
八,2,1577
肖,2,1577
秋,2,1577
古,14,11038
保,2,1577
感,36,28382
禁,2,1577
釋,2,1577
酢,2,1577
風,18,14191
弦,12,9461
滅,10,7884
箕,2,1577
椌,2,1577
旌,2,1577
綱,4,3154
贛,2,1577
口,4,3154
福,2,1577
射,10,7884
畏,2,1577
割,2,1577
獸,2,1577
鳴,2,1577
命,6,4730
孕,2,1577
毅,2,1577
乖,2,1577
綴,14,11038
辰,2,1577
入,4,3154
情,36,28382
幼,10,7884
辨,14,11038
色,8,6307
物,48,37843
宋,4,3154
鄙,2,1577
隊,2,1577
嘽,4,3154
雅,10,7884
哭,2,1577
內,16,12614
類,8,6307
好,26,20498
萌,2,1577
召,4,3154
堂,2,1577
族,2,1577
私,4,3154
敝,2,1577
仁,6,4730
養,2,1577
別,10,7884
蟲,2,1577
偽,6,4730
獨,6,4730
怗,2,1577
司,6,4730
喬,2,1577
川,2,1577
俎,6,4730
試,2,1577
代,2,1577
莊,14,11038
平,8,6307
鉤,2,1577
讓,6,4730
糅,2,1577
殰,2,1577
丘,2,1577
時,22,17345
動,56,44150
放,4,3154
禍,6,4730
詩,12,9461
牲,2,1577
終,14,11038
味,4,3154
里,2,1577
祖,2,1577
慈,4,3154
籩,2,1577
人,68,53611
惑,2,1577
倨,2,1577
地,58,45727
形,18,14191
日,6,4730
更,2,1577
桑,2,1577
神,18,14191
承,4,3154
器,6,4730
儉,2,1577
宜,24,18921
修,2,1577
；,142,111952
聽,32,25229
剛,4,3154
廣,16,12614
疏,6,4730
通,8,6307
己,4,3154
長,22,17345
諧,2,1577
拊,2,1577
高,6,4730
獻,4,3154
羹,2,1577
國,10,7884
聖,16,12614
慢,14,11038
應,14,11038
鼙,4,3154
鉞,2,1577
從,16,12614
政,22,17345
水,2,1577
遂,2,1577
首,2,1577
韶,2,1577
猛,2,1577
曲,6,4730
淫,20,15768
敦,4,3154
！,8,6307
童,2,1577
珠,2,1577
變,10,7884
堯,2,1577
異,10,7884
匏,2,1577
戒,6,4730
桃,2,1577
遺,8,6307
教,16,12614
聲,94,74109
革,4,3154
執,8,6307
懾,2,1577
錯,2,1577
倦,2,1577
尊,10,7884
后,2,1577
懘,2,1577
受,2,1577
復,16,12614
訊,2,1577
朝,2,1577
學,4,3154
要,2,1577
祝,6,4730
塤,2,1577
弛,2,1577
章,8,6307
倍,2,1577
防,4,3154
世,14,11038
目,6,4730
端,6,4730
牛,4,3154
絲,4,3154
因,2,1577
倫,6,4730
倒,2,1577
小,12,9461
簠,2,1577
克,16,12614
厚,4,3154
立,30,23652
廉,12,9461
鄉,6,4730
語,8,6307
呂,2,1577
謙,2,1577
？,36,28382
讙,4,3154
饗,6,4730
非,28,22075
民,70,55188
野,4,3154
義,22,17345
貍,2,1577
減,6,4730
折,2,1577
庶,6,4730
冬,2,1577
回,2,1577
公,6,4730
害,2,1577
將,8,6307
尚,2,1577
生,38,29959
