Character, Abs. Freq., Rel. Freq.
任,14,36978
狹,2,5283
勝,22,58109
滿,2,5283
顯,4,10565
危,18,47544
路,2,5283
徼,4,10565
權,10,26413
伐,2,5283
天,6,15848
盜,2,5283
糧,2,5283
緣,2,5283
兵,18,47544
坐,2,5283
禁,18,47544
人,34,89805
？,4,10565
倉,2,5283
諸,2,5283
倣,2,5283
成,4,10565
貴,2,5283
操,6,15848
都,4,10565
樸,14,36978
量,2,5283
家,2,5283
少,6,15848
一,16,42261
略,2,5283
兩,2,5283
防,2,5283
地,44,116218
藝,4,10565
正,2,5283
處,6,15848
愚,4,10565
爵,8,21130
士,20,52826
荒,10,26413
專,2,5283
設,4,10565
民,128,338088
議,2,5283
農,22,58109
稱,8,21130
分,2,5283
神,4,10565
匱,2,5283
執,2,5283
詩,2,5283
術,10,26413
食,10,26413
佚,6,15848
武,8,21130
棄,2,5283
失,10,26413
作,2,5283
技,4,10565
歸,6,15848
明,2,5283
膚,2,5283
餘,2,5283
草,8,21130
慮,2,5283
邪,2,5283
偏,8,21130
；,66,174326
藏,2,5283
今,12,31696
教,2,5283
本,4,10565
競,2,5283
田,10,26413
百,4,10565
屬,8,21130
遂,4,10565
蹊,2,5283
畝,2,5283
為,24,63391
待,6,15848
賊,2,5283
萊,2,5283
徙,2,5283
摶,4,10565
錦,2,5283
臟,2,5283
長,4,10565
死,10,26413
亡,2,5283
位,6,15848
察,4,10565
交,2,5283
柄,8,21130
上,26,68674
主,22,58109
數,18,47544
治,16,42261
倍,2,5283
強,4,10565
徠,2,5283
國,50,132066
戮,6,15848
易,18,47544
谿,4,10565
官,6,15848
實,2,5283
淫,6,15848
功,20,52826
知,12,31696
兆,2,5283
肢,2,5283
挾,2,5283
乘,4,10565
澤,8,21130
征,2,5283
律,4,10565
加,6,15848
廣,4,10565
貧,6,15848
論,4,10565
供,2,5283
令,10,26413
敵,10,26413
益,2,5283
商,4,10565
審,8,21130
畏,4,10565
堯,4,10565
土,2,5283
聖,14,36978
卒,2,5283
刑,20,52826
小,14,36978
俗,4,10565
止,6,15848
語,2,5283
法,8,21130
冀,4,10565
流,2,5283
遠,2,5283
漏,2,5283
利,34,89805
資,26,68674
壹,6,15848
舜,4,10565
腸,2,5283
賞,8,21130
祿,2,5283
萬,4,10565
使,10,26413
劇,2,5283
饑,2,5283
戰,14,36978
君,14,36978
圜,2,5283
罪,2,5283
猶,2,5283
欲,4,10565
惑,6,15848
罰,6,15848
世,24,63391
邑,4,10565
說,6,15848
情,4,10565
裕,2,5283
隨,2,5283
要,2,5283
塞,2,5283
隄,2,5283
山,6,15848
千,4,10565
觀,6,15848
鄰,6,15848
復,2,5283
耳,2,5283
道,6,15848
榮,6,15848
致,12,31696
事,22,58109
奚,4,10565
蓋,2,5283
肉,2,5283
書,2,5283
行,12,31696
辟,4,10565
苦,16,42261
度,4,10565
臣,18,47544
性,6,15848
避,4,10565
託,8,21130
王,4,10565
志,2,5283
財,6,15848
勢,6,15848
口,2,5283
舍,2,5283
宜,2,5283
境,2,5283
賈,4,10565
無,10,26413
狂,2,5283
富,4,10565
煖,2,5283
生,10,26413
藪,6,15848
多,8,21130
用,18,47544
重,10,26413
門,2,5283
助,2,5283
請,2,5283
詐,4,10565
樂,10,26413
陵,4,10565
意,4,10565
侯,2,5283
名,24,63391
業,2,5283
負,2,5283
務,18,47544
剽,2,5283
及,2,5283
姦,8,21130
氣,2,5283
師,2,5283
計,6,15848
私,4,10565
勸,2,5283
外,10,26413
非,8,21130
休,2,5283
弱,4,10565
列,2,5283
居,10,26413
倖,4,10565
急,2,5283
里,4,10565
盡,14,36978
難,10,26413
內,2,5283
耕,2,5283
患,6,15848
宅,2,5283
游,2,5283
勞,12,31696
水,2,5283
禮,4,10565
谷,4,10565
入,8,21130
方,6,15848
湊,2,5283
什,8,21130
索,4,10565
常,4,10565
傷,2,5283
舉,2,5283
衣,4,10565
求,16,42261
犯,4,10565
勇,4,10565
辱,6,15848
慎,2,5283
巧,6,15848
惡,6,15848
服,4,10565
政,2,5283
談,6,15848
手,2,5283
逃,2,5283
給,2,5283
湯,8,21130
畜,4,10565
同,4,10565
守,2,5283
窮,4,10565
時,4,10565
力,34,89805
大,4,10565
亂,6,15848
立,16,42261
羞,6,15848
戢,4,10565
物,4,10565
墾,6,15848
平,4,10565
煩,4,10565
役,6,15848
勉,4,10565
身,12,31696
寡,6,15848
輕,6,15848
安,2,5283
開,4,10565
