Character, Abs. Freq., Rel. Freq.
橫,2,20161
用,2,20161
危,4,40323
聞,4,40323
七,2,20161
天,20,201613
舉,2,20161
流,2,20161
急,2,20161
上,4,40323
擊,2,20161
織,2,20161
一,4,40323
試,2,20161
食,4,40323
法,2,20161
千,2,20161
政,2,20161
陛,2,20161
禹,4,40323
飢,2,20161
榮,2,20161
日,2,20161
治,2,20161
財,2,20161
侈,2,20161
幾,2,20161
：,4,40323
「,4,40323
物,2,20161
守,2,20161
惜,2,20161
年,6,60484
實,2,20161
相,4,40323
國,4,40323
懷,2,20161
賊,4,40323
靡,4,40323
攻,2,20161
鬻,2,20161
害,2,20161
無,2,20161
骨,2,20161
少,2,20161
起,2,20161
悉,2,20161
乘,2,20161
止,2,20161
節,4,40323
」,4,40323
古,6,60484
幸,2,20161
背,2,20161
命,4,40323
竊,2,20161
俗,2,20161
勇,2,20161
孫,2,20161
羸,2,20161
方,4,40323
耳,2,20161
恃,2,20161
疑,2,20161
多,2,20161
旱,6,60484
痛,2,20161
萬,2,20161
免,2,20161
振,2,20161
！,2,20161
哀,2,20161
安,4,40323
賣,2,20161
積,8,80645
邊,2,20161
百,2,20161
自,2,20161
歲,6,60484
饑,2,20161
今,4,40323
被,2,20161
廩,6,60484
入,2,20161
驚,2,20161
餽,2,20161
佚,2,20161
倉,2,20161
力,4,40323
本,2,20161
湯,4,40323
汰,2,20161
狼,2,20161
從,2,20161
常,2,20161
勝,4,40323
阽,2,20161
苟,2,20161
？,12,120968
嚮,2,20161
聚,2,20161
婦,2,20161
濟,2,20161
固,2,20161
及,4,40323
民,4,40323
將,2,20161
淫,2,20161
戰,2,20161
附,2,20161
私,2,20161
徒,2,20161
顧,2,20161
通,2,20161
並,2,20161
敗,2,20161
兵,2,20161
禮,2,20161
卒,2,20161
末,2,20161
漢,4,40323
管,2,20161
老,2,20161
生,6,60484
祟,2,20161
公,4,40323
畢,2,20161
招,2,20161
直,2,20161
餘,2,20161
世,2,20161
；,10,100806
惡,2,20161
時,4,40323
爵,2,20161
粟,2,20161
救,2,20161
罷,2,20161
衣,2,20161
豈,2,20161
富,2,20161
遠,4,40323
耕,2,20161
猶,2,20161
人,4,40323
圖,2,20161
寒,2,20161
數,2,20161
請,2,20161
蓄,6,60484
雨,2,20161
柔,2,20161
長,2,20161
辱,2,20161
泛,2,20161
里,2,20161
非,2,20161
知,4,40323
境,2,20161
爭,2,20161
嘗,2,20161
殘,4,40323
甚,8,80645
失,2,20161
即,2,20161
水,2,20161
沦,2,20161
勢,2,20161
屈,4,40323
荒,2,20161
為,18,181452
盛,2,20161
恤,2,20161
易,2,20161
大,12,120968
行,2,20161
