Character, Abs. Freq., Rel. Freq.
勝,22,161765
陳,2,14706
引,4,29412
縱,2,14706
亂,6,44118
治,2,14706
陽,4,29412
陷,4,29412
崩,4,29412
制,2,14706
敵,28,205882
俱,2,14706
罪,2,14706
己,2,14706
國,2,14706
窮,2,14706
橫,2,14706
助,2,14706
用,6,44118
赴,2,14706
均,4,29412
遇,2,14706
料,4,29412
擊,18,132353
怒,2,14706
通,6,44118
吾,6,44118
嚴,2,14706
來,2,14706
道,14,102941
殆,2,14706
鋒,2,14706
我,12,88235
常,2,14706
強,6,44118
支,6,44118
谿,2,14706
居,12,88235
兒,2,14706
退,2,14706
高,4,29412
地,12,88235
譬,2,14706
戰,26,191176
保,2,14706
半,8,58824
備,4,29412
寶,2,14706
敗,4,29412
計,2,14706
非,2,14706
往,4,29412
懟,2,14706
知,30,220588
大,2,14706
難,6,44118
弱,8,58824
從,6,44118
隘,4,29412
天,4,29412
避,2,14706
形,18,132353
任,4,29412
將,14,102941
死,2,14706
阨,2,14706
無,12,88235
返,4,29412
察,4,29412
視,4,29412
主,6,44118
：,6,44118
挑,2,14706
勢,4,29412
險,6,44118
令,4,29412
進,2,14706
動,2,14706
求,2,14706
服,2,14706
卒,16,117647
走,4,29412
舉,2,14706
自,2,14706
孫,2,14706
愛,4,29412
糧,2,14706
災,2,14706
；,26,191176
吏,8,58824
盈,6,44118
合,2,14706
兵,10,73529
挂,6,44118
近,2,14706
少,2,14706
一,2,14706
名,2,14706
驕,2,14706
使,2,14706
民,2,14706
北,4,29412
嬰,2,14706
迷,2,14706
利,18,132353
教,2,14706
厚,2,14706
弛,4,29412
深,2,14706
全,2,14706
待,4,29412
上,2,14706
選,2,14706
勿,4,29412
明,2,14706
遠,6,44118
