Character, Abs. Freq., Rel. Freq.
籍,2,3709
星,90,166914
著,2,3709
盧,4,7418
獻,2,3709
道,2,3709
戍,2,3709
匈,6,11128
赤,2,3709
少,2,3709
營,14,25964
帝,18,33383
占,4,7418
失,4,7418
邁,2,3709
翼,4,7418
紫,4,7418
謝,2,3709
大,58,107567
水,20,37092
撞,2,3709
廣,4,7418
商,2,3709
動,2,3709
熒,4,7418
流,30,55638
楚,6,11128
視,2,3709
襄,2,3709
都,12,22255
朴,2,3709
牽,2,3709
復,2,3709
名,2,3709
克,2,3709
壞,4,7418
日,24,44510
福,2,3709
宗,2,3709
載,2,3709
甲,4,7418
面,4,7418
駿,4,7418
武,32,59347
虛,2,3709
郎,2,3709
杜,2,3709
指,2,3709
黎,4,7418
校,4,7418
灶,2,3709
雲,4,7418
稍,2,3709
士,4,7418
破,8,14837
仍,2,3709
騎,2,3709
愚,2,3709
散,4,7418
文,6,11128
閻,2,3709
尉,12,22255
衰,2,3709
振,2,3709
高,8,14837
頃,2,3709
形,4,7418
色,2,3709
倉,2,3709
徙,4,7418
梁,2,3709
賊,6,11128
規,2,3709
土,2,3709
猛,2,3709
入,36,66766
降,4,7418
飛,2,3709
還,2,3709
國,6,11128
旁,2,3709
負,2,3709
虜,2,3709
積,2,3709
救,2,3709
記,2,3709
械,2,3709
妻,2,3709
和,2,3709
角,8,14837
巿,2,3709
禍,2,3709
代,2,3709
新,6,11128
莽,24,44510
等,6,11128
秦,6,11128
尺,6,11128
備,4,7418
布,6,11128
關,8,14837
綬,2,3709
獸,2,3709
度,8,14837
晨,2,3709
巴,2,3709
災,2,3709
恤,2,3709
尚,4,7418
鄭,2,3709
變,8,14837
瞰,2,3709
臣,2,3709
分,8,14837
沱,2,3709
猶,2,3709
韓,2,3709
奔,2,3709
受,2,3709
命,2,3709
護,2,3709
擊,8,14837
一,24,44510
白,14,25964
諸,2,3709
竇,2,3709
谷,2,3709
城,16,29674
泝,2,3709
典,2,3709
風,2,3709
女,2,3709
重,4,7418
加,2,3709
條,2,3709
徒,8,14837
「,4,7418
斬,8,14837
穀,2,3709
黃,2,3709
述,22,40801
人,30,55638
陽,24,44510
乙,6,11128
食,2,3709
呼,4,7418
半,2,3709
并,2,3709
涪,2,3709
廢,6,11128
言,4,7418
敬,2,3709
丈,2,3709
位,2,3709
更,6,11128
隨,4,7418
放,4,7418
射,4,7418
枚,6,11128
垂,4,7418
競,2,3709
顯,2,3709
敘,2,3709
群,2,3709
吏,2,3709
就,4,7418
居,12,22255
口,2,3709
繫,2,3709
朱,2,3709
掌,2,3709
蜀,8,14837
斗,8,14837
階,2,3709
蔽,2,3709
郡,10,18546
廷,10,18546
計,2,3709
眉,2,3709
聽,2,3709
陰,8,14837
亡,6,11128
承,2,3709
進,6,11128
自,10,18546
馬,16,29674
拔,2,3709
刺,2,3709
火,10,18546
丁,6,11128
級,2,3709
