Character, Abs. Freq., Rel. Freq.
卻,8,29176
灌,2,7294
鏕,2,7294
白,2,7294
飾,10,36470
輠,2,7294
薦,6,21882
軘,2,7294
卿,2,7294
纓,6,21882
驂,2,7294
路,2,7294
複,4,14588
兩,4,14588
繫,2,7294
乘,18,65646
棧,4,14588
苞,4,14588
指,4,14588
戶,2,7294
輅,12,43764
續,4,14588
沃,4,14588
兔,2,7294
衡,2,7294
著,2,7294
祕,4,14588
常,2,7294
紲,2,7294
弛,2,7294
蔽,6,21882
環,4,14588
轝,2,7294
一,2,7294
移,2,7294
彌,2,7294
元,2,7294
熱,2,7294
上,26,94821
制,14,51058
相,8,29176
人,22,80233
小,14,51058
直,2,7294
枙,2,7294
見,2,7294
祥,4,14588
羅,2,7294
喉,2,7294
公,4,14588
官,2,7294
禁,2,7294
頭,6,21882
給,2,7294
枕,8,29176
因,2,7294
竹,4,14588
強,4,14588
名,4,14588
軾,2,7294
犢,2,7294
鞇,2,7294
覆,2,7294
戎,4,14588
庶,2,7294
靷,6,21882
紛,2,7294
戾,2,7294
經,4,14588
屐,4,14588
靽,2,7294
開,2,7294
廁,4,14588
端,2,7294
檻,4,14588
育,6,21882
轅,4,14588
弓,4,14588
處,4,14588
啄,4,14588
軸,12,43764
入,6,21882
羊,4,14588
憲,2,7294
無,6,21882
織,2,7294
股,2,7294
進,2,7294
邸,4,14588
轄,2,7294
臥,4,14588
罔,4,14588
獵,4,14588
害,4,14588
塗,2,7294
柏,4,14588
摩,2,7294
執,2,7294
貫,2,7294
屬,2,7294
堅,2,7294
隱,2,7294
綸,4,14588
局,4,14588
載,10,36470
猶,2,7294
屏,4,14588
非,2,7294
板,2,7294
雨,2,7294
羇,2,7294
西,2,7294
幰,4,14588
道,4,14588
䟽,10,36470
面,2,7294
施,4,14588
皮,2,7294
門,4,14588
殷,2,7294
物,6,21882
牽,4,14588
舍,4,14588
大,6,21882
今,6,21882
屋,2,7294
兗,2,7294
輿,6,21882
腹,2,7294
聲,2,7294
裹,4,14588
杠,2,7294
舉,2,7294
墨,2,7294
鋈,2,7294
水,2,7294
息,2,7294
嬰,4,14588
敵,2,7294
同,2,7294
吏,2,7294
立,6,21882
似,10,36470
郎,2,7294
笒,6,21882
玉,4,14588
輜,10,36470
罪,2,7294
形,6,21882
曲,6,21882
齧,2,7294
緜,4,14588
釭,4,14588
服,8,29176
采,2,7294
鞅,2,7294
鞧,2,7294
鐧,2,7294
蔭,2,7294
輕,6,21882
靯,4,14588
埆,4,14588
句,4,14588
縱,2,7294
突,2,7294
式,4,14588
中,18,65646
藩,2,7294
行,10,36470
陽,4,14588
言,24,87527
右,2,7294
空,4,14588
麻,2,7294
稱,2,7294
敬,2,7294
雜,2,7294
輻,2,7294
任,2,7294
連,6,21882
輦,4,14588
自,2,7294
冀,2,7294
軬,2,7294
背,4,14588
脅,4,14588
役,4,14588
轑,2,7294
使,12,43764
縮,6,21882
𩍿,14,51058
衣,6,21882
前,20,72939
孔,2,7294
間,6,21882
重,10,36470
軍,2,7294
文,6,21882
為,8,29176
外,8,29176
歛,2,7294
防,2,7294
援,4,14588
陰,4,14588
遠,6,21882
倫,2,7294
木,2,7294
轡,4,14588
伯,2,7294
駕,6,21882
口,6,21882
抽,4,14588
拘,4,14588
婦,4,14588
輮,4,14588
丁,2,7294
匝,2,7294
旁,6,21882
頸,6,21882
輈,2,7294
容,4,14588
負,2,7294
虎,2,7294
畋,2,7294
隨,2,7294
疆,4,14588
向,6,21882
車,110,401167
橑,2,7294
齊,2,7294
烏,4,14588
●,4,14588
體,4,14588
冶,2,7294
居,4,14588
游,4,14588
沒,2,7294
輪,4,14588
構,2,7294
韁,2,7294
坐,6,21882
槅,2,7294
軛,2,7294
遒,4,14588
禦,2,7294
轂,8,29176
棿,2,7294
隆,4,14588
天,2,7294
格,2,7294
較,8,29176
蓋,12,43764
望,2,7294
韅,2,7294
從,2,7294
高,4,14588
側,2,7294
金,6,21882
伏,12,43764
晶,4,14588
絡,6,21882
夏,2,7294
心,4,14588
橫,16,58352
駢,8,29176
席,2,7294
鉤,8,29176
放,4,14588
辜,2,7294
用,2,7294
卑,2,7294
作,2,7294
欄,2,7294
宜,2,7294
驅,2,7294
靖,4,14588
黑,2,7294
軹,4,14588
；,6,21882
善,4,14588
御,6,21882
樊,6,21882
輹,4,14588
輞,2,7294
馬,20,72939
牛,4,14588
軺,4,14588
咈,4,14588
懸,4,14588
獸,2,7294
引,8,29176
猛,2,7294
正,6,21882
各,4,14588
齒,2,7294
胡,4,14588
周,6,21882
關,2,7294
持,2,7294
奴,2,7294
共,2,7294
扼,2,7294
半,4,14588
縛,2,7294
箱,2,7294
羔,2,7294
陣,4,14588
叉,4,14588
遙,2,7294
安,2,7294
象,4,14588
帷,2,7294
漆,2,7294
勒,2,7294
啟,2,7294
棠,2,7294
檢,4,14588
貂,2,7294
時,2,7294
床,2,7294
限,2,7294
縳,4,14588
