Character, Abs. Freq., Rel. Freq.
履,8,105263
師,12,157895
辰,2,26316
克,4,52632
作,2,26316
賓,4,52632
鄩,2,26316
扁,2,26316
費,2,26316
山,6,78947
伊,6,78947
降,2,26316
仍,2,26316
命,2,26316
郕,2,26316
汝,4,52632
鑿,2,26316
災,2,26316
顧,4,52632
行,2,26316
獲,2,26316
鳩,2,26316
踵,2,26316
地,2,26316
歸,4,52632
放,2,26316
遷,4,52632
大,4,52632
景,2,26316
伐,4,52632
令,2,26316
河,4,52632
昌,2,26316
鳴,2,26316
陵,2,26316
通,2,26316
終,2,26316
竝,2,26316
傾,2,26316
自,2,26316
年,36,473684
瞿,2,26316
隧,2,26316
洛,4,52632
荊,4,52632
韋,4,52632
戰,4,52632
初,2,26316
太,2,26316
帝,2,26316
雨,4,52632
夷,2,26316
位,2,26316
釋,2,26316
伯,2,26316
尹,4,52632
容,2,26316
臺,4,52632
築,2,26316
叛,2,26316
竭,2,26316
北,2,26316
戎,2,26316
邑,2,26316
南,4,52632
畎,2,26316
溫,2,26316
一,6,78947
錯,2,26316
門,4,52632
昆,6,78947
亳,4,52632
中,2,26316
朡,4,52632
巢,2,26316
斟,2,26316
夜,2,26316
逄,2,26316
殺,2,26316
震,2,26316
焦,2,26316
緡,4,52632
壬,2,26316
冬,4,52632
日,2,26316
七,2,26316
諸,6,78947
元,2,26316
陑,2,26316
史,2,26316
輦,2,26316
商,34,447368
居,2,26316
方,2,26316
岷,2,26316
夏,6,78947
帥,4,52632
月,2,26316
岐,4,52632
氏,4,52632
毀,2,26316
八,2,26316
條,2,26316
桀,4,52632
聆,2,26316
古,2,26316
星,4,52632
即,2,26316
敗,2,26316
龍,2,26316
宮,2,26316
遂,10,131579
征,14,184211
滅,4,52632
奔,6,78947
吾,6,78947
使,2,26316
入,2,26316
囚,2,26316
朝,4,52632
崩,2,26316
隕,2,26316
績,2,26316
及,2,26316
會,6,78947
逃,2,26316
來,6,78947
雷,2,26316
關,2,26316
侯,12,157895
穿,2,26316
