Character, Abs. Freq., Rel. Freq.
毀,1,2060
前,2,4119
路,1,2060
心,1,2060
封,2,4119
參,1,2060
狂,3,6179
每,1,2060
籍,3,6179
言,19,39135
單,2,4119
探,1,2060
害,3,6179
家,7,14418
夷,3,6179
除,2,4119
捐,1,2060
援,1,2060
長,6,12358
術,1,2060
義,10,20597
己,3,6179
兩,5,10299
戰,2,4119
徵,1,2060
著,2,4119
形,1,2060
誅,15,30896
衰,1,2060
徑,1,2060
舍,2,4119
涉,1,2060
吏,6,12358
屈,1,2060
困,1,2060
利,2,4119
后,9,18538
命,1,2060
湯,1,2060
親,1,2060
原,25,51493
主,3,6179
攻,6,12358
瑟,1,2060
民,3,6179
儒,11,22657
尺,1,2060
巴,1,2060
月,3,6179
屋,1,2060
殊,1,2060
列,2,4119
項,11,22657
怨,1,2060
戚,1,2060
業,2,4119
延,3,6179
信,1,2060
德,1,2060
和,1,2060
拜,4,8239
蠻,2,4119
福,1,2060
方,12,24717
罪,2,4119
知,11,22657
袒,1,2060
為,52,107106
來,3,6179
生,81,166838
斷,1,2060
繼,1,2060
他,11,22657
無,11,22657
掌,1,2060
宿,1,2060
願,6,12358
苛,1,2060
田,6,12358
石,1,2060
富,3,6179
比,2,4119
宜,2,4119
擅,1,2060
倍,4,8239
賣,2,4119
誠,2,4119
讓,1,2060
杖,1,2060
善,7,14418
驚,1,2060
客,7,14418
辭,2,4119
床,1,2060
黃,1,2060
逆,2,4119
黨,1,2060
理,1,2060
肉,1,2060
新,4,8239
孺,2,4119
憐,1,2060
高,16,32956
蜀,4,8239
固,1,2060
轝,1,2060
休,1,2060
卒,4,8239
踵,1,2060
呂,16,32956
產,1,2060
我,15,30896
貸,1,2060
機,1,2060
治,2,4119
移,1,2060
實,1,2060
趙,3,6179
監,1,2060
起,9,18538
計,8,16478
憂,1,2060
久,6,12358
區,2,4119
更,3,6179
齱,1,2060
喪,3,6179
免,1,2060
露,2,4119
刑,1,2060
側,1,2060
中,25,51493
魄,1,2060
號,2,4119
偏,1,2060
敗,1,2060
別,1,2060
轉,1,2060
謝,6,12358
亨,2,4119
斤,1,2060
伯,1,2060
仁,1,2060
衡,2,4119
金,9,18538
語,7,14418
揣,1,2060
彭,1,2060
終,1,2060
坐,6,12358
卻,1,2060
勝,2,4119
書,6,12358
念,5,10299
臥,1,2060
進,2,4119
兄,1,2060
海,4,8239
商,2,4119
遂,11,22657
瞋,1,2060
首,2,4119
降,2,4119
險,2,4119
法,3,6179
役,1,2060
囚,1,2060
橐,2,4119
楚,12,24717
變,3,6179
億,1,2060
容,3,6179
果,1,2060
深,7,14418
功,8,16478
據,6,12358
歸,9,18538
少,2,4119
阻,1,2060
剄,1,2060
秋,1,2060
舞,1,2060
敖,5,10299
物,1,2060
頗,1,2060
譬,1,2060
保,3,6179
游,2,4119
重,1,2060
爭,2,4119
共,1,2060
對,1,2060
率,4,8239
粗,1,2060
裝,2,4119
文,6,12358
罷,1,2060
朱,1,2060
嘗,2,4119
懌,1,2060
桀,1,2060
落,1,2060
溲,1,2060
父,2,4119
討,3,6179
發,3,6179
竟,1,2060
陘,1,2060
厲,1,2060
食,14,28836
俱,1,2060
權,2,4119
細,1,2060
弟,4,8239
存,1,2060
謀,2,4119
聖,1,2060
：,62,127703
奴,3,6179
色,1,2060
多,6,12358
刻,2,4119
肯,1,2060
俊,1,2060
抗,1,2060
聚,1,2060
崩,1,2060
馬,8,16478
笞,1,2060
臨,1,2060
藏,2,4119
津,2,4119
案,1,2060
輒,1,2060
身,2,4119
從,14,28836
性,1,2060
聞,21,43254
捕,1,2060
族,1,2060
旦,1,2060
走,4,8239
匿,1,2060
魏,1,2060
兵,29,59732
秦,20,41195
棄,2,4119
禮,3,6179
平,34,70031
含,1,2060
就,1,2060
夜,3,6179
距,2,4119
積,5,10299
策,2,4119
死,10,20597
稅,2,4119
見,23,47374
拾,1,2060
責,1,2060
便,2,4119
惠,4,8239
頭,1,2060
濟,1,2060
類,2,4119
豪,4,8239
賢,7,14418
懼,1,2060
諸,25,51493
似,1,2060
嬰,1,2060
壯,1,2060
搖,1,2060
數,12,24717
拒,1,2060
收,3,6179
破,5,10299
塞,2,4119
吾,13,26777
東,6,12358
使,25,51493
調,1,2060
市,1,2060
；,18,37075
敵,1,2060
竿,1,2060
救,1,2060
讒,1,2060
隨,1,2060
史,1,2060
輸,1,2060
越,13,26777
符,1,2060
記,1,2060
勇,1,2060
面,3,6179
略,4,8239
年,5,10299
尤,1,2060
河,2,4119
皇,2,4119
賞,2,4119
諫,1,2060
辯,3,6179
患,2,4119
詐,2,4119
貴,3,6179
令,16,32956
順,1,2060
大,25,51493
直,4,8239
陽,34,70031
衣,6,12358
屯,1,2060
攝,1,2060
止,2,4119
溺,1,2060
畔,2,4119
遺,1,2060
劫,2,4119
目,2,4119
君,42,86509
全,1,2060
崎,1,2060
山,2,4119
事,15,30896
送,2,4119
侍,2,4119
示,2,4119
病,2,4119
女,2,4119
陛,1,2060
「,60,123584
縣,3,6179
丞,4,8239
反,6,12358
周,1,2060
寧,1,2060
尉,11,22657
外,1,2060
極,3,6179
勞,2,4119
手,1,2060
杜,2,4119
百,10,20597
旨,1,2060
入,16,32956
騷,1,2060
北,2,4119
易,3,6179
早,1,2060
暴,4,8239
鮮,1,2060
詩,2,4119
達,1,2060
妄,2,4119
獨,1,2060
絳,3,6179
罵,4,8239
右,3,6179
輟,1,2060
用,7,14418
活,1,2060
琴,1,2060
余,2,4119
思,1,2060
滎,4,8239
白,2,4119
錢,1,2060
政,2,4119
請,4,8239
散,1,2060
酈,43,88568
卿,1,2060
假,1,2060
興,2,4119
忘,1,2060
徇,1,2060
報,4,8239
婢,1,2060
上,11,22657
因,7,14418
一,5,10299
箕,1,2060
宗,2,4119
騎,5,10299
侯,48,98867
當,3,6179
笑,1,2060
賜,3,6179
亡,5,10299
倨,3,6179
魋,1,2060
適,2,4119
燕,2,4119
聲,1,2060
師,1,2060
里,4,8239
助,5,10299
斬,2,4119
公,35,72091
同,2,4119
位,2,4119
曹,1,2060
畏,1,2060
嶇,1,2060
匈,2,4119
拔,4,8239
奪,1,2060
好,4,8239
車,4,8239
膏,1,2060
跪,1,2060
梁,4,8239
幸,6,12358
口,7,14418
呼,1,2060
及,10,20597
矛,1,2060
賈,4,8239
樂,2,4119
歌,1,2060
擊,6,12358
教,1,2060
羽,4,8239
粟,8,16478
踰,1,2060
資,1,2060
留,18,37075
授,2,4119
壽,2,4119
論,1,2060
蕭,1,2060
人,40,82389
堅,3,6179
奉,3,6179
孝,8,16478
盛,1,2060
喜,2,4119
交,1,2060
洛,3,6179
關,3,6179
怒,3,6179
農,1,2060
藩,1,2060
腴,1,2060
賀,2,4119
相,16,32956
齊,13,26777
掘,1,2060
襲,1,2060
閒,5,10299
貌,1,2060
野,1,2060
制,2,4119
給,1,2060
皮,1,2060
差,1,2060
八,1,2060
稷,2,4119
待,1,2060
廷,1,2060
服,2,4119
被,1,2060
燒,1,2060
衝,2,4119
勢,1,2060
左,2,4119
名,3,6179
橫,2,4119
招,1,2060
貧,2,4119
社,2,4119
剛,1,2060
恐,4,8239
麾,1,2060
祖,5,10299
注,3,6179
詔,2,4119
慚,2,4119
自,12,24717
釋,1,2060
曲,1,2060
閎,2,4119
氏,5,10299
非,8,16478
寶,2,4119
將,18,37075
狀,1,2060
謁,5,10299
說,11,22657
益,2,4119
具,3,6179
布,7,14418
居,8,16478
試,1,2060
刓,1,2060
時,13,26777
馳,1,2060
印,3,6179
決,1,2060
真,2,4119
？,21,43254
定,7,14418
遷,1,2060
附,2,4119
復,8,16478
舉,4,8239
歲,3,6179
豐,1,2060
陰,3,6179
集,1,2060
韓,1,2060
素,2,4119
明,1,2060
甚,4,8239
」,60,123584
雪,1,2060
裏,1,2060
！,10,20597
虎,1,2060
乘,1,2060
皋,5,10299
武,5,10299
正,1,2060
叱,2,4119
解,1,2060
畫,4,8239
立,5,10299
統,1,2060
分,5,10299
遣,3,6179
滿,1,2060
常,6,12358
豎,1,2060
守,9,18538
母,5,10299
望,1,2060
稱,6,12358
應,2,4119
狩,1,2060
力,6,12358
軍,4,8239
結,3,6179
勿,1,2060
淮,5,10299
慢,1,2060
近,1,2060
謹,1,2060
柰,1,2060
英,1,2060
漢,35,72091
誡,1,2060
蜚,2,4119
問,6,12358
殷,1,2060
悅,1,2060
船,1,2060
今,14,28836
縱,1,2060
酒,4,8239
引,6,12358
慁,1,2060
國,13,26777
獄,1,2060
昔,1,2060
負,3,6179
帶,1,2060
厚,2,4119
男,1,2060
耳,3,6179
剖,2,4119
黥,4,8239
智,2,4119
世,3,6179
半,1,2060
疥,2,4119
建,2,4119
庫,1,2060
述,1,2060
鄉,2,4119
劉,1,2060
西,4,8239
絕,1,2060
再,1,2060
