Character, Abs. Freq., Rel. Freq.
代,2,79365
喜,2,79365
洛,4,158730
為,6,238095
略,2,79365
稚,2,79365
忿,2,79365
內,2,79365
問,2,79365
便,2,79365
作,2,79365
溫,2,79365
露,2,79365
平,2,79365
正,4,158730
盜,2,79365
開,2,79365
稱,2,79365
明,2,79365
門,2,79365
解,2,79365
藏,2,79365
發,2,79365
賈,2,79365
宿,2,79365
羹,2,79365
渙,10,396825
賣,2,79365
伏,2,79365
事,2,79365
市,2,79365
河,2,79365
百,2,79365
數,2,79365
馬,2,79365
」,2,79365
方,2,79365
賊,2,79365
遣,2,79365
除,2,79365
走,2,79365
吏,2,79365
甕,2,79365
陽,4,158730
諷,2,79365
罵,2,79365
實,2,79365
令,6,238095
徭,2,79365
貸,2,79365
知,2,79365
渠,2,79365
姓,2,79365
臥,2,79365
乞,2,79365
煞,2,79365
役,2,79365
飯,2,79365
輒,2,79365
家,2,79365
商,2,79365
：,2,79365
人,4,158730
溝,2,79365
王,8,317460
毆,2,79365
遠,2,79365
神,2,79365
「,2,79365
從,2,79365
謠,2,79365
捕,2,79365
