Character, Abs. Freq., Rel. Freq.
俎,3,5624
昭,3,5624
社,3,5624
無,9,16873
配,3,5624
漆,3,5624
遂,6,11249
風,6,11249
上,9,16873
各,3,5624
克,3,5624
問,30,56243
姓,9,16873
骨,12,22497
炎,3,5624
禮,9,16873
吾,18,33746
公,27,50619
進,3,5624
螽,3,5624
費,3,5624
再,3,5624
廟,12,22497
貢,30,56243
自,9,16873
郭,3,5624
猶,9,16873
沾,3,5624
『,6,11249
物,3,5624
永,3,5624
發,3,5624
成,3,5624
貫,3,5624
流,3,5624
賓,6,11249
工,3,5624
隳,3,5624
悔,3,5624
閏,3,5624
名,9,16873
度,3,5624
辛,6,11249
防,6,11249
率,6,11249
朝,12,22497
帝,9,16873
禍,3,5624
羊,9,16873
蝄,3,5624
伐,3,5624
牧,3,5624
權,3,5624
；,30,56243
拭,3,5624
孔,78,146232
摰,3,5624
拙,6,11249
侯,42,78740
天,9,16873
夔,3,5624
節,3,5624
日,3,5624
麟,9,16873
俯,9,16873
鉏,3,5624
幣,3,5624
伏,3,5624
鳥,15,28121
陳,27,50619
師,9,16873
立,3,5624
差,6,11249
庭,3,5624
土,6,11249
久,3,5624
容,9,16873
沒,3,5624
信,6,11249
失,9,16873
會,12,22497
祝,3,5624
世,9,16873
薪,3,5624
功,6,11249
魯,27,50619
近,9,16873
職,9,16873
僥,3,5624
往,3,5624
亡,15,28121
臣,3,5624
郯,6,11249
野,3,5624
見,24,44994
數,3,5624
砮,6,11249
胡,9,16873
高,9,16873
豈,3,5624
明,3,5624
孫,12,22497
驕,6,11249
館,6,11249
一,12,22497
召,3,5624
知,18,33746
非,12,22497
存,6,11249
同,3,5624
蜽,3,5624
害,3,5624
靈,3,5624
寡,3,5624
爵,3,5624
敢,6,11249
僖,9,16873
趙,9,16873
祥,3,5624
左,6,11249
隱,3,5624
：,120,224972
狗,3,5624
太,3,5624
化,3,5624
芒,6,11249
仰,9,16873
折,3,5624
哀,3,5624
牘,3,5624
嘉,3,5624
主,3,5624
欲,3,5624
來,21,39370
頊,3,5624
罔,3,5624
求,9,16873
反,3,5624
稽,6,11249
群,3,5624
巨,3,5624
卑,6,11249
旋,3,5624
百,3,5624
涕,3,5624
溺,3,5624
陽,6,11249
嚭,6,11249
囚,9,16873
顓,3,5624
玉,9,16873
越,3,5624
喪,3,5624
蠻,3,5624
咫,6,11249
誰,3,5624
象,3,5624
麇,3,5624
多,6,11249
外,3,5624
尺,9,16873
！,3,5624
適,6,11249
楛,9,16873
石,9,16873
說,9,16873
翟,3,5624
慎,12,22497
昔,9,16873
燕,6,11249
畢,6,11249
右,3,5624
遠,12,22497
長,18,33746
獲,12,22497
剋,3,5624
就,3,5624
西,3,5624
致,6,11249
大,21,39370
聖,3,5624
蔽,3,5624
從,3,5624
替,6,11249
井,9,16873
鳳,3,5624
角,3,5624
爾,3,5624
吳,18,33746
鐸,3,5624
惠,6,11249
犇,12,22497
實,9,16873
夷,9,16873
義,3,5624
川,6,11249
禹,6,11249
襄,3,5624
止,3,5624
載,3,5624
道,6,11249
火,15,28121
木,3,5624
紀,15,28121
戮,3,5624
康,6,11249
怪,9,16873
簡,3,5624
毀,6,11249
虎,6,11249
令,3,5624
古,3,5624
伯,24,44994
對,12,22497
焦,3,5624
薨,3,5624
周,9,16873
缶,3,5624
前,3,5624
封,6,11249
金,3,5624
綱,3,5624
齊,15,28121
死,9,16873
將,21,39370
使,36,67492
殺,6,11249
幾,6,11249
昊,3,5624
皓,6,11249
定,3,5624
亂,9,16873
時,6,11249
謀,3,5624
命,9,16873
展,3,5624
仁,3,5624
持,3,5624
民,6,11249
寵,3,5624
盡,3,5624
晉,15,28121
泣,6,11249
疾,6,11249
好,3,5624
路,9,16873
蟄,3,5624
體,6,11249
德,12,22497
官,9,16873
汪,6,11249
業,3,5624
夏,12,22497
神,6,11249
穿,6,11249
珍,3,5624
士,3,5624
客,12,22497
人,36,67492
幸,3,5624
事,15,28121
善,3,5624
羵,3,5624
守,15,28121
終,6,11249
欺,3,5624
王,24,44994
聘,3,5624
衿,3,5624
屬,3,5624
改,3,5624
異,3,5624
嵎,3,5624
車,9,16873
司,9,16873
戎,3,5624
利,6,11249
賜,6,11249
歷,3,5624
宗,9,16873
生,3,5624
正,3,5624
袂,3,5624
景,6,11249
傷,3,5624
敗,3,5624
宰,3,5624
學,6,11249
共,3,5624
括,3,5624
國,3,5624
災,6,11249
遊,3,5624
商,9,16873
棄,3,5624
告,9,16873
汝,3,5624
極,6,11249
君,24,44994
心,3,5624
聞,27,50619
叔,9,16873
桓,12,22497
祖,9,16873
及,9,16873
「,114,213723
詐,3,5624
山,12,22497
少,6,11249
集,3,5624
今,24,44994
觀,12,22497
富,3,5624
氏,42,78740
服,9,16873
？,54,101237
矢,12,22497
肅,12,22497
中,9,16873
受,3,5624
短,3,5624
示,3,5624
採,3,5624
水,6,11249
執,9,16873
云,3,5624
面,3,5624
武,3,5624
相,3,5624
言,9,16873
隼,9,16873
黃,3,5624
雲,9,16873
銘,3,5624
退,3,5624
祀,6,11249
合,6,11249
」,114,213723
鑒,3,5624
諸,21,39370
府,3,5624
姬,3,5624
為,60,112486
徹,3,5624
賄,3,5624
通,3,5624
龍,6,11249
季,15,28121
專,9,16873
邾,9,16873
免,3,5624
我,6,11249
忘,6,11249
行,6,11249
』,6,11249
月,21,39370
聽,3,5624
男,3,5624
加,3,5624
丘,12,22497
分,12,22497
貴,3,5624
虞,3,5624
稷,3,5624
親,15,28121
方,6,11249
歸,9,16873
