Character, Abs. Freq., Rel. Freq.
右,1,6443
怪,1,6443
旦,1,6443
宜,1,6443
侯,6,38660
天,9,57990
今,6,38660
道,2,12887
合,3,19330
蜩,1,6443
左,2,12887
聽,2,12887
福,2,12887
位,1,6443
徒,4,25773
幕,1,6443
告,5,32216
滅,1,6443
許,4,25773
兄,2,12887
恭,1,6443
佞,1,6443
長,7,45103
歲,1,6443
黃,5,32216
期,2,12887
通,3,19330
爭,3,19330
昔,1,6443
口,1,6443
赤,2,12887
形,1,6443
勞,1,6443
連,1,6443
謚,1,6443
山,1,6443
踰,3,19330
丸,2,12887
妾,1,6443
素,2,12887
弟,3,19330
鬼,1,6443
貪,1,6443
造,2,12887
童,3,19330
嬖,1,6443
將,3,19330
吾,4,25773
決,2,12887
仁,1,6443
蠡,1,6443
國,13,83763
褐,4,25773
政,1,6443
擲,1,6443
前,7,45103
反,2,12887
微,1,6443
卑,1,6443
實,1,6443
聞,3,19330
黑,1,6443
陷,1,6443
小,1,6443
禮,1,6443
輿,1,6443
義,1,6443
邊,2,12887
孤,3,19330
秣,1,6443
風,1,6443
弊,1,6443
太,6,38660
士,5,32216
旁,1,6443
貢,2,12887
徑,1,6443
遂,3,19330
令,5,32216
號,1,6443
湖,1,6443
秋,2,12887
王,27,173969
闌,1,6443
躬,1,6443
鳴,3,19330
遼,1,6443
守,1,6443
姬,2,12887
友,3,19330
內,1,6443
宋,1,6443
溝,2,12887
荼,1,6443
敗,3,19330
勸,1,6443
色,1,6443
蟬,1,6443
明,3,19330
露,1,6443
時,1,6443
燒,1,6443
相,1,6443
體,2,12887
豈,1,6443
商,2,12887
矰,3,19330
清,2,12887
彊,1,6443
綠,1,6443
愧,1,6443
振,2,12887
甲,6,38660
毒,1,6443
昭,1,6443
枚,1,6443
祐,1,6443
條,1,6443
踙,1,6443
熊,1,6443
還,6,38660
老,1,6443
殺,1,6443
承,2,12887
盡,3,19330
躡,1,6443
但,3,19330
闕,1,6443
啄,1,6443
朱,1,6443
兵,4,25773
懼,2,12887
淮,2,12887
蘄,1,6443
坐,1,6443
羽,3,19330
選,1,6443
隨,1,6443
類,1,6443
惡,2,12887
尤,1,6443
賢,1,6443
園,2,12887
一,3,19330
息,1,6443
命,10,64433
魯,5,32216
譁,1,6443
藩,1,6443
狄,1,6443
輕,1,6443
超,1,6443
嘉,1,6443
行,3,19330
謁,1,6443
謀,1,6443
戰,1,6443
扁,1,6443
幾,1,6443
洩,1,6443
陵,2,12887
墨,1,6443
闔,1,6443
兩,1,6443
臺,1,6443
挺,1,6443
觀,2,12887
路,1,6443
襲,1,6443
孫,2,12887
功,1,6443
西,1,6443
虛,1,6443
增,1,6443
為,7,45103
鈹,1,6443
逐,1,6443
被,2,12887
馬,2,12887
越,5,32216
賜,1,6443
鞅,2,12887
舟,1,6443
公,6,38660
遠,3,19330
愚,2,12887
伯,2,12887
駱,2,12887
專,1,6443
患,1,6443
教,1,6443
秉,1,6443
高,2,12887
伐,8,51546
勒,1,6443
辭,1,6443
留,1,6443
愁,1,6443
用,1,6443
千,2,12887
林,1,6443
文,2,12887
驚,1,6443
撓,1,6443
井,1,6443
切,1,6443
輔,1,6443
鋒,1,6443
方,1,6443
伺,1,6443
間,2,12887
答,1,6443
罹,1,6443
銊,1,6443
攻,2,12887
請,3,19330
緣,2,12887
神,1,6443
群,2,12887
稷,1,6443
末,1,6443
中,6,38660
安,1,6443
水,1,6443
？,4,25773
來,4,25773
敢,5,32216
裳,3,19330
鼓,1,6443
食,1,6443
邑,1,6443
怨,1,6443
率,1,6443
章,1,6443
斯,4,25773
盈,1,6443
久,1,6443
恨,1,6443
我,2,12887
就,1,6443
銜,1,6443
池,3,19330
差,5,32216
人,4,25773
知,9,57990
列,1,6443
：,14,90206
甚,1,6443
袷,3,19330
昏,1,6443
履,3,19330
鄰,1,6443
尚,1,6443
蹬,1,6443
艾,2,12887
熟,2,12887
夷,2,12887
辱,1,6443
集,1,6443
並,1,6443
退,3,19330
忍,2,12887
永,1,6443
懷,1,6443
盾,1,6443
帶,3,19330
報,1,6443
飛,1,6443
死,4,25773
信,1,6443
受,1,6443
利,3,19330
難,2,12887
愛,1,6443
憂,3,19330
壘,2,12887
適,1,6443
深,2,12887
徙,2,12887
多,2,12887
躍,1,6443
助,1,6443
及,1,6443
劍,3,19330
徊,1,6443
望,3,19330
晉,10,64433
惟,1,6443
辟,2,12887
彈,2,12887
游,1,6443
征,1,6443
無,5,32216
曳,1,6443
柄,1,6443
周,7,45103
冠,1,6443
畢,1,6443
臣,7,45103
言,1,6443
忠,2,12887
翕,1,6443
孔,1,6443
立,1,6443
庫,1,6443
聲,2,12887
師,7,45103
進,7,45103
腰,1,6443
白,2,12887
胥,3,19330
散,1,6443
親,4,25773
境,2,12887
府,2,12887
里,2,12887
籬,1,6443
弩,1,6443
距,2,12887
屯,1,6443
笑,2,12887
睹,1,6443
主,1,6443
忽,2,12887
從,2,12887
螳,4,25773
否,1,6443
」,14,90206
玄,2,12887
盟,2,12887
帝,1,6443
旗,1,6443
上,3,19330
接,1,6443
軍,8,51546
各,1,6443
好,1,6443
大,8,51546
髦,2,12887
君,7,45103
！,3,19330
濡,3,19330
轉,1,6443
諷,1,6443
江,5,32216
恐,3,19330
悲,1,6443
宰,1,6443
日,3,19330
開,1,6443
諸,6,38660
樹,1,6443
候,1,6443
依,2,12887
父,2,12887
寡,1,6443
嫡,1,6443
弱,1,6443
堅,1,6443
徘,1,6443
金,1,6443
諾,2,12887
烏,1,6443
使,3,19330
屬,3,19330
意,1,6443
心,2,12887
宮,1,6443
年,2,12887
挾,1,6443
衣,2,12887
枝,2,12887
入,5,32216
陣,3,19330
埳,2,12887
悉,2,12887
地,1,6443
撝,1,6443
志,3,19330
問,1,6443
弓,1,6443
諫,4,25773
旅,1,6443
往,2,12887
雀,3,19330
對,1,6443
煩,1,6443
民,3,19330
害,1,6443
蒲,1,6443
「,13,83763
負,1,6443
德,2,12887
趙,2,12887
范,1,6443
濟,2,12887
飲,1,6443
姑,1,6443
余,2,12887
雞,1,6443
空,1,6443
校,1,6443
丹,1,6443
背,1,6443
屠,1,6443
求,1,6443
激,1,6443
戴,1,6443
執,2,12887
財,1,6443
海,1,6443
事,3,19330
火,2,12887
稱,1,6443
吟,2,12887
遣,1,6443
原,1,6443
服,2,12887
闇,2,12887
獻,1,6443
齊,10,64433
阼,1,6443
泝,1,6443
；,1,6443
蓋,1,6443
舍,1,6443
登,1,6443
蹭,1,6443
舉,2,12887
武,1,6443
臨,1,6443
閭,1,6443
兼,1,6443
楚,4,25773
叛,1,6443
吳,26,167526
抱,1,6443
聳,1,6443
孰,1,6443
絕,2,12887
犀,1,6443
萬,1,6443
供,1,6443
歸,4,25773
外,1,6443
肯,1,6443
定,5,32216
復,4,25773
約,1,6443
自,3,19330
姓,2,12887
室,2,12887
庸,1,6443
暴,1,6443
獲,1,6443
動,1,6443
會,3,19330
蜋,4,25773
嚭,1,6443
北,2,12887
績,1,6443
陰,1,6443
味,1,6443
持,1,6443
非,1,6443
危,3,19330
欲,5,32216
