Character, Abs. Freq., Rel. Freq.
日,2,51546
諱,4,103093
絕,2,51546
公,10,257732
白,2,51546
君,4,103093
七,2,51546
終,2,51546
為,4,103093
？,12,309278
知,4,103093
伐,2,51546
繼,2,51546
秋,2,51546
言,2,51546
齊,6,154639
虛,2,51546
年,2,51546
姜,2,51546
乙,2,51546
卒,2,51546
見,4,103093
嫌,2,51546
小,2,51546
亡,2,51546
入,2,51546
夏,2,51546
正,8,206186
氏,4,103093
善,4,103093
滅,14,360825
英,2,51546
項,6,154639
徐,2,51546
冬,2,51546
亥,2,51546
國,6,154639
自,2,51546
功,2,51546
會,4,103093
惡,4,103093
侯,4,103093
卞,2,51546
月,4,103093
嘗,2,51546
賢,4,103093
爾,2,51546
樂,2,51546
人,8,206186
春,2,51546
稱,2,51546
疾,2,51546
桓,8,206186
孰,2,51546
前,4,103093
己,2,51546
存,2,51546
