Character, Abs. Freq., Rel. Freq.
騶,2,5333
元,12,32000
內,2,5333
贊,2,5333
向,4,10667
繹,2,5333
右,4,10667
留,4,10667
鄴,2,5333
波,2,5333
孔,2,5333
負,2,5333
鄡,2,5333
濟,2,5333
項,4,10667
八,30,80000
弓,2,5333
姬,2,5333
太,4,10667
無,2,5333
棘,4,10667
魏,4,10667
赭,2,5333
應,2,5333
康,2,5333
羛,2,5333
東,8,21333
聚,20,53333
河,12,32000
綸,2,5333
杼,2,5333
汾,2,5333
禹,2,5333
召,2,5333
弋,2,5333
郡,16,42667
棠,2,5333
險,2,5333
雍,2,5333
譙,2,5333
束,2,5333
吳,2,5333
叢,2,5333
膠,2,5333
黃,8,21333
社,2,5333
都,16,42667
任,2,5333
人,12,32000
井,2,5333
柏,6,16000
檀,4,10667
長,6,16000
陸,2,5333
白,2,5333
黍,2,5333
蒙,4,10667
雞,2,5333
舞,2,5333
陳,10,26667
堂,2,5333
史,8,21333
鼓,4,10667
陽,70,186667
時,8,21333
脩,2,5333
欒,2,5333
臺,8,21333
陰,10,26667
落,4,10667
鄉,24,64000
和,4,10667
山,20,53333
豫,2,5333
治,4,10667
空,2,5333
成,8,21333
漢,4,10667
恒,2,5333
重,2,5333
淵,4,10667
谿,2,5333
睢,4,10667
牛,2,5333
鄃,2,5333
齒,2,5333
庭,2,5333
市,2,5333
極,2,5333
逆,2,5333
西,12,32000
饒,4,10667
經,2,5333
息,2,5333
苦,4,10667
厝,2,5333
遂,2,5333
熟,2,5333
延,2,5333
亭,60,160000
龍,2,5333
清,6,16000
枌,2,5333
更,16,42667
望,2,5333
陶,4,10667
臨,4,10667
文,4,10667
墟,4,10667
塞,2,5333
輪,2,5333
艾,2,5333
宋,6,16000
恩,2,5333
幕,2,5333
汝,8,21333
浮,2,5333
薛,2,5333
襄,6,16000
柘,2,5333
嬴,4,10667
父,8,21333
靈,4,10667
氾,2,5333
銍,2,5333
繁,4,10667
泉,2,5333
行,2,5333
舒,2,5333
胡,2,5333
狐,4,10667
昆,2,5333
符,2,5333
盜,2,5333
翟,4,10667
呂,2,5333
蜀,4,10667
門,6,16000
離,2,5333
廣,12,32000
桐,6,16000
七,28,74667
曲,10,26667
壽,2,5333
洧,2,5333
信,12,32000
阜,2,5333
郾,2,5333
居,2,5333
蕭,2,5333
原,4,10667
豐,2,5333
輿,2,5333
鐵,12,32000
縣,4,10667
興,2,5333
鮮,2,5333
衢,2,5333
蔣,4,10667
百,68,181333
酇,2,5333
名,22,58667
章,12,32000
真,2,5333
邑,18,48000
衛,2,5333
宮,2,5333
絳,2,5333
深,2,5333
沙,6,16000
甘,2,5333
初,4,10667
為,4,10667
碭,2,5333
辰,2,5333
閼,2,5333
春,8,21333
柳,2,5333
千,56,149333
臼,2,5333
郪,4,10667
