Character, Abs. Freq., Rel. Freq.
衛,2,33445
竟,2,33445
宋,12,200669
「,2,33445
仲,2,33445
茲,2,33445
治,4,66890
侯,8,133779
民,2,33445
年,2,33445
戊,2,33445
秋,2,33445
都,6,100334
邢,2,33445
聚,4,66890
齊,2,33445
言,2,33445
日,8,133779
疏,2,33445
人,2,33445
卒,10,167224
甲,2,33445
亢,2,33445
耳,2,33445
王,4,66890
苟,2,33445
物,8,133779
叔,2,33445
許,2,33445
淮,2,33445
友,2,33445
冬,2,33445
決,2,33445
會,4,66890
；,2,33445
？,4,66890
微,4,66890
設,2,33445
石,14,234114
繒,2,33445
退,4,66890
孫,4,66890
夏,2,33445
朔,2,33445
申,6,100334
正,6,100334
知,8,133779
稱,2,33445
伯,4,66890
丙,2,33445
春,2,33445
內,2,33445
鶂,12,200669
目,2,33445
鄭,2,33445
季,4,66890
」,4,66890
道,2,33445
辭,8,133779
盡,2,33445
飛,4,66890
陳,2,33445
無,6,100334
況,2,33445
兵,2,33445
車,2,33445
賢,2,33445
大,6,100334
姬,2,33445
月,18,301003
：,2,33445
七,2,33445
數,4,66890
曹,2,33445
壬,2,33445
散,2,33445
公,14,234114
男,2,33445
猶,2,33445
弟,2,33445
隕,6,100334
君,2,33445
