Character, Abs. Freq., Rel. Freq.
攸,1,75758
泣,1,75758
勿,1,75758
即,1,75758
鹿,1,75758
舍,1,75758
匪,1,75758
亨,1,75758
女,1,75758
大,1,75758
年,1,75758
桓,1,75758
无,2,151515
婚,2,151515
吉,2,151515
用,1,75758
求,1,75758
磐,1,75758
居,1,75758
班,3,227273
幾,1,75758
血,1,75758
入,1,75758
利,5,378788
凶,1,75758
吝,1,75758
林,1,75758
：,7,530303
虞,1,75758
漣,1,75758
侯,2,151515
君,1,75758
；,1,75758
上,1,75758
初,1,75758
元,1,75758
膏,1,75758
馬,3,227273
字,2,151515
貞,5,378788
邅,1,75758
乘,3,227273
寇,1,75758
建,2,151515
媾,2,151515
中,1,75758
惟,1,75758
屯,3,227273
小,1,75758
往,3,227273
