Character, Abs. Freq., Rel. Freq.
堅,8,212766
抱,2,53191
知,2,53191
存,2,53191
勝,4,106383
強,22,585106
輕,2,53191
造,2,53191
徒,4,106383
脆,2,53191
毒,2,53191
興,2,53191
樂,2,53191
人,6,159574
氣,8,212766
大,8,212766
神,4,106383
枯,2,53191
木,6,159574
亡,2,53191
兵,4,106383
精,4,106383
本,2,53191
柔,12,319149
死,10,265957
草,2,53191
一,2,53191
觀,2,53191
流,2,53191
扶,2,53191
處,8,212766
自,2,53191
殺,2,53191
弱,14,372340
怨,2,53191
戰,2,53191
為,2,53191
共,4,106383
竭,2,53191
物,6,159574
結,2,53191
萬,2,53191
小,2,53191
枝,2,53191
生,12,319149
天,2,53191
功,2,53191
槁,2,53191
葉,2,53191
含,2,53191
效,2,53191
道,2,53191
和,8,212766
事,2,53191
抑,2,53191
上,8,212766
