Character, Abs. Freq., Rel. Freq.
鍾,4,30534
言,2,15267
隱,2,15267
害,2,15267
舍,2,15267
莽,2,15267
誠,8,61069
憂,2,15267
：,8,61069
樂,4,30534
宰,2,15267
身,6,45802
來,2,15267
感,4,30534
哀,2,15267
屬,2,15267
牛,8,61069
被,2,15267
攻,4,30534
思,2,15267
學,2,15267
磨,2,15267
舉,2,15267
精,6,45802
歎,2,15267
賊,2,15267
安,2,15267
召,4,30534
好,2,15267
令,2,15267
聞,6,45802
德,4,30534
用,2,15267
氣,4,30534
砥,2,15267
庖,2,15267
生,10,76336
歌,4,30534
仁,2,15267
申,2,15267
體,2,15267
異,4,30534
淵,2,15267
臂,4,30534
頸,2,15267
語,2,15267
處,2,15267
兔,4,30534
疾,2,15267
息,2,15267
亡,2,15267
忠,2,15267
顏,2,15267
人,20,152672
嗟,2,15267
草,2,15267
南,2,15267
內,2,15267
財,2,15267
悲,14,106870
萬,2,15267
實,4,30534
近,2,15267
利,2,15267
愛,4,30534
踵,2,15267
；,12,91603
陰,8,61069
椎,2,15267
鐵,2,15267
說,2,15267
羽,2,15267
心,10,76336
新,2,15267
家,6,45802
望,2,15267
靡,2,15267
厲,2,15267
年,6,45802
衣,2,15267
理,2,15267
中,2,15267
號,2,15267
咸,2,15267
立,2,15267
侈,2,15267
應,4,30534
臣,12,91603
盈,2,15267
伏,2,15267
秦,2,15267
擊,6,45802
自,2,15267
軵,2,15267
固,2,15267
宋,2,15267
本,2,15267
酒,2,15267
幸,2,15267
伯,2,15267
期,4,30534
丁,2,15267
「,8,61069
齊,2,15267
晦,2,15267
刀,2,15267
量,2,15267
木,4,30534
美,2,15267
告,2,15267
兵,2,15267
門,4,30534
群,8,61069
及,2,15267
存,2,15267
馬,6,45802
覺,2,15267
見,6,45802
問,4,30534
絲,4,30534
蓋,2,15267
痛,2,15267
喜,2,15267
引,2,15267
母,14,106870
飭,2,15267
使,2,15267
周,2,15267
樹,4,30534
！,2,15267
面,2,15267
延,2,15267
聖,4,30534
通,4,30534
贖,2,15267
救,2,15267
基,2,15267
蛤,4,30534
刃,2,15267
矢,2,15267
彊,2,15267
往,2,15267
養,2,15267
石,8,61069
順,2,15267
？,8,61069
分,2,15267
方,2,15267
食,2,15267
今,2,15267
日,2,15267
動,2,15267
兩,4,30534
一,2,15267
蚌,4,30534
解,2,15267
骨,2,15267
飲,2,15267
志,4,30534
夜,2,15267
父,6,45802
慈,2,15267
死,6,45802
射,2,15267
形,4,30534
民,6,45802
天,4,30534
昔,2,15267
親,4,30534
」,8,61069
同,2,15267
─,4,30534
磬,6,45802
諭,2,15267
無,10,76336
相,18,137405
虛,2,15267
肉,2,15267
豈,4,30534
硎,2,15267
苓,2,15267
華,2,15267
歡,2,15267
月,8,61069
公,6,45802
君,2,15267
己,4,30534
色,2,15267
根,8,61069
化,2,15267
為,10,76336
神,4,30534
發,4,30534
非,14,106870
答,2,15267
乞,6,45802
殺,2,15267
虧,2,15267
氏,2,15267
待,2,15267
睹,4,30534
