Character, Abs. Freq., Rel. Freq.
百,2,70922
竽,4,141844
妙,2,70922
傳,2,70922
茲,2,70922
根,2,70922
將,2,70922
世,2,70922
慢,2,70922
棲,2,70922
老,4,141844
貴,2,70922
菖,2,70922
求,2,70922
卓,2,70922
輒,2,70922
好,2,70922
幽,2,70922
犖,2,70922
飲,4,141844
日,2,70922
豕,4,141844
終,2,70922
饑,4,141844
但,2,70922
永,2,70922
人,4,141844
術,4,141844
邑,4,141844
道,4,141844
七,2,70922
水,2,70922
泉,2,70922
胥,2,70922
渴,2,70922
丘,4,141844
聞,2,70922
多,2,70922
樂,2,70922
止,2,70922
娶,2,70922
食,2,70922
要,2,70922
服,2,70922
奇,4,141844
年,4,141844
受,2,70922
婦,2,70922
富,2,70922
蒲,4,141844
從,2,70922
韞,2,70922
歲,2,70922
牧,4,141844
櫝,2,70922
高,2,70922
寒,2,70922
復,2,70922
餘,2,70922
戚,2,70922
無,2,70922
問,2,70922
匿,2,70922
朮,4,141844
茹,2,70922
室,2,70922
吹,4,141844
言,2,70922
見,2,70922
商,4,141844
