Character, Abs. Freq., Rel. Freq.
家,2,17301
上,4,34602
便,2,17301
；,4,34602
民,14,121107
弩,2,17301
蠶,2,17301
逆,2,17301
孤,2,17301
鮮,2,17301
聚,2,17301
紛,4,34602
追,2,17301
：,8,69204
任,2,17301
威,2,17301
虜,2,17301
黎,2,17301
奴,18,155709
度,2,17301
利,2,17301
學,2,17301
相,2,17301
非,6,51903
越,8,69204
趙,8,69204
簞,2,17301
貪,2,17301
鳥,2,17301
都,2,17301
漿,2,17301
服,2,17301
亡,2,17301
搜,2,17301
！,2,17301
姓,2,17301
伐,2,17301
踰,2,17301
道,4,34602
令,2,17301
煩,2,17301
效,2,17301
壺,2,17301
西,2,17301
敢,4,34602
漢,4,34602
克,2,17301
貢,2,17301
計,4,34602
壤,2,17301
帝,2,17301
臣,2,17301
持,2,17301
』,4,34602
餘,4,34602
土,2,17301
小,4,34602
尚,2,17301
國,12,103806
遼,2,17301
據,2,17301
月,2,17301
義,4,34602
注,2,17301
獻,2,17301
辟,2,17301
歸,2,17301
加,2,17301
襲,2,17301
弊,2,17301
力,10,86505
大,6,51903
氏,4,34602
尉,2,17301
致,2,17301
朝,2,17301
復,2,17301
鄉,2,17301
士,2,17301
前,2,17301
弱,2,17301
固,2,17301
御,2,17301
癰,2,17301
侯,8,69204
破,4,34602
支,2,17301
及,2,17301
敝,2,17301
慴,2,17301
引,2,17301
稍,2,17301
吳,2,17301
功,2,17301
代,2,17301
中,6,51903
里,2,17301
變,2,17301
反,2,17301
黨,2,17301
諸,8,69204
禽,2,17301
死,6,51903
兵,4,34602
蒙,6,51903
一,8,69204
征,2,17301
古,2,17301
林,2,17301
奪,2,17301
聽,2,17301
患,4,34602
愛,2,17301
史,2,17301
仁,2,17301
面,2,17301
各,2,17301
盡,2,17301
候,2,17301
擊,2,17301
特,2,17301
亂,4,34602
周,4,34602
分,2,17301
匈,18,155709
強,8,69204
年,4,34602
」,4,34602
胡,4,34602
燕,10,86505
樓,2,17301
戰,2,17301
群,4,34602
文,2,17301
千,2,17301
百,4,34602
叛,6,51903
廣,2,17301
猶,2,17301
雀,2,17301
弓,2,17301
用,4,34602
并,4,34602
武,4,34602
諧,2,17301
秦,8,69204
望,4,34602
疽,2,17301
憂,2,17301
粟,2,17301
戎,2,17301
擾,4,34602
湯,2,17301
裳,2,17301
蠻,4,34602
散,2,17301
竹,2,17301
盛,2,17301
制,2,17301
谷,2,17301
思,2,17301
師,6,51903
畫,2,17301
室,2,17301
見,4,34602
潰,4,34602
公,6,51903
滅,2,17301
孟,2,17301
略,2,17301
句,2,17301
攻,4,34602
卻,2,17301
衰,4,34602
食,4,34602
難,2,17301
來,2,17301
寇,4,34602
雨,2,17301
因,2,17301
救,2,17301
邊,2,17301
俛,2,17301
意,4,34602
君,10,86505
徙,2,17301
東,4,34602
蠡,4,34602
同,2,17301
旱,2,17301
靈,2,17301
齊,4,34602
『,4,34602
為,18,155709
殘,2,17301
靡,2,17301
域,2,17301
種,4,34602
走,6,51903
恬,2,17301
「,4,34602
久,2,17301
勢,4,34602
？,2,17301
豈,2,17301
山,2,17301
心,2,17301
昔,2,17301
貊,2,17301
南,2,17301
今,2,17301
策,4,34602
地,6,51903
善,2,17301
桓,4,34602
鷙,2,17301
人,2,17301
王,8,69204
政,2,17301
