Character, Abs. Freq., Rel. Freq.
亥,2,80000
月,6,240000
侯,4,160000
序,2,80000
春,2,80000
越,10,400000
我,2,80000
入,2,80000
吳,2,80000
辛,2,80000
王,2,80000
粟,2,80000
壬,2,80000
為,2,80000
師,2,80000
隱,2,80000
孫,4,160000
朔,2,80000
士,2,80000
年,2,80000
七,2,80000
正,2,80000
晉,2,80000
言,4,160000
名,4,160000
帥,2,80000
虞,2,80000
叔,2,80000
丙,2,80000
曷,2,80000
季,2,80000
？,8,320000
卒,4,160000
通,4,160000
蔡,2,80000
圍,2,80000
夏,2,80000
申,2,80000
日,2,80000
食,2,80000
諸,4,160000
鞅,2,80000
鮮,2,80000
孰,2,80000
歸,8,320000
離,2,80000
秋,2,80000
敢,2,80000
冬,2,80000
