Character, Abs. Freq., Rel. Freq.
鄭,2,73529
叔,2,73529
年,2,73529
奔,2,73529
宮,2,73529
鮮,2,73529
朔,2,73529
死,2,73529
大,6,220588
朝,2,73529
虞,2,73529
帥,2,73529
伐,2,73529
國,2,73529
公,2,73529
師,2,73529
君,6,220588
蔡,2,73529
樂,8,294118
末,2,73529
荀,2,73529
中,4,147059
喪,2,73529
事,6,220588
夏,2,73529
通,2,73529
巳,2,73529
重,2,73529
月,6,220588
晉,4,147059
夷,2,73529
命,2,73529
入,2,73529
祭,4,147059
食,2,73529
無,2,73529
酉,2,73529
變,2,73529
春,2,73529
日,2,73529
王,2,73529
冬,2,73529
？,2,73529
武,2,73529
人,2,73529
古,2,73529
卒,8,294118
聞,4,147059
癸,2,73529
體,2,73529
正,2,73529
吳,6,220588
秋,2,73529
弓,2,73529
禮,2,73529
龠,2,73529
丁,2,73529
